descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AGRALE/8500 TCA(Nacional)",2470835,1,3,ATIVO,UNIDADE,115.5,38.5
"FORD CARGO 1723B",2470836,3,1,ATIVO,UNIDADE,40.7,40.7
"FORD/CARGO 2622 E(Nacional)",2470837,6,10,ATIVO,UNIDADE,407,40.7
"FORD/CARGO 712 (Nacional)",2470838,8,1,ATIVO,UNIDADE,40.7,40.7
"FORD/CARGO 816 S (Nacional)",2470839,10,1,ATIVO,UNIDADE,42.9,42.9
"HYUNDAI HD80",2470840,11,2,ATIVO,UNIDADE,85.8,42.9
"HYUNDAI HD80",2470841,12,1,ATIVO,UNIDADE,42.9,42.9
"M.BENZ/L 1113(Nacional)",2470842,18,1,ATIVO,UNIDADE,41.8,41.8
"SCANIA/T112 HW 4X2(Nacional)",2470843,23,1,ATIVO,UNIDADE,42.9,42.9
"VW/17.280 CRM 4X2 4P (Nacional)",2470844,26,1,ATIVO,UNIDADE,38.5,38.5
"VW/CONSTELLATION 17.230(Nacional)",2470845,33,1,ATIVO,UNIDADE,40.7,40.7
