descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"9S6129	POLIA ALTERNADOR",0,1,PERDEU," ",173.31,173.31
"3P0165	POLIA DIRECIONAL",0,1,PERDEU," ",192.02,192.02
"3P0071	JG CORREIA",0,4,PERDEU," ",315.12,78.78
"7N4716	ENGRENAGEM",0,2,PERDEU," ",976.84,488.42
"7W0508	ENGRENAGEM",0,2,PERDEU," ",1197.4,598.7
"7N9145	CREMALHEIRA",0,2,PERDEU," ",582.94,291.47
"5S6045	JUNTA",0,4,PERDEU," ",59.08,14.77
"2P3213	PARAFUSO",0,10,PERDEU," ",59.1,5.91
"5S8115	VARETA ÓLEO MOTOR",0,1,PERDEU," ",65.98,65.98
"6N2985	TAMPA ÓLEO MOTOR",0,2,PERDEU," ",133.92,66.96
"7N7330	COLMEIA RADIADOR",0,1,PERDEU," ",3381.49,3381.49
"5S7379	PARAFUSO",0,20,PERDEU," ",78.8,3.94
"2W8003	BOMBA DÁGUA",0,2,PERDEU," ",1402.22,701.11
"7N4650	TURBINA",0,1,PERDEU," ",2538.58,2538.58
"2N2766	PORCA",0,20,PERDEU," ",27.6,1.38
"9L2295	PARAFUSO",0,10,PERDEU," ",630.2,63.02
"1P1216	COLETOR ESCAPE",0,1,PERDEU," ",688.31,688.31
"8S8258	JUNTA",0,8,PERDEU," ",55.12,6.89
"2Y8458	TUBO ESCAPE",0,2,PERDEU," ",202.84,101.42
"7S8735	ABRAÇADEIRA",0,4,PERDEU," ",51.2,12.8
"4N7870	SILENCIOSO",0,2,PERDEU," ",409.64,204.82
"9D1611	CABO GOVERNOR",0,2,PERDEU," ",179.22,89.61
"8N6201	BOMBA ALIMENTADORA",0,2,PERDEU," ",265.88,132.94
"8N2145	MOTOR DE PARTIDA",0,1,PERDEU," ",1870.95,1870.95
"6T7223	ALTERNADOR",0,1,PERDEU," ",1197.41,1197.41
"7N0718	CHAVE IGNIÇÃO",0,2,PERDEU," ",131.96,65.98
"1M6052	FAROL",0,8,PERDEU," ",622.32,77.79
"0S1594	PARAFUSO",0,40,PERDEU," ",55.2,1.38
"3P0848	TUBO",0,2,PERDEU," ",445.08,222.54
"8P1256	TUBO",0,2,PERDEU," ",506.14,253.07
"3P0884	JUNTA",0,8,PERDEU," ",204.8,25.6
"3P0891	BOMBA TRANSMISSÃO",0,1,PERDEU," ",3623.73,3623.73
"9D4634	CABO TRANSMISSÃO L.D.",0,2,PERDEU," ",319.04,159.52
"9D4635	CABO TRANSMISSÃO L.E.",0,2,PERDEU," ",319.04,159.52
"2P9858	ROLAMENTO",0,8,PERDEU," ",929.6,116.2
"9W0706	VÁLVULA SOLENÓIDE",0,2,PERDEU," ",1579.48,789.74
"3P0337	PLACA",0,30,PERDEU," ",1506.6,50.22
"3P0340	DISCO",0,30,PERDEU," ",2038.2,67.94
"2M3934	RETENTOR",0,12,PERDEU," ",177.24,14.77
"1P2636	CAPA ROLAMENTO",0,8,PERDEU," ",504.16,63.02
"1P2662	CONE ROLAMENTO",0,8,PERDEU," ",953.2,119.15
"4F8965	PARAFUSO",0,20,PERDEU," ",39.4,1.97
"1S8478	MOLA",0,16,PERDEU," ",141.76,8.86
"3P5359	PISTÃO",0,2,PERDEU," ",1345.12,672.56
"8D6491	ENGRENAGEM",0,2,PERDEU," ",2109.24,1054.62
"2G8872	PINHÃO",0,2,PERDEU," ",2999.42,1499.71
"5T0735	CORRENTE",0,6,PERDEU," ",3355.86,559.31
"5T0731	ELO",0,6,PERDEU," ",401.76,66.96
"6V8082	RETENTOR",0,4,PERDEU," ",504.16,126.04
"5P2545	RETENTOR",0,8,PERDEU," ",133.92,16.74
"5T7132	ANEL",0,8,PERDEU," ",559.28,69.91
"300060	CAPA ROLAMENTO",0,8,PERDEU," ",1032,129
"300061	CONE ROLAMENTO",0,8,PERDEU," ",1859.12,232.39
"9D4623	ARRUELA",0,32,PERDEU," ",346.56,10.83
"2M5685	ROLAMENTO",0,16,PERDEU," ",504.16,31.51
"6G0607	PINO",0,2,PERDEU," ",681.42,340.71
"5K0984	ROLAMENTO",0,8,PERDEU," ",543.52,67.94
"6K4186	RASPADOR",0,16,PERDEU," ",441.12,27.57
"2G6157	PINO",0,2,PERDEU," ",557.34,278.67
"6K4185	ESPAÇADOR",0,8,PERDEU," ",504.16,63.02
"6K4191	CAPA",0,4,PERDEU," ",992.6,248.15
"9D6524	TERMINAL L.D.",0,8,PERDEU," ",1985.2,248.15
"9D6523	TERMINAL L.E.",0,8,PERDEU," ",1985.2,248.15
"5T8366	TIRA BRONZE",0,28,PERDEU," ",1874.88,66.96
"5T8367	TIRA BRONZE",0,12,PERDEU," ",921.72,76.81
"2G3221	CALÇO REGULAGEM",0,40,PERDEU," ",78.8,1.97
"8W1479	PLACA",0,36,PERDEU," ",460.8,12.8
"9D1142	EIXO SEM FIM",0,2,PERDEU," ",968.96,484.48
"8D2429	PINO DIREÇÃO",0,8,PERDEU," ",386,48.25
"8D2638	ESPAÇADOR",0,16,PERDEU," ",189.12,11.82
"4T6817	ORBITROL",0,1,PERDEU," ",2332.77,2332.77
"7D9600	EIXO CARDÃ",0,1,PERDEU," ",1410.1,1410.1
"8T6390	JG REP. CIL.  DESLOCADOR",0,6,PERDEU," ",555.36,92.56
"8T6892	JG REP. CIL. ESCARIFICADOR",0,6,PERDEU," ",655.8,109.3
"7W6248	BOMBA INJETORA",0,1,PERDEU," ",6053.99,6053.99
"8D8619	PONTA DE EIXO",0,4,PERDEU," ",3777.36,944.34
"8D8639	ENGRENAGEM",0,2,PERDEU," ",5146.08,2573.04
"2G6377	ENGRENAGEM  MOTRIZ",0,4,PERDEU," ",3525.24,881.31
"2B0947	PARAFUSO",0,40,PERDEU," ",78.8,1.97
"1H9696	RETENTOR",0,8,PERDEU," ",15.76,1.97
"6G8425	VÁLVULA DE FREIO",0,2,PERDEU," ",1971.38,985.69
"2G8616	PINO",0,4,PERDEU," ",232.4,58.1
"5P8842	RASPADOR",0,16,PERDEU," ",110.24,6.89
"2G8624	ROLAMENTO DE ENCOSTO",0,6,PERDEU," ",236.34,39.39
"8D2811	ARRUELA",0,12,PERDEU," ",177.24,14.77
"5S7379	PARAFUSO",0,10,PERDEU," ",68.9,6.89
"2G5675	ARRUELA",0,12,PERDEU," ",200.88,16.74
"5Y0767	CRUZETA",0,8,PERDEU," ",1000.48,125.06
"8C3425	PARAFUSO",0,16,PERDEU," ",157.6,9.85
"5R4787	PLACA",0,12,PERDEU," ",756.24,63.02
"5T7124	CARCAÇA",0,1,PERDEU," ",3615.85,3615.85
"8W6590	CALÇO",0,16,PERDEU," ",567.2,35.45
"5P3863	ANEL ORING",0,20,PERDEU," ",27.6,1.38
"5M2894	ARRUELA",0,12,PERDEU," ",259.92,21.66
"7T8273	CAPA ROLAMENTO",0,6,PERDEU," ",714.9,119.15
"7T8272	CONE ROLAMENTO",0,6,PERDEU," ",1087.14,181.19
"9T1630	JUNTA",0,8,PERDEU," ",78.8,9.85
"9T1711	ESPAÇADOR",0,12,PERDEU," ",378.12,31.51
"5Y0769	EIXO CARDÃ",0,1,PERDEU," ",1269.29,1269.29
"8W5092	PINHAO DO GIRO",0,2,PERDEU," ",1546,773
"9D0733	MANCAL",0,4,PERDEU," ",1642.48,410.62
"8D5377	ENGRENAGEM",0,2,PERDEU," ",1717.34,858.67
"9T2525	HASTE",0,2,PERDEU," ",1289.96,644.98
"9T2524	EMBOLO",0,2,PERDEU," ",301.32,150.66
"9T2456	HASTE CILINDRO DA LÂMINA",0,2,PERDEU," ",1337.24,668.62
"9T2369	EMBOLO",0,2,PERDEU," ",307.22,153.61
"4J5309	RASPADOR",0,16,PERDEU," ",173.28,10.83
"9T2393	CILINDRO DIRECIONAL L.D.",0,1,PERDEU," ",1129.46,1129.46
"9T2395	CILINDRO DIRECIONAL L.E.",0,1,PERDEU," ",1129.46,1129.46
"8D5344	ENGRENAGEM",0,2,PERDEU," ",1768.54,884.27
"9S8009	BUJÃO",0,8,PERDEU," ",252.08,31.51
"9M1974	ARRUELA",0,32,PERDEU," ",220.48,6.89
"8D9784	PORCA TRAVANTE",0,4,PERDEU," ",114.24,28.56
"8D8787	ENGRENAGEM TANDEM",0,4,PERDEU," ",3387.4,846.85
"2G1085	CARCAÇA PONTA DE EIXO",0,2,PERDEU," ",5473,2736.5
"6G1664	ADAPTADOR",0,2,PERDEU," ",1299.82,649.91
"9D0178	BUCHA",0,8,PERDEU," ",669.6,83.7
"2G4011	BUCHA",0,6,PERDEU," ",714.9,119.15
"7K0984	BUCHA",0,6,PERDEU," ",620.34,103.39
"4K8659	BUCHA",0,6,PERDEU," ",277.68,46.28
"8D9296	RÓTULA",0,4,PERDEU," ",342.68,85.67
"6G4524	CALÇO BRONZE",0,16,PERDEU," ",1008.32,63.02
"5T2925	CALÇO BRONZE",0,12,PERDEU," ",1358.88,113.24
"9D1177	PINHÃO DO EIXO",0,2,PERDEU," ",1018.18,509.09
"1W1695	VÁLVULA BOMBA INJETORA",0,2,PERDEU," ",3645.38,1822.69
"4K7463	RETENTOR",0,16,PERDEU," ",425.44,26.59
"3S0303	RETENTOR",0,16,PERDEU," ",1118.56,69.91
"MAO DE OBRA MECANICA",0,300,PERDEU," ",28950,96.5
"805200053	PORCA",0,8,PERDEU," ",11.36,1.42
"800358167	PEDAL ACELERACAO CONJUNTO",0,1,PERDEU," ",1214.18,1214.18
"80500012	PARAFUSO",0,4,PERDEU," ",11.36,2.84
"803400968	ARRUELA",0,10,PERDEU," ",6.6,0.66
"402205030	FLEXÍVEL",0,2,PERDEU," ",162.78,81.39
"805048016	PARAFUSO",0,4,PERDEU," ",18.92,4.73
"402205029	MANGUEIRA DE RETORNO",0,2,PERDEU," ",230.92,115.46
"402205055	CABEÇOTE DO FILTRO DIESEL",0,1,PERDEU," ",152.36,152.36
"805203166	PORCA",0,10,PERDEU," ",10.4,1.04
"805004760	PARAFUSO",0,10,PERDEU," ",20.8,2.08
"402204858	SUPORTE DO MOTOR L.D.",0,1,PERDEU," ",193.06,193.06
"402204857	SUPORTE DO MOTOR L.E.",0,1,PERDEU," ",193.06,193.06
"801937939	AMORTECEDOR",0,2,PERDEU," ",202.52,101.26
"402204850	MANGUEIRA",0,2,PERDEU," ",134.38,67.19
"805006421	PARAFUSO",0,4,PERDEU," ",18.92,4.73
"805238375	PORCA",0,10,PERDEU," ",13.2,1.32
"402101478	ARRUELA",0,10,PERDEU," ",6.6,0.66
"805000721	PARAFUSO",0,4,PERDEU," ",17.04,4.26
"402205028	MANGUEIRA",0,2,PERDEU," ",170.34,85.17
"801902705	ABRAÇADEIRA",0,10,PERDEU," ",21.8,2.18
"402204852	MANGUEIRA",0,2,PERDEU," ",13.62,6.81
"801968833	ABRAÇADEIRA",0,10,PERDEU," ",37.9,3.79
"402204851	MANGUEIRA",0,2,PERDEU," ",123.02,61.51
"801902615	ABRAÇADEIRA",0,10,PERDEU," ",20.8,2.08
"402204863	MANGUEIRA",0,2,PERDEU," ",113.56,56.78
"402205065	SUPORTE DO ACELERADOR",0,1,PERDEU," ",127.76,127.76
"805004770	PARAFUSO",0,5,PERDEU," ",21.3,4.26
"402204849	MANGUEIRA",0,2,PERDEU," ",107.88,53.94
"402201302	TAMPA INFERIOR",0,1,PERDEU," ",177.92,177.92
"803401161	ANEL",0,10,PERDEU," ",20.8,2.08
"803172369	BUJÃO",0,2,PERDEU," ",41.64,20.82
"803400971	ARRUELA",0,10,PERDEU," ",18.9,1.89
"805046588	PARAFUSO",0,4,PERDEU," ",45.44,11.36
"805300112	ARRUELA",0,10,PERDEU," ",18.9,1.89
"805004756	PARAFUSO",0,10,PERDEU," ",9.5,0.95
"402100963	PARAFUSO",0,6,PERDEU," ",17.04,2.84
"803400968	ARRUELA",0,10,PERDEU," ",14.2,1.42
"402203470	CALÇO",0,5,PERDEU," ",52.05,10.41
"402203469	CHAPA PROTETORA",0,1,PERDEU," ",140.06,140.06
"805047998	PARAFUSO",0,10,PERDEU," ",28.4,2.84
"805048021	PARAFUSO",0,10,PERDEU," ",37.9,3.79
"805201516	PORCA",0,10,PERDEU," ",28.4,2.84
"402205060	JUNTA",0,10,PERDEU," ",6.6,0.66
"226800181	MANGUEIRA",0,2,PERDEU," ",98.42,49.21
"402205064	CONEXÃO",0,2,PERDEU," ",49.22,24.61
"402204854	SILENCIOSO",0,2,PERDEU," ",834.7,417.35
"800155117	HÉLICE",0,1,PERDEU," ",697.47,697.47
"402204809	RADIADOR DÁGUA",0,1,PERDEU," ",3076.63,3076.63
"402202499	TUBO SAÍDA",0,1,PERDEU," ",142.9,142.9
"402204098	SUPORTE",0,1,PERDEU," ",206.31,206.31
"402205066	TUBO FLEXÍVEL",0,1,PERDEU," ",190.22,190.22
"801902719	ABRAÇADEIRA",0,4,PERDEU," ",22.72,5.68
"402204871	MANGUEIRA ENTRADA DE AR",0,1,PERDEU," ",232.81,232.81
"402204875	TUDO SAÍDA DE AR",0,2,PERDEU," ",230.92,115.46
"803610215	SENSOR PRESSÃO",0,2,PERDEU," ",403.16,201.58
"402600128	EIXO CARDÃ",0,1,PERDEU," ",858.35,858.35
"402201160	VARETA ÓLEO TRANSMISSÃO",0,1,PERDEU," ",81.39,81.39
"801541168	MANOPLA TRANSMISSÃO",0,2,PERDEU," ",92.74,46.37
"402201587	ALAVANCA TRANSMISSÃO",0,1,PERDEU," ",167.51,167.51
"803163617	CONECTOR",0,2,PERDEU," ",102.2,51.1
"800339858	COIFA",0,2,PERDEU," ",272.56,136.28
"803163606	CONECTOR",0,2,PERDEU," ",92.74,46.37
"135190	BOMBA TRANSMISSÃO",0,1,PERDEU," ",870.65,870.65
"133566	RETENTOR",0,2,PERDEU," ",257.42,128.71
"28561	ANEL",0,5,PERDEU," ",71,14.2
"20803	PARAFUSO",0,6,PERDEU," ",34.08,5.68
"28131	ANEL",0,10,PERDEU," ",28.4,2.84
"28571	ANEL",0,10,PERDEU," ",37.9,3.79
"28560	ANEL",0,10,PERDEU," ",37.9,3.79
"30368	RESPIRO",0,2,PERDEU," ",136.28,68.14
"23260	ARRUELA COBRE",0,5,PERDEU," ",28.4,5.68
"635446	TERMOSTATO",0,2,PERDEU," ",164.66,82.33
"26160	ROLAMENTO",0,2,PERDEU," ",200.62,100.31
"139011	ESPAÇADOR",0,2,PERDEU," ",128.7,64.35
"27956	ROLAMENTO AGULHA",0,2,PERDEU," ",121.14,60.57
"13875	ENGRENAGEM",0,1,PERDEU," ",556.46,556.46
"25031	ANEL DE VEDAÇÃO",0,6,PERDEU," ",62.46,10.41
"133912	TRAVA DA MOLA",0,6,PERDEU," ",124.92,20.82
"139351	MOLA",0,2,PERDEU," ",62.46,31.23
"138983	PISTÃO EMBREAGEM",0,1,PERDEU," ",532.8,532.8
"139199	RETENTOR",0,2,PERDEU," ",168.46,84.23
"139198	RETENTOR",0,2,PERDEU," ",158.98,79.49
"139197	RETENTOR",0,2,PERDEU," ",174.14,87.07
"142858	RETENTOR",0,2,PERDEU," ",136.28,68.14
"25811	ROLAMENTO",0,2,PERDEU," ",166.56,83.28
"138974	ENGRENAGEM",0,1,PERDEU," ",710.72,710.72
"23735	ROLAMENTO",0,2,PERDEU," ",236.6,118.3
"25808	ROLAMENTO",0,2,PERDEU," ",185.48,92.74
"137647	EIXO REVERSÃO",0,1,PERDEU," ",1286.11,1286.11
"25859	ROLAMENTO",0,2,PERDEU," ",229.02,114.51
"145132	EIXO PRINCIPAL",0,1,PERDEU," ",1520.81,1520.81
"27554	ROLAMENTO",0,2,PERDEU," ",274.44,137.22
"145134	ENGRENAGEM",0,1,PERDEU," ",856.46,856.46
"132813	CALÇO",0,10,PERDEU," ",20.8,2.08
"132814	CALÇO",0,10,PERDEU," ",20.8,2.08
"132815	CALÇO",0,10,PERDEU," ",23.7,2.37
"133360	CALÇO",0,10,PERDEU," ",23.7,2.37
"145133	ENGRENAGEM",0,1,PERDEU," ",914.19,914.19
"138970	ENGRENAGEM",0,1,PERDEU," ",710.72,710.72
"138971	EIXO AUXILIAR",0,1,PERDEU," ",1760.24,1760.24
"28623	ANEL",0,10,PERDEU," ",28.4,2.84
"137303	FLANGE",0,1,PERDEU," ",351.1,351.1
"25485	RETENTOR",0,2,PERDEU," ",266.88,133.44
"26190	ROLAMENTO",0,2,PERDEU," ",308.52,154.26
"144661	ENGRENAGEM",0,1,PERDEU," ",686.11,686.11
"25061	RETENTOR",0,2,PERDEU," ",177.92,88.96
"138980	ENGRENAGEM",0,1,PERDEU," ",638.8,638.8
"71352	ANEL",0,10,PERDEU," ",37.9,3.79
"130299	TAMPA",0,2,PERDEU," ",306.62,153.31
"138549	ALAVANCA CONTROLE",0,1,PERDEU," ",193.06,193.06
"117330	COIFA",0,2,PERDEU," ",121.14,60.57
"130305	GARFO 1ª/2ª",0,1,PERDEU," ",239.43,239.43
"130304	GARFO 3ª/4ª",0,1,PERDEU," ",259.3,259.3
"146640	SOLENÓIDE",0,1,PERDEU," ",403.15,403.15
"28129	ANEL",0,10,PERDEU," ",37.9,3.79
"132927	MOLA",0,5,PERDEU," ",236.6,47.32
"130242	JUNTA VEDAÇÃO",0,4,PERDEU," ",87.08,21.77
"28114	ANEL",0,4,PERDEU," ",22.72,5.68
"131329	JUNTA VEDAÇÃO",0,4,PERDEU," ",83.28,20.82
"134089	MOLA",0,4,PERDEU," ",41.64,10.41
"134075	MOLA",0,4,PERDEU," ",37.84,9.46
"132919	JUNTA VEDAÇÃO",0,7,PERDEU," ",52.99,7.57
"23260	ARRUELA COBRE",0,10,PERDEU," ",85.2,8.52
"132928	MOLA",0,10,PERDEU," ",123,12.3
"41635	ESFERA",0,10,PERDEU," ",28.4,2.84
"134074	MOLA",0,5,PERDEU," ",66.25,13.25
"134000	VÁLVULA",0,1,PERDEU," ",470.34,470.34
"143141	CONECTOR",0,2,PERDEU," ",79.5,39.75
"800353070	CHAPA TORQUE",0,2,PERDEU," ",280.12,140.06
"136122	ALAVANCA DE FREIO",0,1,PERDEU," ",157.1,157.1
"137861	BUCHA",0,2,PERDEU," ",54.88,27.44
"137860	ESPAÇADOR",0,2,PERDEU," ",77.6,38.8
"138815	EIXO DO FREIO",0,1,PERDEU," ",357.73,357.73
"32990	ANEL",0,10,PERDEU," ",28.4,2.84
"28349	ESFERA",0,10,PERDEU," ",23.7,2.37
"138470	SENSOR FREIO",0,1,PERDEU," ",257.41,257.41
"66675	KIT AJUSTE FREIO L.D.",0,2,PERDEU," ",308.52,154.26
"1438744	DISCO FREIO",0,4,PERDEU," ",832.8,208.2
"802138566	PLACA FREIO",0,4,PERDEU," ",609.44,152.36
"136648	ENGRENAGEM",0,2,PERDEU," ",511.04,255.52
"802138567	PLACA FREIO",0,4,PERDEU," ",556.48,139.12
"66674	KIT AJUSTE FREIO L.E.",0,2,PERDEU," ",306.62,153.31
"141259	PISTÃO FREIO",0,2,PERDEU," ",1131.86,565.93
"860131110	ANEL DE VEDAÇÃO",0,4,PERDEU," ",102.2,25.55
"860131111	ANEL DE VEDAÇÃO",0,4,PERDEU," ",87.08,21.77
"138737	EIXO",0,1,PERDEU," ",944.47,944.47
"47702	RETENTOR RODA",0,4,PERDEU," ",541.32,135.33
"45180	ROLAMENTO RODA",0,4,PERDEU," ",670.04,167.51
"68056	CUBO RODA",0,2,PERDEU," ",1129.96,564.98
"803370254	RESPIRO",0,2,PERDEU," ",187.38,93.69
"28579	ANEL  O",0,8,PERDEU," ",75.68,9.46
"125233	ANEL TRAVA",0,4,PERDEU," ",98.44,24.61
"139633	SUPORTE RODA",0,2,PERDEU," ",547,273.5
"119906	PARAFUSO TRAVA",0,10,PERDEU," ",56.8,5.68
"388735	BUCHA TRAVA",0,2,PERDEU," ",15.14,7.57
"125186	ENGRENAGEM",0,1,PERDEU," ",424.92,424.92
"357539	ARRUELA",0,2,PERDEU," ",123.02,61.51
"125280	BUJÃO",0,2,PERDEU," ",64.36,32.18
"20490	PARAFUSO",0,2,PERDEU," ",9.46,4.73
"64265	SUPORTE",0,1,PERDEU," ",871.6,871.6
"128731	ARRUELA LISA",0,2,PERDEU," ",20.82,10.41
"28297	ROLAMENTO AGULHA",0,2,PERDEU," ",117.34,58.67
"644723	ENGRENAGEM",0,2,PERDEU," ",177.92,88.96
"406743	ARRUELA LISA",0,4,PERDEU," ",34.08,8.52
"138940	ENGRENAGEM",0,2,PERDEU," ",280.12,140.06
"131299	BUCHA",0,2,PERDEU," ",213.88,106.94
"803401161	ANEL O",0,2,PERDEU," ",18.92,9.46
"402204609	CONECTOR",0,2,PERDEU," ",62.46,31.23
"803370253	INDICADOR NIVEL HIDRÁULICO",0,1,PERDEU," ",213.88,213.88
"803419561	CAMISA CILINDRO CAÇAMBA",0,1,PERDEU," ",1058.03,1058.03
"803419562	HASTE CILINDRO CAÇAMBA",0,1,PERDEU," ",496.84,496.84
"803419563	EMBOLO",0,1,PERDEU," ",247.95,247.95
"803419570	GRAXEIRA",0,20,PERDEU," ",37.8,1.89
"803419569	PARAFUSO ALLEN",0,10,PERDEU," ",56.8,5.68
"910602736	JG REPARO CILINDRO CAÇAMBA",0,2,PERDEU," ",274.44,137.22
"803419585	CAMISA CILINDRO LANÇA",0,1,PERDEU," ",998.41,998.41
"803419586	HASTE CILINDRO LANÇA",0,1,PERDEU," ",456.15,456.15
"803419588	EMBOLO",0,1,PERDEU," ",229.02,229.02
"803419589	TAMPA DO CILINDRO",0,1,PERDEU," ",191.17,191.17
"803419595	BUJÃO",0,4,PERDEU," ",113.56,28.39
"803419596	PARAFUSO ALLEN",0,4,PERDEU," ",22.72,5.68
"901602737	JG REPARO CIL. LANÇA",0,2,PERDEU," ",302.84,151.42
"803419604	CAMISA CILINDRO PROFUNDIDADE",0,1,PERDEU," ",993.68,993.68
"803419605	HASTE CILINDRO PROFUNDIDADE",0,1,PERDEU," ",477.91,477.91
"901602738	JG REPARO CIL. PROFUNDIDADE",0,2,PERDEU," ",511.04,255.52
"803419612	CAMISA CILINDRO GIRO",0,1,PERDEU," ",1064.66,1064.66
"803419613	HASTE CILINDRO GIRO",0,1,PERDEU," ",423.97,423.97
"803419616	EMBOLO",0,1,PERDEU," ",209.15,209.15
"910602739	JG REPARO CIL. GIRO",0,4,PERDEU," ",488.32,122.08
"803419623	CAMISA CILINDRO SAPATA L.E.",0,1,PERDEU," ",1194.31,1194.31
"803419640	CAMISA CILINDRO SAPATA L.D.",0,1,PERDEU," ",1193.36,1193.36
"803419624	HASTE CILINDRO SAPATA",0,1,PERDEU," ",460.88,460.88
"803419625	BUCHA METALICA",0,2,PERDEU," ",100.32,50.16
"803419626	EMBOLO",0,1,PERDEU," ",201.58,201.58
"910602740	JG REPARO CIL. SAPATA",0,4,PERDEU," ",560.24,140.06
"805004763	PARAFUSO",0,10,PERDEU," ",18.9,1.89
"805048018	PARAFUSO",0,10,PERDEU," ",28.4,2.84
"801540418	MANOPLA",0,2,PERDEU," ",39.74,19.87
"402400252	PINO EIXO",0,2,PERDEU," ",158.98,79.49
"402205038	SUPORTE ESQUERDO",0,2,PERDEU," ",427.76,213.88
"402205036	SUPORTE DIREITO",0,2,PERDEU," ",427.76,213.88
"801535301	MANOPLA",0,2,PERDEU," ",56.78,28.39
"402205586	ALAVANCA LADO ESQUERDO",0,2,PERDEU," ",210.1,105.05
"402205594	ALAVANCA LADO DIREITO",0,2,PERDEU," ",210.1,105.05
"803083490	BOMBA HIDRÁULICA",0,1,PERDEU," ",3366.22,3366.22
"803130736	CONEXÃO",0,2,PERDEU," ",58.68,29.34
"803173684	CONEXÃO",0,2,PERDEU," ",54.88,27.44
"803163744	CONEXÃO",0,2,PERDEU," ",47.32,23.66
"803107607	CONEXÃO",0,2,PERDEU," ",62.46,31.23
"803103351	CONEXÃO",0,2,PERDEU," ",51.1,25.55
"803174500	CONEXÃO",0,2,PERDEU," ",51.1,25.55
"803105415	CONEXÃO",0,2,PERDEU," ",62.46,31.23
"402204831	CONEXÃO",0,2,PERDEU," ",47.32,23.66
"801902715	ABRAÇADEIRA",0,4,PERDEU," ",18.92,4.73
"801541412	MANOPLA",0,2,PERDEU," ",94.64,47.32
"402205147	ALAVANCA",0,2,PERDEU," ",217.66,108.83
"402204025	JUNTA UNIVERSAL",0,2,PERDEU," ",372.86,186.43
"402204026	JUNTA ESFÉRICA",0,2,PERDEU," ",56.78,28.39
"805600068	CONTRAPINO",0,10,PERDEU," ",14.2,1.42
"402200926	GARFO",0,2,PERDEU," ",128.7,64.35
"803419641	CAMISA CILINDRO LEVANTE L.D.",0,1,PERDEU," ",710.72,710.72
"803419651	CAMISA CILINDRO LEVANTE L.E.",0,1,PERDEU," ",710.72,710.72
"803419642	HASTE CILINDRO LEVANTE",0,1,PERDEU," ",351.1,351.1
"803419626	EMBOLO",0,1,PERDEU," ",185.49,185.49
"910602741	JG REPARO CILINDRO LEVANTE",0,2,PERDEU," ",308.52,154.26
"803081252	CAMISA CILINDRO CAÇAMBA L.D.",0,1,PERDEU," ",638.8,638.8
"803081253	CAMISA CILINDRO CAÇAMBA L.E.",0,1,PERDEU," ",638.8,638.8
"402205149	TUBO HIDRÁULICO",0,2,PERDEU," ",164.66,82.33
"402205174	TUBO HIDRÁULICO",0,2,PERDEU," ",136.28,68.14
"402205152	TUBO HIDRÁULICO",0,2,PERDEU," ",136.28,68.14
"402205163	TUBO HIDRÁULICO",0,2,PERDEU," ",136.28,68.14
"402205171	TUBO HIDRÁULICO",0,2,PERDEU," ",136.28,68.14
"803105184	CONEXÃO",0,2,PERDEU," ",41.64,20.82
"803165768	CONEXÃO",0,2,PERDEU," ",43.54,21.77
"910602742	JG REPARO CILINDRO CONCHA",0,2,PERDEU," ",308.52,154.26
"803401361	ANEL O",0,10,PERDEU," ",14.2,1.42
"803401362	ANEL O",0,10,PERDEU," ",18.9,1.89
"803401363	ANEL O",0,10,PERDEU," ",18.9,1.89
"803401364	ANEL O",0,10,PERDEU," ",23.7,2.37
"803401365	ANEL O",0,10,PERDEU," ",23.7,2.37
"803401366	ANEL O",0,10,PERDEU," ",23.7,2.37
"805048006	PARAFUSO",0,10,PERDEU," ",23.7,2.37
"803074999	ENGRENAGEM DIRECIONAL",0,2,PERDEU," ",531.86,265.93
"803378731	CONEXÃO",0,2,PERDEU," ",79.5,39.75
"803103817	CONEXÃO",0,2,PERDEU," ",79.5,39.75
"803175896	CONEXÃO",0,2,PERDEU," ",71.92,35.96
"803307938	CONEXÃO",0,2,PERDEU," ",62.46,31.23
"803104484	CONEXÃO",0,2,PERDEU," ",71.92,35.96
"805004755	PARAFUSO",0,4,PERDEU," ",49.2,12.3
"805004764	PARAFUSO",0,4,PERDEU," ",37.84,9.46
"805300017	ARRUELA",0,10,PERDEU," ",9.5,0.95
"803307945	UNIÃO",0,2,PERDEU," ",28.4,14.2
"805047997	PARAFUSO",0,4,PERDEU," ",22.72,5.68
"803400967	ARRUELA",0,10,PERDEU," ",9.5,0.95
"803419746	CILINDRO DE FREIO",0,2,PERDEU," ",713.56,356.78
"803419747	ARRUELA DE COBRE",0,10,PERDEU," ",14.2,1.42
"803419749	PARAFUSO",0,10,PERDEU," ",28.4,2.84
"803419750	TRAVA",0,5,PERDEU," ",42.6,8.52
"803419752	RESERVATÓRIO FREIO",0,1,PERDEU," ",210.09,210.09
"803419753	TAMPA RESERVATÓRIO",0,1,PERDEU," ",60.57,60.57
"805004717	PARAFUSO",0,5,PERDEU," ",9.45,1.89
"402202618	SUPORTE FREIO ESTACIONÁRIO",0,2,PERDEU," ",94.64,47.32
"805048007	PARAFUSO",0,10,PERDEU," ",20.8,2.08
"402204418	SUPORTE FREIO L.D.",0,2,PERDEU," ",170.34,85.17
"805634911	CONTRAPINO",0,10,PERDEU," ",9.5,0.95
