descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CITROEN AIRCROSS /C3 PICASSO GLX 1.6 16V Flex 2013",2394872,1,1,ATIVO,UNIDADE,71.2,71.2
"EFFA CAMINHONETE C. FECHADA V21 2017",2394873,2,1,ATIVO,UNIDADE,68.23,68.23
"FIAT/ ARGO 1.0 FLEX 2021",2394874,3,17,ATIVO,UNIDADE,1210.4,71.2
"FIAT DOBLO (17 -20 ) ESSENCE 7L E 1.8 8V Flex 2017 - 2020",2394875,4,3,ATIVO,UNIDADE,213.6,71.2
"FIAT DOBLO (09 - 10) HLX 1.8 8V Flex 2010",2394876,5,1,ATIVO,UNIDADE,71.2,71.2
"FIAT DUCATO (06 -09) MULTI TETO ALTO 2.8 Turbo Diesel JTD 2009",2394877,6,1,ATIVO,UNIDADE,71.2,71.2
"FIAT DUCATO (14 -21) VAN MINIBUS 2.3 Multijet Economy 16v 2014 – 2021",2394878,7,2,ATIVO,UNIDADE,142.4,71.2
"FIAT FIORINO  (21) ENDURANCE FURGÃO 2021",2394879,8,2,ATIVO,UNIDADE,142.4,71.2
"FIAT MOBI EASY 1.0 FLEX 4P 2018",2394880,9,42,ATIVO,UNIDADE,2990.4,71.2
"FIAT MOBI LIKE 1.0 FLEX 4P (2019 - 2020)",2394881,10,2,ATIVO,UNIDADE,142.4,71.2
"FIAT PALIO FASE II 4P FIRE 1.0mpi Fire Flex 8v 2015",2394882,11,2,ATIVO,UNIDADE,142.4,71.2
"FIAT PALIO FASE III 4P ATTRACTIVE 1.0mpi Fire 8v Flex 2017",2394883,12,1,ATIVO,UNIDADE,71.2,71.2
"FIAT PALIO WEEK.(13 - ) ATTRACTIVE 1.4mpi 8V Flex 2015 – 2020",2394884,13,13,ATIVO,UNIDADE,925.6,71.2
"FIAT SIENA FASE IV EL 1.0 Fire 8V Flex 2014",2394885,14,2,ATIVO,UNIDADE,142.4,71.2
"FIAT SIENA 1.4 Fire 8V Flex 2021",2394886,15,2,ATIVO,UNIDADE,142.4,71.2
"FIAT STRADA HD WORKING CC E GASOLINA 2017",2394887,16,1,ATIVO,UNIDADE,71.2,71.2
"FIAT UNO (10 - ) 4P VIVACE 1.0 Evo Flex 2014",2394888,17,1,ATIVO,UNIDADE,71.2,71.2
"FIAT UNO MILLE (04 - 13) FIRE ECONOMY 4P 1.0mpi Fire Economy",2394889,18,1,ATIVO,UNIDADE,71.2,71.2
"FORD KÁ SE 1.5 SD B 2018",2394890,19,1,ATIVO,UNIDADE,71.2,71.2
"GM MONTANA LS2 1.4 8V 2020",2394891,20,4,ATIVO,UNIDADE,284.8,71.2
"GM S-10 (09 - 11) CAB. DUPLA COLINA 2.8 Turbo Diesel 4x4 2009",2394892,21,1,ATIVO,UNIDADE,71.2,71.2
"GM S-10 RODEIO 2.8 D 4X4 DIESEL 2011",2394893,22,1,ATIVO,UNIDADE,71.2,71.2
"GM S-10 LT DD4 2015",2394894,23,1,ATIVO,UNIDADE,71.2,71.2
"GM S-10 LTZ FD4A 2020",2394895,24,1,ATIVO,UNIDADE,71.2,71.2
"GM SPIN 1.8L MT LTZ 8v Econo.Flex (2015-2019)",2394896,25,3,ATIVO,UNIDADE,213.6,71.2
"GM SPIN 1.8L MT LT 8v Econo.Flex 2014",2394897,26,1,ATIVO,UNIDADE,71.2,71.2
"GM SPIN 1.8L AT PREMIER FLEX 2020",2394898,27,2,ATIVO,UNIDADE,142.4,71.2
"GM SPIN 1.8L MT PREMIER FLEX 2021",2394899,28,7,ATIVO,UNIDADE,498.4,71.2
"HYUNDAI HR HDB 2013 - 2020",2394900,29,8,ATIVO,UNIDADE,569.6,71.2
"HONDA NEW CIVIC (12 - ) LXR 2.0 16V i-VTEC Flex AT 2016",2394901,30,1,ATIVO,UNIDADE,71.2,71.2
"M. BENZ 516 CDI SPRINTER FURGÃO 2021",2394902,39,2,ATIVO,UNIDADE,142.4,71.2
"NISSAN FRONTIER SV ATTACK AT. 4x4 2.5 Turbo-Diesel 174cv 2015",2394903,40,1,ATIVO,UNIDADE,71.2,71.2
"PEUGEOT 207 HB ACTIVE 1.4 8v Flex 2015",2394904,41,1,ATIVO,UNIDADE,71.2,71.2
"PEUGEOT BOXER EUROLAF 2021",2394905,44,2,ATIVO,UNIDADE,142.4,71.2
"PEUGEOT PARTNER (10 - ) FURGÃO 3P 1.6 16V FLEX",2394906,45,4,ATIVO,UNIDADE,284.8,71.2
"RENAULT DUSTER 20 D 4X2A 2015",2394907,46,1,ATIVO,UNIDADE,71.2,71.2
"RENAULT LOGAN PRIVILEGE 1.6 16V 2008",2394908,47,1,ATIVO,UNIDADE,71.2,71.2
"TOYOTA COROLLA XEI 2.0 FLEX (2018 - 2022)",2394909,51,2,ATIVO,UNIDADE,142.4,71.2
"VW FOX CONNECT MB 2021",2394910,52,1,ATIVO,UNIDADE,71.2,71.2
"VW GOL 1.6L MB5 4P (2019 - 2020)",2394911,53,8,ATIVO,UNIDADE,569.6,71.2
"VW GOL IV Geração G4 1.0 4P 1.0 Mi AT FLEX 68/71cv 2011",2394912,54,2,ATIVO,UNIDADE,142.4,71.2
"VW GOL TRENDLINE 1.6 8V FLEX 2017-2018",2394913,55,4,ATIVO,UNIDADE,284.8,71.2
"VW KOMBI (06-09 ) STANDARD 1.4 Mi Total Flex (2006 - 2009)",2394914,56,4,ATIVO,UNIDADE,284.8,71.2
"VW KOMBI (10-11) STANDARD 1.4 MI TOTAL FLEX (2010 - 2011)",2394915,57,6,ATIVO,UNIDADE,427.2,71.2
"VW PARATI III Geração 1.8 Mi 1.8 Mi AP Gasolina 2002",2394916,58,1,ATIVO,UNIDADE,71.2,71.2
"VW SAVEIRO ROBUST CAB. SIMPLES 1.6 8V FLEX 2018-2019",2394917,59,2,ATIVO,UNIDADE,142.4,71.2
"VW VIRTUS HL AD 4P 128CV 2019",2394918,60,1,ATIVO,UNIDADE,71.2,71.2
