descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BOTA COMBATE A INCÊNDIO",1311543,4,10,ATIVO,PAR,8700,870
"CAPACETE COMBATE A INCÊNDIO ESTRUTURAL",1319743,1,10,ATIVO,UNIDADE,32000,3200
