descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Avental de segurança confeccionado em PVC",4401029,50,VENCEU,UND,442.5,8.85
"Avental de segurança confeccionado em raspa",4401030,50,VENCEU,UND,1200,24
"Boné árabe com touca",4401031,400,PERDEU,UND,3940,9.85
"Bota de PVC",4401032,70,INABILITADO,UND,2899.4,41.42
"Botina profissional de segurança",4401033,300,PERDEU,UND,14091,46.97
"CALCA ANTICHAMA NR-10 1/2 CÓS ELASTICO.",4401034,50,VENCEU,UND,4900,98
"Calçado ocupacional de uso profissional tipo tênis",4401035,700,PERDEU,UND,40600,58
"Calçado ocupacional de uso profissional, tipo bota PVC cano",4401036,100,INABILITADO,UND,3208,32.08
"Calçado ocupacional do tipo Botina de Segurança",4401037,200,INABILITADO,UND,22800,114
"Calçado ocupacional tipo botina",4401038,200,INABILITADO,UND,9446,47.23
"CAMISA ANTICHAMA NR 10 ESPORTE REFL.      C/BOTOES",4401039,50,VENCEU,UND,5495,109.9
"CAPA DE CHUVA",4401040,150,VENCEU,UND,2230.5,14.87
"Capacete de segurança para uso na indústria",4401041,50,INABILITADO,UND,3250,65
"Chapeu de palha aba longa",4401042,250,VENCEU,UND,3475,13.9
"Cinturão de segurança tipo paraquedista/abdominal",4401043,20,NAO_COTOU,UND,0,0
"Cone 50 cm preto/amarelo",4401044,75,NAO_COTOU,UND,0,0
"Cone 75 cm preto/amarelo",4401045,75,NAO_COTOU,UND,0,0
"Creme protetor solar com repelente",4401046,900,PERDEU,UND,12591,13.99
"Filtro para máscara P2 HE-1 para máscaras 3M",4401047,45,NAO_COTOU,PAR,0,0
"Jardineira de segurança para saneamento,com bota",4401048,45,NAO_COTOU,UND,0,0
"Luva algodão pigmentada 4 fios (CA Referência CA 10464)",4401049,500,NAO_COTOU,PAR,0,0
"Luva de segurança confeccionada em látex natural e revestime",4401050,45,NAO_COTOU,PAR,0,0
"Luva de segurança confeccionada em raspa",4401051,250,VENCEU,PAR,2382.5,9.53
"Luva de segurança confeccionada em vaqueta cano curto",4401052,250,VENCEU,PAR,3532.5,14.13
"Luva de segurança confeccionada em vaqueta cobertura",4401053,50,VENCEU,PAR,1500,30
"Luva de segurança isolante de borracha",4401054,30,VENCEU,PAR,7745.1,258.17
"Luva de segurança longa 46 cm",4401055,50,PERDEU,PAR,1885.5,37.71
"Luva de segurança para agentes químicos",4401056,50,NAO_COTOU,PAR,0,0
"Luva de segurança para proteção mecânica",4401057,250,NAO_COTOU,PAR,0,0
"Luvas de segurança confeccionadas em suporte têxtil 100% alg",4401058,100,NAO_COTOU,PAR,0,0
"Macacão de segurança confeccionado em nylon",4401059,50,NAO_COTOU,UND,0,0
"Macacão de Segurança confeccionado em nylon com capuz",4401060,15,NAO_COTOU,UND,0,0
"Máscara de solda em polipropileno com catraca e visor articu",4401061,25,NAO_COTOU,UND,0,0
"Máscara para soldagem com Escurecimento Automático",4401062,10,NAO_COTOU,UND,0,0
"Óculos de segurança constituídos de armação cor fume (tonali",4401063,167,NAO_COTOU,UND,0,0
"Óculos de segurança constituídos de armação",4401064,300,NAO_COTOU,UND,0,0
"Protetor auditivo do tipo concha",4401065,70,INABILITADO,UND,2363.9,33.77
"Protetor auditivo tipo inserção moldável de espuma",4401066,500,NAO_COTOU,UND,0,0
"Protetor facial de segurança",4401067,15,NAO_COTOU,UND,0,0
"Respirador purificador de ar tipo peça semifacial",4401068,200,NAO_COTOU,UND,0,0
