ano,data,dataVencimento,itens,numero,ocorrencias
2022,2022-03-02,2023-03-02,"itens_370c85c5-9cc3-4876-a53d-8cf476432e44.csv",39," "
2022,2022-03-02,2023-03-02,"itens_a4ee9bfc-acf5-4667-8948-375b34f50fac.csv",40,"ocorrencias_d3c05590-beaf-4043-9302-d232d0743919.csv"
2022,2022-03-02,2023-03-02,"itens_4ac2bccc-62d0-4dd7-ae5d-9a20ecdcdc5f.csv",41," "
2022,2022-03-02,2023-03-02,"itens_b733fe54-ea2e-44a0-96c1-e7fe763e093f.csv",42," "
2022,2022-03-02,2023-03-02,"itens_f4886b6b-c4dd-4dca-860c-c9e8bc39e17c.csv",43," "
2022,2022-03-02,2023-03-02,"itens_96da6955-2912-49c7-99ce-e5e1f85251a9.csv",44," "
2022,2022-03-02,2023-03-02,"itens_e04ab99f-4ce5-478a-a82d-f7a228d46c1e.csv",45," "
2022,2022-05-25,2023-03-02,"itens_918f1a60-e8ab-4dba-bd91-5e9d59bb1122.csv",80,"ocorrencias_114467c2-ed93-46ea-a5bf-fe4a28f2a566.csv"
