descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FIAT DUCATO (06 -09) MULTI TETO ALTO 2.8 Turbo Diesel JTD 2009",2132237,1,1,ATIVO,UNIDADE,4326.93,28
"FIAT DUCATO (14 -21) VAN MINIBUS 2.3 Multijet Economy 16v 2014 – 2021",2132238,2,2,ATIVO,UNIDADE,8653.86,28
"GM S-10 (09 - 11) CAB. DUPLA COLINA 2.8 Turbo Diesel 4x4 2009",2132239,3,1,ATIVO,UNIDADE,4326.93,28
"GM S-10 RODEIO 2.8 D 4X4 DIESEL 2011",2132240,4,1,ATIVO,UNIDADE,4326.93,28
"GM S-10 LT DD4 2015",2132241,5,1,ATIVO,UNIDADE,4326.93,28
"HYUNDAI HR HDB 2013 - 2020",2132242,6,8,ATIVO,UNIDADE,34615.44,28
"IVECO MIC.ONIB. VAN DAILY 55C16 TCA 2018",2132243,7,1,ATIVO,UNIDADE,4326.93,28
"IVECO CAMIN. FURGÃO DAILY 35s14 HDG FURGÃO 2018",2132244,8,1,ATIVO,UNIDADE,4326.93,28
"KIA K2500 LD (2009 - 2021)",2132245,9,1,ATIVO,UNIDADE,4326.93,28
"M. BENZ 416 CDI SPRINTER FURGÃO 2021",2132246,10,1,ATIVO,UNIDADE,4326.93,28
"M. BENZ 415 CDI SPRINTER FURGÃO 2018",2132247,11,2,ATIVO,UNIDADE,8653.86,28
"M. BENZ 415 CDI SPRINTER MICROONIBUS 2019",2132248,12,1,ATIVO,UNIDADE,4326.93,28
"M. BENZ 515 CDI SPRINTER TCA AMB 2019 – 2021",2132249,13,4,ATIVO,UNIDADE,17307.72,28
"M. BENZ 515 CDI SPRINTER 2019",2132250,14,3,ATIVO,UNIDADE,12980.79,28
"M. BENZ 516 CDI SPRINTER FURGÃO 2021",2132251,15,2,ATIVO,UNIDADE,8653.86,28
"NISSAN FRONTIER SV ATTACK AT. 4x4 2.5 Turbo-Diesel 174cv 2015",2132252,16,1,ATIVO,UNIDADE,4326.93,28
"PEUGEOT BOXER (02 - ) BOXER M350 LH  2.3 126cv TB Diesel 2015",2132253,17,3,ATIVO,UNIDADE,12980.79,28
"PEUGEOT BOXER BUSIN L3 2021",2132254,18,1,ATIVO,UNIDADE,4326.93,28
"PEUGEOT BOXER EUROLAF 2021",2132255,19,2,ATIVO,UNIDADE,8653.86,28
"RENAULT MASTER ROTANAMB FURGÃO 2.5 16v Diesel 2016",2132256,20,2,ATIVO,UNIDADE,8653.86,28
"RENAULT MASTER EURO AMB FURGÃO 2017",2132257,21,1,ATIVO,UNIDADE,4326.93,28
"RENAULT MASTER FURGÃO L2H2 2.5 16V DIESEL 2020",2132258,22,2,ATIVO,UNIDADE,8653.86,28
"AGRALE/8500 TCA(Nacional) 2010",2132259,23,3,ATIVO,UNIDADE,12980.79,28
"AGRALE/MASCA GRANMINI O(Nacional) 2010",2132260,24,3,ATIVO,UNIDADE,12980.79,28
"FORD/CARGO 1317 E(Nacional) 2010",2132261,25,6,ATIVO,UNIDADE,25961.58,28
"FORD/CARGO 1415(Nacional) 1990",2132262,26,1,ATIVO,UNIDADE,4326.93,28
"FORD/CARGO 2622 E(Nacional) 2009",2132263,27,10,ATIVO,UNIDADE,43269.3,28
"FORD/CARGO 2631 6X4(Nacional) 2019",2132264,28,2,ATIVO,UNIDADE,8653.86,28
"FORD/CARGO 712 (Nacional) 2010",2132265,29,1,ATIVO,UNIDADE,4326.93,28
"FORD/CARGO 815 E(Nacional) 2010",2132266,30,2,ATIVO,UNIDADE,8653.86,28
"FORD/CARGO 816 S (Nacional) 2013",2132267,31,1,ATIVO,UNIDADE,4326.93,28
"IVECO/CITYCLASS 70C17 (Nacional) 2014",2132268,32,1,ATIVO,UNIDADE,4326.93,28
"IVECO/CITYCLASS 70C17 (Nacional) 2016",2132269,33,1,ATIVO,UNIDADE,4326.93,28
"IVECO/GRANCLASS 150S21E (Nacional) 2017",2132270,34,1,ATIVO,UNIDADE,4326.93,28
"IVECO TECTOR 17280 (Nacional) 2020",2132271,35,1,ATIVO,UNIDADE,4326.93,28
"M.BENZ/710 (Nacional) 2001",2132272,36,1,ATIVO,UNIDADE,4326.93,28
"M.BENZ/L 1113(Nacional) 1978",2132273,37,1,ATIVO,UNIDADE,4326.93,28
"M. BENZ/2213 - 1976",2132274,38,1,ATIVO,UNIDADE,4326.93,28
"M.BENZ/L 608 D(Nacional) 1983",2132275,39,1,ATIVO,UNIDADE,4326.93,28
"M.BENZ/LS 1313(Nacional) 1979",2132276,40,1,ATIVO,UNIDADE,4326.93,28
"MARCOPOLO/VOLARE W9 ON (Nacional) 2009",2132277,41,2,ATIVO,UNIDADE,8653.86,28
"SCANIA/K113 TL 6X2 360 (Nacional) 1997",2132278,42,1,ATIVO,UNIDADE,4326.93,28
"SCANIA/T112 HW 4X2(Nacional) 1990",2132279,43,1,ATIVO,UNIDADE,4326.93,28
"VW/15.190 EOD E.S.ORE (Nacional) 2012",2132280,44,1,ATIVO,UNIDADE,4326.93,28
"VW/17.280 CRM 4X2 4P (Nacional) 2014",2132281,45,1,ATIVO,UNIDADE,4326.93,28
"VW/24.250 CNC 6X2 (Nacional) 2008",2132282,46,1,ATIVO,UNIDADE,4326.93,28
"VW/6.160 DRC 4X2(Nacional) 2019",2132283,47,1,ATIVO,UNIDADE,4326.93,28
"VW/8.120 EURO3(Nacional) 2008",2132284,48,1,ATIVO,UNIDADE,4326.93,28
"VW/8.150(Nacional) 2004",2132285,49,1,ATIVO,UNIDADE,4326.93,28
"VW/8.150E DELIVERY(Nacional) 2008",2132286,50,3,ATIVO,UNIDADE,12980.79,28
"VW/9.150E CUMMINS(Nacional) 2009",2132287,51,1,ATIVO,UNIDADE,4326.93,28
"VW/CONSTELLATION 17.230(Nacional) 2019",2132288,52,1,ATIVO,UNIDADE,4326.93,28
"VW/MPOLO SENIOR GVO(Nacional) 2004",2132289,53,1,ATIVO,UNIDADE,4326.93,28
"VW/NEOBUS THUNDER(Nacional) 2003",2132290,54,2,ATIVO,UNIDADE,8653.86,28
"HYUNDAI HD80 - 2019",2132291,55,2,ATIVO,UNIDADE,8653.86,28
"HYUNDAI HD80 - 2021",2132292,56,1,ATIVO,UNIDADE,4326.93,28
"VW/NEOBUS MINI TR ESCOLAR - 2020",2132293,57,2,ATIVO,UNIDADE,8653.86,28
"FORD CARGO 1723B  - 2020",2132294,58,1,ATIVO,UNIDADE,4326.93,28
