descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"POLICORTE - Óleo motor 20w50 4T GT4 p/ Moto 1lt Mineral",1305448,63,5,ATIVO,UNIDADE,71.15,14.23
"ROÇADEIRA E PERFURADOR Cilindro c/ pistão Æ 038 mm",1307503,104,3,ATIVO,UNIDADE,685.35,228.45
"PLACA COMPACTADORA Rolamento de esferas 6000",1307504,42,4,ATIVO,UNIDADE,62.56,15.64
"ROÇADEIRA E PERFURADOR Anel de proteção",1307505,85,5,ATIVO,UNIDADE,66.15,13.23
"PLACA COMPACTADORA Porca de seg com colar M10x 20",1307506,45,4,ATIVO,UNIDADE,21.64,5.41
"PLACA COMPACTADORA Parafuso de fechamento",1307507,46,15,ATIVO,UNIDADE,70.35,4.69
"POLICORTE - Mangueira Hidr. D-471-4-1/4 R1AT // GHL",1307508,62,5,ATIVO,UNIDADE,47.5,9.5
"MOTOSSERRA - Conexão",1309511,23,2,ATIVO,UNIDADE,60.3,30.15
"MOTOSSERRA - Lima redonda para afiar corrente moto serra",1309512,33,5,ATIVO,UNIDADE,19.4,3.88
"MOTOSSERRA - Óleo 2T 8017 (usado na proporção 1/50 com perío",1309513,34,80,ATIVO,UNIDADE,1152,14.4
"MOTOSSERRA - Bomba óleo",1309514,6,2,ATIVO,UNIDADE,159.54,79.77
"MOTOSSERRA - Sabre 28 polegadas",1309515,9,2,ATIVO,UNIDADE,257.38,128.69
"ROÇADEIRA E PERFURADOR Gaiola de agulhas 10x14x13",1309516,98,15,ATIVO,UNIDADE,177.6,11.84
"ROÇADEIRA E PERFURADOR Cilindro com pistão Æ 40 mm",1309517,69,3,ATIVO,UNIDADE,667.68,222.56
"POLICORTE - 10811140 Mola Retrátil",1309518,64,2,ATIVO,UNIDADE,44.82,22.41
"MOTOSSERRA - Esticador de corrente",1311561,5,2,ATIVO,UNIDADE,14.04,7.02
"PLACA COMPACTADORA Rolamento de esferas 6001-Z",1311562,41,4,ATIVO,UNIDADE,66.2,16.55
"ROÇADEIRA E PERFURADOR Rolamento de esferas 6201",1311563,80,8,ATIVO,UNIDADE,123.6,15.45
"PLACA COMPACTADORA Proteção",1311564,44,2,ATIVO,UNIDADE,112.56,56.28
"POLICORTE - 90300830 Carburador Comp. c/ torn. p/B4T 5,5 CV",1311565,66,2,ATIVO,UNIDADE,628.9,314.45
"ROÇADEIRA E PERFURADOR Eixo de acionamento",1313547,95,4,ATIVO,UNIDADE,340.92,85.23
"MOTOSSERRA - Cabeçote de aspiração",1313548,21,10,ATIVO,UNIDADE,48.7,4.87
"MOTOSSERRA - Membrana da bomba",1313549,25,3,ATIVO,UNIDADE,50.31,16.77
"MOTOSSERRA - Rolamento de esferas 6001-Z",1313550,12,3,ATIVO,UNIDADE,44.4,14.8
"ROÇADEIRA E PERFURADOR Vela ignição",1313551,100,50,ATIVO,UNIDADE,578,11.56
"ROÇADEIRA E PERFURADOR Graxa 80gr",1313552,99,80,ATIVO,UNIDADE,517.6,6.47
"ROÇADEIRA E PERFURADOR Porca de seg com colar M12x 15",1313553,87,10,ATIVO,UNIDADE,56.4,5.64
"ROÇADEIRA E PERFURADOR Cabeçote de aspiração",1313554,91,40,ATIVO,UNIDADE,195.6,4.89
"ROÇADEIRA E PERFURADOR Agulha de admissão",1313555,96,4,ATIVO,UNIDADE,57.44,14.36
"PLACA COMPACTADORA  Óleo 4T 20w50 mineral",1313556,59,20,ATIVO,UNIDADE,410.4,20.52
"ROÇADEIRA E PERFURADOR Conjunto de polimatic para roçadeira",1315622,109,100,ATIVO,UNIDADE,4000,40
"MOTOSSERRA - Arruela de pressão 15x60x3",1315695,19,3,ATIVO,UNIDADE,23.16,7.72
"MOTOSSERRA - Agulha de admissão",1315696,24,2,ATIVO,UNIDADE,30.1,15.05
"ROÇADEIRA E PERFURADOR Cordão de arranque",1315697,101,20,ATIVO,UNIDADE,79.8,3.99
"MOTOSSERRA - Prisioneiro",1315698,7,2,ATIVO,UNIDADE,11.44,5.72
"PLACA COMPACTADORA Jogo de juntas de vedação",1315699,40,2,ATIVO,UNIDADE,10.34,5.17
"ROÇADEIRA E PERFURADOR Carburador C1S-S3E",1315700,71,4,ATIVO,UNIDADE,481.44,120.36
"ROÇADEIRA E PERFURADOR Arruela de pressão 15x60x3",1315701,89,5,ATIVO,UNIDADE,54.8,10.96
"POLICORTE - Peça 00004007000 Vela de ignição NKG BPMR 7 A",1315702,67,10,ATIVO,UNIDADE,179.9,17.99
"PLACA COMPACTADORA Cabeçote de aspiração",1315703,49,10,ATIVO,UNIDADE,50.5,5.05
"MOTOSSERRA - Porca de seg com colar M12x 15",1317746,17,3,ATIVO,UNIDADE,13.05,4.35
"MOTOSSERRA - Carcaça de tanque",1317747,20,2,ATIVO,UNIDADE,418.88,209.44
"MOTOSSERRA - Tampa do tanque",1317748,22,2,ATIVO,UNIDADE,30.24,15.12
"MOTOSSERRA - Gaiola de agulhas 10x14x13",1317749,26,5,ATIVO,UNIDADE,49.7,9.94
"PLACA COMPACTADORA Cilindro com pistão",1317750,36,4,ATIVO,UNIDADE,827.52,206.88
"ROÇADEIRA E PERFURADOR Mão de obra mecânica para executar os",1317751,110,170,ATIVO,HORA,9686.6,56.98
"MOTOSSERRA - Corrente",1317752,3,6,ATIVO,UNIDADE,321.6,53.6
"ROÇADEIRA E PERFURADOR Transmissão completa",1317753,73,3,ATIVO,UNIDADE,735.57,245.19
"ROÇADEIRA E PERFURADOR Rolamento de esferas 6001-Z",1317754,74,5,ATIVO,UNIDADE,28.45,5.69
"ROÇADEIRA E PERFURADOR Rolamento de esferas 6000",1317755,75,5,ATIVO,UNIDADE,76.15,15.23
"ROÇADEIRA E PERFURADOR Jogo de pinhões",1317756,79,3,ATIVO,UNIDADE,349.59,116.53
"PLACA COMPACTADORA Membrana da bomba",1317757,52,4,ATIVO,UNIDADE,56,14
"PLACA COMPACTADORA Graxa 80gr",1317758,53,20,ATIVO,UNIDADE,132.8,6.64
"PLACA COMPACTADORA Mão de obra mecânica para executar os ser",1317759,60,40,ATIVO,HORA,1528.8,38.22
"MOTOSSERRA - Graxa 80gr",1319770,27,20,ATIVO,UNIDADE,141,7.05
"MOTOSSERRA - Mão de obra mecânica para executar os serviços",1319771,35,50,ATIVO,HORA,1967.5,39.35
"ROÇADEIRA E PERFURADOR Filtro combustível",1319772,102,35,ATIVO,UNIDADE,224.35,6.41
"ROÇADEIRA E PERFURADOR Carcaça de engrenagem",1319773,78,3,ATIVO,UNIDADE,331.77,110.59
"ROÇADEIRA E PERFURADOR Virabrequim",1319774,70,3,ATIVO,UNIDADE,721.35,240.45
"ROÇADEIRA E PERFURADOR Retentor 12x32x7",1319775,82,4,ATIVO,UNIDADE,24.48,6.12
"ROÇADEIRA E PERFURADOR Membrana da bomba",1319776,97,8,ATIVO,UNIDADE,521.84,65.23
"PLACA COMPACTADORA Cilindro c/ pistão",1319777,58,2,ATIVO,UNIDADE,634.32,317.16
"POLICORTE - 14000031 Elemento filtro ar B4T",1319778,65,6,ATIVO,UNIDADE,135.36,22.56
