descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"803370254	RESPIRO",1343772,2612,2,ATIVO,UNIDADE,186.78,93.39
"68056	CUBO RODA",1343773,2611,2,ATIVO,UNIDADE,1129.28,564.64
"45180	ROLAMENTO RODA",1343774,2610,4,ATIVO,UNIDADE,669.52,167.38
"47702	RETENTOR RODA",1343775,2609,4,ATIVO,UNIDADE,540.2,135.05
"138737	EIXO",1343776,2608,1,ATIVO,UNIDADE,943.23,943.23
"860131111	ANEL DE VEDAÇÃO",1343777,2607,4,ATIVO,UNIDADE,86.2,21.55
"860131110	ANEL DE VEDAÇÃO",1343778,2606,4,ATIVO,UNIDADE,100.56,25.14
"141259	PISTÃO FREIO",1343779,2605,2,ATIVO,UNIDADE,1132.16,566.08
"66674	KIT AJUSTE FREIO L.E.",1343780,2604,2,ATIVO,UNIDADE,307.46,153.73
"802138567	PLACA FREIO",1343781,2603,4,ATIVO,UNIDADE,557.44,139.36
"136648	ENGRENAGEM",1343782,2602,2,ATIVO,UNIDADE,511.48,255.74
"803401161	ANEL O",1343783,2629,2,ATIVO,UNIDADE,17.24,8.62
"402400252	PINO EIXO",1343784,2661,2,ATIVO,UNIDADE,159.6,79.8
"402204609	CONECTOR",1343785,2630,2,ATIVO,UNIDADE,63.22,31.61
"803419561	CAMISA CILINDRO CAÇAMBA",1343786,2632,1,ATIVO,UNIDADE,1056.01,1056.01
"805048018	PARAFUSO",1343787,2659,10,ATIVO,UNIDADE,23.7,2.37
"805004763	PARAFUSO",1343788,2658,10,ATIVO,UNIDADE,18,1.8
"910602740	JG REPARO CIL. SAPATA",1343789,2657,4,ATIVO,UNIDADE,560.32,140.08
"803419626	EMBOLO",1343790,2656,1,ATIVO,UNIDADE,201.14,201.14
"803419625	BUCHA METALICA",1343791,2655,2,ATIVO,UNIDADE,100.58,50.29
"803419624	HASTE CILINDRO SAPATA",1343792,2654,1,ATIVO,UNIDADE,459.76,459.76
"803419640	CAMISA CILINDRO SAPATA L.D.",1343793,2653,1,ATIVO,UNIDADE,1192.5,1192.5
"803419623	CAMISA CILINDRO SAPATA L.E.",1343794,2652,1,ATIVO,UNIDADE,1192.5,1192.5
"910602739	JG REPARO CIL. GIRO",1343795,2651,4,ATIVO,UNIDADE,488.48,122.12
"803419616	EMBOLO",1343796,2650,1,ATIVO,UNIDADE,208.33,208.33
"803419613	HASTE CILINDRO GIRO",1343797,2649,1,ATIVO,UNIDADE,423.84,423.84
"803419612	CAMISA CILINDRO GIRO",1343798,2648,1,ATIVO,UNIDADE,1063.19,1063.19
"901602738	JG REPARO CIL. PROFUNDIDADE",1343799,2647,2,ATIVO,UNIDADE,510.04,255.02
"803419605	HASTE CILINDRO PROFUNDIDADE",1343800,2646,1,ATIVO,UNIDADE,477.72,477.72
"803419604	CAMISA CILINDRO PROFUNDIDADE",1343801,2645,1,ATIVO,UNIDADE,991.36,991.36
"901602737	JG REPARO CIL. LANÇA",1343802,2644,2,ATIVO,UNIDADE,301.72,150.86
"803419596	PARAFUSO ALLEN",1343803,2643,4,ATIVO,UNIDADE,20.12,5.03
"803419595	BUJÃO",1343804,2642,4,ATIVO,UNIDADE,114.92,28.73
"803419589	TAMPA DO CILINDRO",1343805,2641,1,ATIVO,UNIDADE,191.09,191.09
"803419588	EMBOLO",1343806,2640,1,ATIVO,UNIDADE,229.16,229.16
"803419586	HASTE CILINDRO LANÇA",1343807,2639,1,ATIVO,UNIDADE,454.73,454.73
"803419585	CAMISA CILINDRO LANÇA",1343808,2638,1,ATIVO,UNIDADE,997.1,997.1
"910602736	JG REPARO CILINDRO CAÇAMBA",1343809,2637,2,ATIVO,UNIDADE,272.98,136.49
"803419569	PARAFUSO ALLEN",1343810,2636,10,ATIVO,UNIDADE,51,5.1
"803419570	GRAXEIRA",1343811,2635,20,ATIVO,UNIDADE,36,1.8
"803419563	EMBOLO",1343812,2634,1,ATIVO,UNIDADE,247.12,247.12
"803419562	HASTE CILINDRO CAÇAMBA",1343813,2633,1,ATIVO,UNIDADE,495.68,495.68
"803370253	INDICADOR NIVEL HIDRÁULICO",1343814,2631,1,ATIVO,UNIDADE,213.36,213.36
"251300112	DOBRADIÇA",1343815,2847,2,ATIVO,UNIDADE,129.3,64.65
"805004717	PARAFUSO",1343816,2723,5,ATIVO,UNIDADE,9,1.8
"805048007	PARAFUSO",1343817,2725,10,ATIVO,UNIDADE,19.4,1.94
"803608667	CHAVE IGNIÇÃO",1343818,2814,2,ATIVO,UNIDADE,258.62,129.31
"803691475	INTERRUPTOR LIMPADOR TRASEIRO",1343819,2813,2,ATIVO,UNIDADE,182.46,91.23
"803691473	INTERRUPTOR SINALIZADOR ROTATIVO",1343820,2812,2,ATIVO,UNIDADE,156.6,78.3
"803691474	INTERRUPTOR FAROL TRASEIRO",1343821,2811,2,ATIVO,UNIDADE,159.48,79.74
"803691472	INTERRUPTOR FLUXO REDUZIDO",1343822,2810,2,ATIVO,UNIDADE,169.54,84.77
"803502558	INDICADOR NÍVEL ÁGUA DO MOTOR",1343823,2809,2,ATIVO,UNIDADE,136.5,68.25
"803502560	INDICADOR NÍVEL DIESEL",1343824,2808,2,ATIVO,UNIDADE,133.62,66.81
"803502568	TACÔMETRO COM HORÍMETRO",1343825,2807,1,ATIVO,UNIDADE,211.2,211.2
"803502556	INDICADOR TENSÃO BATERIA",1343826,2806,2,ATIVO,UNIDADE,129.3,64.65
"803502562	INDICADOR TEMPERATURA ÓLEO CONVERSOR",1343827,2805,2,ATIVO,UNIDADE,136.5,68.25
"803589586	MOTOR LIMPADOR PARABRISA TRASEIRO",1343828,2804,1,ATIVO,UNIDADE,499.99,499.99
"802149641	PALHETA LIMPADOR PARABRISA TR.",1343829,2803,2,ATIVO,UNIDADE,272.98,136.49
"803589768	LÂMPADA LUZ DE SETA",1343830,2802,4,ATIVO,UNIDADE,43.12,10.78
"803589767	LÂMPADA LUZ DE FREIO",1343831,2801,4,ATIVO,UNIDADE,60.36,15.09
"803589588	LUZ DE FREIO",1343832,2800,2,ATIVO,UNIDADE,86.2,43.1
"803589587	FAROL",1343833,2799,2,ATIVO,UNIDADE,129.3,64.65
"803589765	LÂMPADA",1343834,2798,4,ATIVO,UNIDADE,43.12,10.78
"803589591	FAROL",1343835,2797,2,ATIVO,UNIDADE,183.9,91.95
"802149642	PALHETA LIMPADOR PARABRISA DT.",1343836,2796,2,ATIVO,UNIDADE,258.62,129.31
"803691470	INTERRUPTOR DA BUZINA",1343837,2795,2,ATIVO,UNIDADE,129.3,64.65
"803604579	CHAVE GERAL",1343838,2794,1,ATIVO,UNIDADE,207.61,207.61
"803684544	RELÊ DE PARTIDA",1343839,2793,4,ATIVO,UNIDADE,229.88,57.47
"803684467	INTERRUPTOR DE ALIMENTAÇÃO",1343840,2792,1,ATIVO,UNIDADE,105.6,105.6
"860129607	INTERRUPTOR TEMPERATURA DO ÓLEO",1343841,2791,2,ATIVO,UNIDADE,159.48,79.74
"803545325	SENSOR TEMPERATURA DA ÁGUA",1343842,2790,2,ATIVO,UNIDADE,260.14,130.07
"803684417	INTERRUPTOR DE PRESSÃO DO ÓLEO",1343843,2789,1,ATIVO,UNIDADE,91.95,91.95
"803545892	SENSOR TEMPERATURA DO ÓLEO",1343844,2788,1,ATIVO,UNIDADE,122.84,122.84
"803589583	MOTOR LIMPADOR PARABRISA DIANTEIRO",1343845,2815,1,ATIVO,UNIDADE,558.9,558.9
"803687892	INTERRUPTOR DE PRESSÃO",1343846,2787,1,ATIVO,UNIDADE,85.49,85.49
"801937976	COXIM DA CABINE",1343847,2816,4,ATIVO,UNIDADE,229.88,57.47
"400403098	TRAVA PORTA L.D.",1343848,2818,2,ATIVO,UNIDADE,201.14,100.57
"402205026	CONEXÃO",1343849,2845,2,ATIVO,UNIDADE,79.02,39.51
"803548090	CORREIA",1343850,2844,2,ATIVO,UNIDADE,93.38,46.69
"402200829	BUCHA",1343851,2843,2,ATIVO,UNIDADE,63.22,31.61
"402205121	BUCHA",1343852,2842,2,ATIVO,UNIDADE,68.96,34.48
"402201844	BUCHA",1343853,2841,2,ATIVO,UNIDADE,73.28,36.64
"402204933	PINO",1343854,2840,2,ATIVO,UNIDADE,114.94,57.47
"805400016	ANEL TRAVA",1343855,2839,10,ATIVO,UNIDADE,16.6,1.66
"402200821	ARRUELA",1343856,2838,10,ATIVO,UNIDADE,19.4,1.94
"402204932	PINO",1343857,2837,2,ATIVO,UNIDADE,114.94,57.47
"402204934	PINO",1343858,2836,2,ATIVO,UNIDADE,129.3,64.65
"402204931	PINO",1343859,2835,2,ATIVO,UNIDADE,158.04,79.02
"402200817	PINO",1343860,2834,2,ATIVO,UNIDADE,136.5,68.25
"402201839	BUCHA",1343861,2833,2,ATIVO,UNIDADE,100.58,50.29
"402206242	VIDRO FRONTAL L.E.",1343862,2832,1,ATIVO,UNIDADE,283.04,283.04
"402206243	VIDRO FRONTAL L.D.",1343863,2831,1,ATIVO,UNIDADE,283.04,283.04
"402206245	VIDRO PORTA ESQUERDA INFERIOR",1343864,2830,1,ATIVO,UNIDADE,297.41,297.41
"402206244	VIDRO PORTA ESQUERDA SUPERIOR",1343865,2829,1,ATIVO,UNIDADE,550.99,550.99
"402206248	VIDRO JANELA L.E.",1343866,2828,1,ATIVO,UNIDADE,645.1,645.1
"402206251	VIDRO TRASEIRO INFERIOR",1343867,2827,1,ATIVO,UNIDADE,357.03,357.03
"402206250	VIDRO TRASEIRO SUPERIOR",1343868,2826,1,ATIVO,UNIDADE,515.07,515.07
"402206249	VIDRO JANELA L.D.",1343869,2825,1,ATIVO,UNIDADE,645.1,645.1
"402206247	VIDRO PORTA DIREITA INFERIOR",1343870,2824,1,ATIVO,UNIDADE,344.82,344.82
"402206246	VIDRO PORTA DIREITA SUPERIOR",1343871,2823,1,ATIVO,UNIDADE,567.52,567.52
"402206241	VIDRO FRONTAL",1343872,2822,1,ATIVO,UNIDADE,874.26,874.26
"402206047	PARALAMA L.E.",1343873,2821,1,ATIVO,UNIDADE,874.26,874.26
"402206048	PARALAMA L.D.",1343874,2820,1,ATIVO,UNIDADE,800.27,800.27
"400403097	TRAVA PORTA L.E.",1343875,2819,2,ATIVO,UNIDADE,201.14,100.57
"801737166	AMORTECEDOR A GAS",1343876,2817,2,ATIVO,UNIDADE,459.76,229.88
"402202618	SUPORTE FREIO ESTACIONÁRIO",1343877,2724,2,ATIVO,UNIDADE,93.38,46.69
"803547316	BUZINA",1343878,2786,1,ATIVO,UNIDADE,98.42,98.42
"402203925	BUCHA",1343879,2784,2,ATIVO,UNIDADE,93.38,46.69
"805203166	PORCA",1343880,2752,10,ATIVO,UNIDADE,9,0.9
"805048016	PARAFUSO",1343881,2751,10,ATIVO,UNIDADE,20.2,2.02
"402200321	CALÇO REGULAGEM",1343882,2750,4,ATIVO,UNIDADE,172.4,43.1
"822336638	CALÇO REGULAGEM",1343883,2749,4,ATIVO,UNIDADE,201.16,50.29
"805201516	PORCA",1343884,2748,10,ATIVO,UNIDADE,9.4,0.94
"805048026	PARAFUSO",1343885,2747,2,ATIVO,UNIDADE,4.32,2.16
"402200317	BUCHA",1343886,2746,2,ATIVO,UNIDADE,107.76,53.88
"402201791	EIXO",1343887,2745,1,ATIVO,UNIDADE,632.89,632.89
"402205304	PINO",1343888,2744,2,ATIVO,UNIDADE,136.5,68.25
"402201792	PINO",1343889,2743,2,ATIVO,UNIDADE,170.98,85.49
"402201838	ARRUELA",1343890,2742,10,ATIVO,UNIDADE,11.5,1.15
"805400027	ANEL TRAVA",1343891,2741,10,ATIVO,UNIDADE,23.7,2.37
"805300112	ARRUELA LISA",1343892,2740,10,ATIVO,UNIDADE,17.3,1.73
"805300023	ARRUELA PRESSÃO",1343893,2739,10,ATIVO,UNIDADE,21.6,2.16
"805001954	PARAFUSO",1343894,2738,5,ATIVO,UNIDADE,64.65,12.93
"801103215	GRAXEIRA",1343895,2737,20,ATIVO,UNIDADE,38.8,1.94
"803163960	GRAXEIRA",1343896,2736,20,ATIVO,UNIDADE,30.2,1.51
"402201064	CALÇO AJUSTE",1343897,2735,10,ATIVO,UNIDADE,15.8,1.58
"402201059	CALÇO AJUSTE",1343898,2734,10,ATIVO,UNIDADE,13.7,1.37
"402600383	PINO EIXO DIANTEIRO",1343899,2733,2,ATIVO,UNIDADE,402.28,201.14
"805338269	ARRUELA AJUSTE",1343900,2732,10,ATIVO,UNIDADE,6.5,0.65
"805004764	PARAFUSO",1343901,2731,10,ATIVO,UNIDADE,20.2,2.02
"805601547	CUPILHA",1343902,2730,10,ATIVO,UNIDADE,5.8,0.58
"402204417	SUPORTE FREIO L.E.",1343903,2729,2,ATIVO,UNIDADE,170.98,85.49
"805238533	PORCA",1343904,2728,10,ATIVO,UNIDADE,11.5,1.15
"805634911	CONTRAPINO",1343905,2727,10,ATIVO,UNIDADE,8.6,0.86
"402204418	SUPORTE FREIO L.D.",1343906,2726,2,ATIVO,UNIDADE,170.98,85.49
"402201062	CALÇO",1343907,2753,10,ATIVO,UNIDADE,15.1,1.51
"803548025	SENSOR NIVEL DO DIESEL",1343908,2785,1,ATIVO,UNIDADE,119.97,119.97
"805046680	PARAFUSO",1343909,2754,4,ATIVO,UNIDADE,45.96,11.49
"402205326	BUCHA",1343910,2756,2,ATIVO,UNIDADE,110.62,55.31
"402201057	PINO",1343911,2783,2,ATIVO,UNIDADE,160.92,80.46
"402100934	BUCHA",1343912,2782,2,ATIVO,UNIDADE,110.62,55.31
"402201058	ARRUELA",1343913,2781,10,ATIVO,UNIDADE,18.4,1.84
"402201091	PINO",1343914,2780,2,ATIVO,UNIDADE,272.98,136.49
"805300113	ARRUELA LISA",1343915,2779,10,ATIVO,UNIDADE,7.9,0.79
"805300018	ARRUELA PRESSÃO",1343916,2778,10,ATIVO,UNIDADE,6.1,0.61
"805041439	PARAFUSO",1343917,2777,10,ATIVO,UNIDADE,13,1.3
"402100929	PINO",1343918,2776,2,ATIVO,UNIDADE,107.76,53.88
"402203900	PINO",1343919,2775,2,ATIVO,UNIDADE,136.5,68.25
"402100947	ARRUELA",1343920,2774,10,ATIVO,UNIDADE,20.2,2.02
"805400021	ANEL TRAVA",1343921,2773,10,ATIVO,UNIDADE,17.3,1.73
"805135720	PORCA",1343922,2772,10,ATIVO,UNIDADE,6.8,0.68
"805004709	PARAFUSO",1343923,2771,10,ATIVO,UNIDADE,9.7,0.97
"402205321	PINO DE POSICIONAMENTO",1343924,2770,2,ATIVO,UNIDADE,158.04,79.02
"402205438	SUPORTE DO PINO",1343925,2769,2,ATIVO,UNIDADE,215.52,107.76
"402203937	BUCHA",1343926,2768,2,ATIVO,UNIDADE,104.88,52.44
"402204348	ARRUELA",1343927,2767,10,ATIVO,UNIDADE,64.7,6.47
"402205327	TAMPA",1343928,2766,2,ATIVO,UNIDADE,165.22,82.61
"402205329	ARRUELA",1343929,2765,10,ATIVO,UNIDADE,35.2,3.52
"402205545	CALÇO DE AJUSTE",1343930,2764,10,ATIVO,UNIDADE,41.7,4.17
"402205546	CALÇO DE AJUSTE",1343931,2763,10,ATIVO,UNIDADE,45.3,4.53
"402205547	CALÇO DE AJUSTE",1343932,2762,10,ATIVO,UNIDADE,50.3,5.03
"402205331	BUCHA",1343933,2761,2,ATIVO,UNIDADE,100.58,50.29
"402205328	BUCHA",1343934,2760,2,ATIVO,UNIDADE,122.12,61.06
"805004770	PARAFUSO",1343935,2759,5,ATIVO,UNIDADE,10.8,2.16
"402204388	ARRUELA",1343936,2758,2,ATIVO,UNIDADE,22.98,11.49
"402204349	ARRUELA",1343937,2757,2,ATIVO,UNIDADE,24.42,12.21
"805238375	PORCA",1343938,2755,4,ATIVO,UNIDADE,11.48,2.87
"25484	RETENTOR",1343939,3095,2,ATIVO,UNIDADE,47.42,23.71
"219002270	CAMISA CILINDRO DE GIRO",1343941,837,2,ATIVO,UNIDADE,1975.32,987.66
"219001362	HASTE CILINDRO CONCHA TRASEIRA",1343942,836,1,ATIVO,UNIDADE,660.81,660.81
"219000285	PRESILHA",1343943,835,16,ATIVO,UNIDADE,159.2,9.95
"219000016	RODA TRASEIRA",1343944,834,1,ATIVO,UNIDADE,1620.04,1620.04
"219000014	RODA DIANTEIRA",1343945,833,2,ATIVO,UNIDADE,1023.18,511.59
"219001027	PORTA ENGRENAGENS",1343946,832,2,ATIVO,UNIDADE,1236.34,618.17
"219001024	ENGRENAGEM PLANETÁRIA",1343947,831,12,ATIVO,UNIDADE,1227.84,102.32
"219001022	ANEL TRAVA",1343948,830,24,ATIVO,UNIDADE,68.16,2.84
"219001021	COROA ANELAR",1343949,829,2,ATIVO,UNIDADE,731.86,365.93
"219001020	ENGRENAGEM ANELAR",1343950,828,2,ATIVO,UNIDADE,412.12,206.06
"219000499	ANEL ORING",1343951,827,16,ATIVO,UNIDADE,102.24,6.39
"219001016	BUCHA GUIA",1343952,826,24,ATIVO,UNIDADE,409.2,17.05
"219001015	CUBO DE RODA",1343953,825,2,ATIVO,UNIDADE,703.44,351.72
"219000482	PRISIONEIRO RODA DIANTEIRA",1343954,824,40,ATIVO,UNIDADE,341.2,8.53
"219000785	ROLAMENTO",1343955,823,4,ATIVO,UNIDADE,537.16,134.29
"219000495	RETENTOR RODA DIANTEIRA",1343956,822,4,ATIVO,UNIDADE,505.92,126.48
"210000960	ANEL TRAVA",1343957,821,24,ATIVO,UNIDADE,102.24,4.26
"210007072	ARRUELA",1343958,820,12,ATIVO,UNIDADE,110.88,9.24
"210007071	ARRUELA",1343959,819,12,ATIVO,UNIDADE,110.88,9.24
"219001013	SEMI EIXO CURTO",1343960,818,4,ATIVO,UNIDADE,846.96,211.74
"219000488	CRUZETA",1343961,817,8,ATIVO,UNIDADE,278.56,34.82
"219001012	ARTICULAÇÃO",1343962,816,4,ATIVO,UNIDADE,889.6,222.4
"219001011	SEMI EIXO LONGO",1343963,815,2,ATIVO,UNIDADE,773.08,386.54
"210200467	JUNTA UNIVERSAL",1343964,814,1,ATIVO,UNIDADE,952.84,952.84
"219001007	ROLAMENTO",1343965,813,4,ATIVO,UNIDADE,378,94.5
"219001001	KIT DIFERENCIAL DIANTEIRO",1343966,812,1,ATIVO,UNIDADE,1276.14,1276.14
"219000659	ROLAMENTOQ",1343967,811,4,ATIVO,UNIDADE,275.68,68.92
"219002271	HASTE CILINDRO DE GIRO",1343968,838,2,ATIVO,UNIDADE,895.28,447.64
"210007076	PORCA",1343969,810,4,ATIVO,UNIDADE,196.12,49.03
"219002272	EMBOLO",1343970,839,2,ATIVO,UNIDADE,220.26,110.13
"219002262	JG REP. CILINDRO DO GIRO",1343971,841,8,ATIVO,UNIDADE,630.96,78.87
"402204857	SUPORTE DO MOTOR L.E.",1343972,2474,1,ATIVO,UNIDADE,193.24,193.24
"402204858	SUPORTE DO MOTOR L.D.",1343973,2473,1,ATIVO,UNIDADE,193.24,193.24
"805004760	PARAFUSO",1343974,2472,10,ATIVO,UNIDADE,21.6,2.16
"805203166	PORCA",1343975,2471,10,ATIVO,UNIDADE,10.8,1.08
"402205055	CABEÇOTE DO FILTRO DIESEL",1343976,2470,1,ATIVO,UNIDADE,152.3,152.3
"402205029	MANGUEIRA DE RETORNO",1343977,2469,2,ATIVO,UNIDADE,229.88,114.94
"805048016	PARAFUSO",1343978,2468,4,ATIVO,UNIDADE,20.12,5.03
"402205030	FLEXÍVEL",1343979,2467,2,ATIVO,UNIDADE,163.78,81.89
"803400968	ARRUELA",1343980,2466,10,ATIVO,UNIDADE,7.2,0.72
"80500012	PARAFUSO",1343981,2465,4,ATIVO,UNIDADE,11.48,2.87
"800358167	PEDAL ACELERACAO CONJUNTO",1343982,2464,1,ATIVO,UNIDADE,1212.62,1212.62
"805200053	PORCA",1343983,2463,8,ATIVO,UNIDADE,11.52,1.44
"MAO DE OBRA MECANICA",1343984,856,200,ATIVO,HORAS,19184,95.92
"219000476	SENSOR DE FREIO",1343985,855,1,ATIVO,UNIDADE,135.71,135.71
"219001134	SENSOR PRESSÃO ÓLEO MOTOR",1343986,854,1,ATIVO,UNIDADE,135,135
"219000086	SENSOR DA TRANSMISSÃO",1343987,853,1,ATIVO,UNIDADE,188.29,188.29
"219000134	RESERVATÓRIO DE FREIO",1343988,852,1,ATIVO,UNIDADE,234.48,234.48
"219000027	ORBITROL",1343989,851,1,ATIVO,UNIDADE,1968.21,1968.21
"219001380	HASTE CILINDRO LEVANTE",1343990,850,1,ATIVO,UNIDADE,412.12,412.12
"219002215	CAMISA CILINDRO DE LEVANTE",1343991,849,1,ATIVO,UNIDADE,859.76,859.76
"219000064	BOMBA HIDRÁULICA",1343992,848,1,ATIVO,UNIDADE,2337.69,2337.69
"370060624	TAMPA TANQUE HIDRÁULICO",1343993,847,1,ATIVO,UNIDADE,145.66,145.66
"219000069	RESPIRO TANQUE HIDRÁULICO",1343994,846,1,ATIVO,UNIDADE,103.03,103.03
"219000858	TROCADOR DE CALOR",1343995,845,1,ATIVO,UNIDADE,1258.38,1258.38
"219002280	HASTE CILINDRO PROFUNDIDADEq",1343996,844,1,ATIVO,UNIDADE,547.12,547.12
"219002258	JG REP. CILINDRO LANÇA",1343997,843,4,ATIVO,UNIDADE,315.48,78.87
"219002283	HASTE CILINDRO DA LANÇA",1343998,842,1,ATIVO,UNIDADE,667.91,667.91
"219002789	TAMPA",1343999,840,2,ATIVO,UNIDADE,270,135
"801937939	AMORTECEDOR",1344000,2475,2,ATIVO,UNIDADE,202.58,101.29
"219000980	KIT ENGRENAGEM",1344001,809,1,ATIVO,UNIDADE,1768.55,1768.55
"219000498	RETENTOR",1344002,807,4,ATIVO,UNIDADE,73.88,18.47
"219000744	PISTÃO DE FREIO",1344003,775,2,ATIVO,UNIDADE,1630,815
"219000718	PLACA",1344004,774,4,ATIVO,UNIDADE,483.16,120.79
"219000721	PLACA",1344005,773,4,ATIVO,UNIDADE,466.12,116.53
"219000479	PLACA",1344006,772,4,ATIVO,UNIDADE,486,121.5
"219000480	DISCO",1344007,771,8,ATIVO,UNIDADE,1102.8,137.85
"219000660	ROLAMENTO",1344008,770,4,ATIVO,UNIDADE,369.48,92.37
"219001879	KIT DIFERENCIAL TRASEIRO",1344009,769,1,ATIVO,UNIDADE,1399.77,1399.77
"219000710	CALÇO 2.80MM",1344010,768,4,ATIVO,UNIDADE,9.96,2.49
"219000709	CALÇO 2.70MM",1344011,767,4,ATIVO,UNIDADE,9.96,2.49
"219000708	CALÇO 2.60MM",1344012,766,4,ATIVO,UNIDADE,8.52,2.13
"219000707	CALÇO 2.50MM",1344013,765,4,ATIVO,UNIDADE,8.52,2.13
"219000670	COROA E PINHÃO TRASEIRO",1344014,764,1,ATIVO,UNIDADE,1981.71,1981.71
"219000057	CARDÃ DIANTEIRO",1344015,763,1,ATIVO,UNIDADE,932.95,932.95
"219000056	CARDÃ TRASEIRO",1344016,762,1,ATIVO,UNIDADE,893.87,893.87
"210002118	ABRAÇADEIRA",1344017,761,4,ATIVO,UNIDADE,19.88,4.97
"219002307	MANGUEIRA FILTRO DE AR",1344018,760,1,ATIVO,UNIDADE,244.43,244.43
"210002263	ABRAÇADEIRA",1344019,759,4,ATIVO,UNIDADE,8.52,2.13
"210003311	ABRAÇADEIRA",1344020,758,4,ATIVO,UNIDADE,11.36,2.84
"219000073	MANGUEIRA SUPERIOR RADIADOR",1344021,757,2,ATIVO,UNIDADE,139.26,69.63
"219002316	MANGUEIRA INFERIOR RADIADOR",1344022,756,2,ATIVO,UNIDADE,135,67.5
"370460012	SUPORTE RADIADOR LE",1344023,755,1,ATIVO,UNIDADE,205.35,205.35
"370460013	SUPORTE RADIADOR LD",1344024,754,1,ATIVO,UNIDADE,205.35,205.35
"219000857	RADIADOR",1344025,753,1,ATIVO,UNIDADE,5599.1,5599.1
"370260050	TUBO SAÍDA",1344026,752,1,ATIVO,UNIDADE,203.93,203.93
"370260040	TUBO",1344027,751,1,ATIVO,UNIDADE,140.69,140.69
"370360089	SILENCIOSO",1344028,750,1,ATIVO,UNIDADE,494.54,494.54
"219001902	VALVULA TRANSMISSÃO",1344029,749,1,ATIVO,UNIDADE,623.86,623.86
"219000500	ANEL",1344030,776,8,ATIVO,UNIDADE,187.6,23.45
"219000031	JG REPARO DIREÇÃO",1344031,808,4,ATIVO,UNIDADE,167.68,41.92
"219000510	ANEL",1344032,777,8,ATIVO,UNIDADE,153.44,19.18
"219000672	KIT AJUSTE L.E.",1344033,779,3,ATIVO,UNIDADE,336.81,112.27
"219000038	BUCHA DE BRONZE",1344034,806,4,ATIVO,UNIDADE,139.28,34.82
"219000471	TIRANTE",1344035,805,4,ATIVO,UNIDADE,406.44,101.61
"219000789	BRAÇO DIREÇÃO COMPLETO",1344036,804,4,ATIVO,UNIDADE,1102.76,275.69
"219000045	PINO INFERIOR",1344037,803,2,ATIVO,UNIDADE,267.16,133.58
"219000795	PINO SUPERIOR",1344038,802,2,ATIVO,UNIDADE,267.16,133.58
"219000044	MOLA PRATO",1344039,801,16,ATIVO,UNIDADE,147.84,9.24
"211100388	BUCHA",1344040,800,8,ATIVO,UNIDADE,551.36,68.92
"219000497	RETENTOR",1344041,799,8,ATIVO,UNIDADE,68.24,8.53
"219000034	BUCHA DE BRONZE",1344042,798,8,ATIVO,UNIDADE,221.68,27.71
"219000784	BUCHA",1344043,797,8,ATIVO,UNIDADE,278.56,34.82
"219000040	MOLA PRATO",1344044,796,16,ATIVO,UNIDADE,295.52,18.47
"219000472	RETENTOR",1344045,795,8,ATIVO,UNIDADE,62.56,7.82
"219000043	BUCHA",1344046,794,4,ATIVO,UNIDADE,179.04,44.76
"219000042	BUCHA",1344047,793,4,ATIVO,UNIDADE,221.68,55.42
"219000680	ARRUELA ENCOSTO",1344048,792,6,ATIVO,UNIDADE,102.3,17.05
"219000701	ARRUELA ENCOSTO",1344049,791,6,ATIVO,UNIDADE,89.52,14.92
"219000730	EIXO",1344050,790,2,ATIVO,UNIDADE,626.7,313.35
"219000692	ENGRENAGEM RODA TRASEIRA",1344051,789,12,ATIVO,UNIDADE,1799.16,149.93
"219000682	BUCHA",1344052,788,20,ATIVO,UNIDADE,156.4,7.82
"219000481	PRISIONEIRO RODA TRASEIRA",1344053,787,20,ATIVO,UNIDADE,199,9.95
"219000681	COROA ANELAR",1344054,786,2,ATIVO,UNIDADE,845.54,422.77
"219000737	ENGRENAGEM ANELAR",1344055,785,2,ATIVO,UNIDADE,611.06,305.53
"219000677	ROLAMENTO EIXO TRASEIRO",1344056,784,4,ATIVO,UNIDADE,790.12,197.53
"219001342	RETENTOR",1344057,783,2,ATIVO,UNIDADE,420.64,210.32
"219000732	VERRUMA LADO ESQUERDO",1344058,782,1,ATIVO,UNIDADE,686.39,686.39
"219000731	VERRUMA LADO DIREITO",1344059,781,1,ATIVO,UNIDADE,686.39,686.39
"219000728	SEMI EIXO",1344060,780,2,ATIVO,UNIDADE,1747.94,873.97
"219000671	KIT AJUSTE L.D.",1344061,778,3,ATIVO,UNIDADE,336.81,112.27
"219000624	JUNTA VEDAÇÃO",1344062,748,4,ATIVO,UNIDADE,45.48,11.37
"402204850	MANGUEIRA",1344063,2476,2,ATIVO,UNIDADE,136.5,68.25
"805238375	PORCA",1344064,2478,10,ATIVO,UNIDADE,14.4,1.44
"144661	ENGRENAGEM",1344065,2567,1,ATIVO,UNIDADE,684.61,684.61
"26190	ROLAMENTO",1344066,2566,2,ATIVO,UNIDADE,307.46,153.73
"25485	RETENTOR",1344067,2565,2,ATIVO,UNIDADE,265.8,132.9
"137303	FLANGE",1344068,2564,1,ATIVO,UNIDADE,349.85,349.85
"28623	ANEL",1344069,2563,10,ATIVO,UNIDADE,28.7,2.87
"138971	EIXO AUXILIAR",1344070,2562,1,ATIVO,UNIDADE,1757.86,1757.86
