descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Espelho 4mm lapidados em maquinas industrial",1496855,1,193,ATIVO,"METRO QUADRADO",32250.55,167.1013
"Espelho 3mm lixado",1496856,2,253,ATIVO,"METRO QUADRADO",34009.17,134.4236
"Vidro mini boreal",1496857,3,190,ATIVO,"METRO QUADRADO",15978.56,84.0977
"VIDRO CANELADO",1496858,4,140,ATIVO,"METRO QUADRADO",11251.09,80.3649
"VIDRO MARTELADO",1496859,5,130,ATIVO,"METRO QUADRADO",10736.75,82.5904
"Vidro incolor 3 mm",1496860,6,225,ATIVO,"METRO QUADRADO",13960.84,62.0482
"VIDRO INCOLOR 4MM",1496861,7,205,ATIVO,UNIDADE,17850.48,87.0755
"Vidro comum 6mm fumê",1496862,8,32,ATIVO,"METRO QUADRADO",5827.35,182.1047
"Vidro temperado 8mm fumê",1496863,9,6,ATIVO,"METRO QUADRADO",1861.11,310.185
"Vidro temperado 10mm fumê",1496864,10,26,ATIVO,"METRO QUADRADO",11308.58,434.9454
"Vidro temperado 8mm incolor",1496865,11,300,ATIVO,"METRO QUADRADO",78936.81,263.1227
"Vidro temperado 10mm incolor",1496866,12,485,ATIVO,"METRO QUADRADO",161629.11,333.2559
"Quadro de vidro incolor 4mm",1496867,13,177,ATIVO,UNIDADE,31510.6,178.026
"Fechadura para de vidro porta votante - modelo 1520",1496868,14,71,ATIVO,UNIDADE,6059.71,85.348
"Contra fechadura porta de vidro votante- modelo 1504",1496869,15,71,ATIVO,UNIDADE,3821.78,53.8279
"Trinco para porta de vidro- modelo 1521",1496870,16,81,ATIVO,UNIDADE,3064.64,37.8351
"Mola hidráulica de piso para porta de piso até 120cm",1496871,17,38,ATIVO,UNIDADE,27835.29,732.5077
"Dobradiça superior para porta de vidro-  modelo 1101",1496872,18,50,ATIVO,UNIDADE,3066.38,61.3276
"Dobradiça para porta de vidro inferior-  modelo 1102",1496873,19,49,ATIVO,UNIDADE,2990.78,61.0363
"Dobradiça para mola de porta de vidro - modelo 1103",1496874,20,49,ATIVO,UNIDADE,2790.67,56.9524
"Trinco com mola para porta de vidro -  modelo 1521a",1496875,21,49,ATIVO,UNIDADE,1708.7,34.8714
"Trilho superior para porta de vidro",1496876,22,225,ATIVO,UNIDADE,29599.29,131.5524
"Perfil tipo u (al-25) para vidros",1496877,23,230,ATIVO,UNIDADE,10715.24,46.588
"Trilho inferior para vidros",1496878,24,335,ATIVO,UNIDADE,27866.67,83.1841
"Perfil batente para vedação",1496879,25,198,ATIVO,UNIDADE,10266.08,51.8489
"Perfil transpasse para vedação",1496880,26,253,ATIVO,UNIDADE,10777.34,42.5982
"Tubo de alumínio 5x10cm",1496881,27,165,ATIVO,UNIDADE,44183.93,267.7814
"Perfil superior para porta de vidro duas móveis",1496882,28,107,ATIVO,UNIDADE,20989.08,196.1596
"Trilho inferior para porta de vidro duas móveis",1496883,29,118,ATIVO,UNIDADE,18446.92,156.3298
"Click de acabamento",1496884,30,118,ATIVO,UNIDADE,4400.17,37.2896
"Escova de vedação",1496885,31,118,ATIVO,UNIDADE,4598.18,38.9676
"Roldana para porta de correr todas móveis -  modelo 1122",1496886,32,165,ATIVO,UNIDADE,4000.74,24.2469
"Roldana para porta de correr - modelo 1125",1496887,33,165,ATIVO,UNIDADE,4140.81,25.0958
"Conjunto mão de amigo (transpasse de 10cm nos vidros) - mode",1496888,34,160,ATIVO,UNIDADE,5102.11,31.8882
"Puxador de acrílico redondo - modelo 1608-a",1496889,35,95,ATIVO,UNIDADE,4721.08,49.6956
"Presilha para trinco 1521ª, uso em janelas - modelo 1805",1496890,36,90,ATIVO,UNIDADE,3270,36.3333
"Fechadura de alavanca para porta de vidro - modelo 1520mc",1496891,37,84,ATIVO,UNIDADE,5981.56,71.209
"Puxador para janela de vidro - modelo 1650",1496892,38,84,ATIVO,UNIDADE,6116.17,72.8115
"Prolongador estrutural para vidros  modelo 1932",1496893,39,89,ATIVO,UNIDADE,1375.68,15.4571
