ano,data,dataVencimento,itens,numero,ocorrencias
2021,2021-02-12,2022-02-12,"itens_2d83002f-1464-47a0-af21-6dc08419d06d.csv",67," "
2021,2021-02-12,2022-02-12,"itens_4a0a204f-30bb-41f8-94e4-938a8de8e827.csv",6," "
