acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1050,2021,"APLICAÇÕES DIRETAS","Transf. do SUS/Estado",10,12,44900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1050,2021,"APLICAÇÕES DIRETAS","Transf. do SUS/Estado",10,12,44900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1050,2021,"APLICAÇÕES DIRETAS","Transf. do SUS/Estado",10,12,44900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1050,2021,"APLICAÇÕES DIRETAS","Transf. do SUS/União",10,11,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1050,2021,"APLICAÇÕES DIRETAS","Transf. do SUS/União",10,11,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1050,2021,"APLICAÇÕES DIRETAS","Transf. do SUS/União",10,11,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1056,2021,"APLICAÇÕES DIRETAS","Transf. do SUS/União",10,28,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1056,2021,"APLICAÇÕES DIRETAS","Transf. do SUS/União",10,28,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1056,2021,"APLICAÇÕES DIRETAS","Transf. do SUS/União",10,28,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1056,2021,"APLICAÇÕES DIRETAS","Transf. do SUS/Estado",10,28,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1056,2021,"APLICAÇÕES DIRETAS","Transf. do SUS/Estado",10,28,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1056,2021,"APLICAÇÕES DIRETAS","Transf. do SUS/Estado",10,28,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
