descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Toner Preto HP color laserjet pro mfp m177fw compatível",1359485,64,10,ATIVO,UNIDADE,620,62
"Toner Ciano HP color laserjet pro mfp m177fw compatível",1359486,65,8,ATIVO,UNIDADE,496,62
"Toner Magenta HP color laserjet pro mfp m177fw compatível",1359487,66,8,ATIVO,UNIDADE,496,62
"Toner Amarelo HP color laserjet pro mfp m177fw compatível",1359488,67,8,ATIVO,UNIDADE,496,62
"Toner Preto HP color laserjet pro mfp m180fw compatível",1359489,68,10,ATIVO,UNIDADE,790,79
"Toner Ciano HP color laserjet pro mfp m180fw compatível",1359490,69,8,ATIVO,UNIDADE,632,79
"Toner Magenta HP color laserjet pro mfp m180fw compatível",1359491,70,8,ATIVO,UNIDADE,632,79
"Toner Amarelo HP color laserjet pro mfp m180fw compatível",1359492,71,8,ATIVO,UNIDADE,632,79
"Toner HP laserjet pro mfp m 521 dn compatível",1359493,72,15,ATIVO,UNIDADE,1995,133
"Toner HP laserjet m1132 e m1212 MFP compatível",1359494,73,10,ATIVO,UNIDADE,560,56
