descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"219000565	ROLAMENTO",0,1,DESCLASSIFICADO," ",101.15,101.15
"219000569	ROLAMENTO DE AGULHAS",0,4,DESCLASSIFICADO," ",275.4,68.85
"219000634	PLACA",0,20,DESCLASSIFICADO," ",612,30.6
"219000635	DISCO",0,20,DESCLASSIFICADO," ",714,35.7
"219000647	FLANGE",0,1,DESCLASSIFICADO," ",306.85,306.85
"219000490	RETENTOR",0,1,DESCLASSIFICADO," ",45.9,45.9
"219001904	PLACA CONVERSOR",0,2,DESCLASSIFICADO," ",193.8,96.9
"219000563	ROLAMENTO",0,2,DESCLASSIFICADO," ",258.4,129.2
"219000949	FLANGE",0,1,DESCLASSIFICADO," ",253.3,253.3
"219001902	VALVULA TRANSMISSÃO",0,1,DESCLASSIFICADO," ",746.3,746.3
"370360089	SILENCIOSO",0,1,DESCLASSIFICADO," ",591.6,591.6
"370260040	TUBO",0,1,DESCLASSIFICADO," ",168.3,168.3
"370260050	TUBO SAÍDA",0,1,DESCLASSIFICADO," ",243.95,243.95
"219000857	RADIADOR",0,1,DESCLASSIFICADO," ",3690.95,3690.95
"370060008	PINO EIXO",0,1,DESCLASSIFICADO," ",94.35,94.35
"219000056	CARDÃ TRASEIRO",0,1,DESCLASSIFICADO," ",1069.3,1069.3
"219000057	CARDÃ DIANTEIRO",0,1,DESCLASSIFICADO," ",1116.05,1116.05
"219000670	COROA E PINHÃO TRASEIRO",0,1,DESCLASSIFICADO," ",2370.65,2370.65
"219001879	KIT DIFERENCIAL TRASEIRO",0,1,DESCLASSIFICADO," ",1373.6,1373.6
"219000660	ROLAMENTO",0,2,DESCLASSIFICADO," ",210.8,105.4
"219000480	DISCO",0,8,DESCLASSIFICADO," ",1319.2,164.9
"219000479	PLACA",0,4,DESCLASSIFICADO," ",581.4,145.35
"219000721	PLACA",0,4,DESCLASSIFICADO," ",557.6,139.4
"219000744	PISTÃO DE FREIO",0,1,DESCLASSIFICADO," ",974.95,974.95
"219000500	ANEL",0,8,DESCLASSIFICADO," ",224.4,28.05
"219000510	ANEL",0,8,DESCLASSIFICADO," ",183.6,22.95
"219000671	KIT AJUSTE L.D.",0,3,DESCLASSIFICADO," ",402.9,134.3
"219000672	KIT AJUSTE L.E.",0,3,DESCLASSIFICADO," ",402.9,134.3
"219000728	SEMI EIXO",0,1,DESCLASSIFICADO," ",1095.65,1095.65
"219001342	RETENTOR",0,2,DESCLASSIFICADO," ",503.2,251.6
"219000677	ROLAMENTO EIXO TRASEIRO",0,4,DESCLASSIFICADO," ",945.2,236.3
"219000668	CUBO RODA TRASEIRO",0,1,DESCLASSIFICADO," ",764.15,764.15
"219000737	ENGRENAGEM ANELAR",0,2,DESCLASSIFICADO," ",731,365.5
"219000681	COROA ANELAR",0,2,DESCLASSIFICADO," ",1011.5,505.75
"219000481	PRISIONEIRO RODA TRASEIRA",0,20,DESCLASSIFICADO," ",238,11.9
"219000682	BUCHA",0,20,DESCLASSIFICADO," ",187,9.35
"219000692	ENGRENAGEM RODA TRASEIRA",0,9,DESCLASSIFICADO," ",1828.35,203.15
"219000730	EIXO",0,2,DESCLASSIFICADO," ",545.7,272.85
"219000042	BUCHA",0,4,DESCLASSIFICADO," ",265.2,66.3
"219000043	BUCHA",0,4,DESCLASSIFICADO," ",214.2,53.55
"219000472	RETENTOR",0,8,DESCLASSIFICADO," ",74.8,9.35
"219000040	MOLA PRATO",0,16,DESCLASSIFICADO," ",353.6,22.1
"219000784	BUCHA",0,8,DESCLASSIFICADO," ",333.2,41.65
"219000034	BUCHA DE BRONZE",0,8,DESCLASSIFICADO," ",265.2,33.15
"219000497	RETENTOR",0,8,DESCLASSIFICADO," ",81.6,10.2
"211100388	BUCHA",0,8,DESCLASSIFICADO," ",659.6,82.45
"219000044	MOLA PRATO",0,16,DESCLASSIFICADO," ",176.8,11.05
"219000795	PINO SUPERIOR",0,2,DESCLASSIFICADO," ",319.6,159.8
"219000045	PINO INFERIOR",0,2,DESCLASSIFICADO," ",319.6,159.8
"219000970	BRAÇO DIREÇÃO COMPLETO",0,4,DESCLASSIFICADO," ",1319.2,329.8
"219000971	PONTEIRA",0,4,DESCLASSIFICADO," ",387.6,96.9
"219000471	TIRANTE",0,4,DESCLASSIFICADO," ",486.2,121.55
"219000038	BUCHA DE BRONZE",0,4,DESCLASSIFICADO," ",166.6,41.65
"219000498	RETENTOR",0,4,DESCLASSIFICADO," ",88.4,22.1
"219000031	JG REPARO DIREÇÃO",0,2,DESCLASSIFICADO," ",100.3,50.15
"219000980	COROA E PINHÃO DIANTEIRA",0,1,DESCLASSIFICADO," ",2115.65,2115.65
"210007076	PORCA",0,4,DESCLASSIFICADO," ",234.6,58.65
"219000659	ROLAMENTO",0,4,DESCLASSIFICADO," ",329.8,82.45
"219001001	KIT DIFERENCIAL DIANTEIRO",0,1,DESCLASSIFICADO," ",1526.6,1526.6
"219001007	ROLAMENTO",0,4,DESCLASSIFICADO," ",452.2,113.05
"210200467	JUNTA UNIVERSAL",0,1,DESCLASSIFICADO," ",1139.85,1139.85
"219001011	SEMI EIXO LONGO",0,1,DESCLASSIFICADO," ",462.4,462.4
"219001012	ARTICULAÇÃO",0,1,DESCLASSIFICADO," ",266.05,266.05
"219000488	CRUZETA",0,4,DESCLASSIFICADO," ",166.6,41.65
"219001013	SEMI EIXO CURTO",0,2,DESCLASSIFICADO," ",506.6,253.3
"210007071	ARRUELA",0,12,DESCLASSIFICADO," ",132.6,11.05
"210007072	ARRUELA",0,12,DESCLASSIFICADO," ",132.6,11.05
"210000960	ANEL TRAVA",0,24,DESCLASSIFICADO," ",122.4,5.1
"219000495	RETENTOR RODA DIANTEIRA",0,4,DESCLASSIFICADO," ",605.2,151.3
"219000785	ROLAMENTO",0,4,DESCLASSIFICADO," ",642.6,160.65
"219000482	PRISIONEIRO RODA DIANTEIRA",0,40,DESCLASSIFICADO," ",408,10.2
"219001015	CUBO DE RODA",0,1,DESCLASSIFICADO," ",420.75,420.75
"219001016	BUCHA GUIA",0,24,DESCLASSIFICADO," ",489.6,20.4
"219000499	ANEL ORING",0,16,DESCLASSIFICADO," ",122.4,7.65
"219001020	ENGRENAGEM ANELAR",0,2,DESCLASSIFICADO," ",493,246.5
"219001021	COROA ANELAR",0,2,DESCLASSIFICADO," ",875.5,437.75
"219001022	ANEL TRAVA",0,24,DESCLASSIFICADO," ",81.6,3.4
"219001024	ENGRENAGEM PLANETÁRIA",0,6,DESCLASSIFICADO," ",708.9,118.15
"219001027	PORTA ENGRENAGENS",0,2,DESCLASSIFICADO," ",1479,739.5
"219000014	RODA DIANTEIRA",0,1,DESCLASSIFICADO," ",612.85,612.85
"219000016	RODA TRASEIRA",0,1,DESCLASSIFICADO," ",1938,1938
"219000285	PRESILHA",0,16,DESCLASSIFICADO," ",190.4,11.9
"219001362	HASTE CILINDRO CONCHA TRASEIRA",0,1,DESCLASSIFICADO," ",790.5,790.5
"219000080	JG REP. CILINDRO CONCHA TRASEIRA",0,4,DESCLASSIFICADO," ",357,89.25
"219001364	CAMISA CILINDRO DE GIRO",0,1,DESCLASSIFICADO," ",1030.2,1030.2
"219001365	HASTE CILINDRO DE GIRO",0,1,DESCLASSIFICADO," ",535.5,535.5
"219001366	EMBOLO",0,2,DESCLASSIFICADO," ",263.5,131.75
"219001077	TAMPA",0,1,DESCLASSIFICADO," ",161.5,161.5
"219000085	JG REP. CILINDRO DO GIRO",0,8,DESCLASSIFICADO," ",754.8,94.35
"219001515	CILINDRO DA SAPATA CONJUNTO",0,1,DESCLASSIFICADO," ",1683,1683
"219001369	HASTE CILINDRO DA SAPATA",0,1,DESCLASSIFICADO," ",586.5,586.5
"219000082	JG REP. CILINDRO DA SAPATA",0,8,DESCLASSIFICADO," ",714,89.25
"219001476	VÁLVULA DE RETENÇÃO",0,1,DESCLASSIFICADO," ",1028.5,1028.5
"219001374	HASTE CILINDRO DA LANÇA",0,1,DESCLASSIFICADO," ",786.25,786.25
"219000081	JG REP. CILINDRO LANÇA",0,4,DESCLASSIFICADO," ",367.2,91.8
"219001351	HASTE CILINDRO PROFUNDIDADE",0,1,DESCLASSIFICADO," ",561,561
"219000858	TROCADOR DE CALOR",0,1,DESCLASSIFICADO," ",1505.35,1505.35
"219000069	RESPIRO TANQUE HIDRÁULICO",0,1,DESCLASSIFICADO," ",123.25,123.25
"370060624	TAMPA TANQUE HIDRÁULICO",0,1,DESCLASSIFICADO," ",174.25,174.25
"219000064	BOMBA HIDRÁULICA",0,1,DESCLASSIFICADO," ",2439.5,2439.5
"219000011	CILINDRO DA CONCHA DIANTEIRA",0,1,DESCLASSIFICADO," ",1462,1462
"219000083	JG REP. CILINDRO DA CONCHA",0,4,DESCLASSIFICADO," ",346.8,86.7
"219001381	CAMISA CILINDRO DE LEVANTE",0,1,DESCLASSIFICADO," ",841.5,841.5
"219001380	HASTE CILINDRO LEVANTE",0,1,DESCLASSIFICADO," ",493,493
"219000079	JG REP. CILINDRO LEVANTE",0,4,DESCLASSIFICADO," ",323,80.75
"2190000027	ORBITROL",0,1,DESCLASSIFICADO," ",2354.5,2354.5
"219000860	ALAVANCA DE CONTROLE",0,1,DESCLASSIFICADO," ",1082.9,1082.9
"219000134	RESERVATÓRIO DE FREIO",0,1,DESCLASSIFICADO," ",280.5,280.5
"219001407	COMANDO TRASEIRO",0,1,DESCLASSIFICADO," ",4428.5,4428.5
"219001406	COMANDO DIANTEIRO",0,1,DESCLASSIFICADO," ",2902.75,2902.75
"219001141	FAROL",0,4,DESCLASSIFICADO," ",357,89.25
"219000335	SINALEIRA LATERAL",0,4,DESCLASSIFICADO," ",261.8,65.45
"219000096	CHAVE IGNIÇÃO",0,1,DESCLASSIFICADO," ",131.75,131.75
"219000086	SENSOR DA TRANSMISSÃO",0,1,DESCLASSIFICADO," ",225.25,225.25
"219001134	SENSOR PRESSÃO ÓLEO MOTOR",0,1,DESCLASSIFICADO," ",161.5,161.5
"219001168	SENSOR TEMPERATURA DÁGUA",0,1,DESCLASSIFICADO," ",159.8,159.8
"219000476	SENSOR DE FREIO",0,1,DESCLASSIFICADO," ",162.35,162.35
"MAO DE OBRA MECANICA",0,200,DESCLASSIFICADO," ",23000,115
"4987975	ARRUELA",0,16,DESCLASSIFICADO," ",835.2,52.2
"5148936	ARRUELA",0,16,DESCLASSIFICADO," ",691.2,43.2
"83402316	BRAÇO",0,4,DESCLASSIFICADO," ",3103.2,775.8
"5179672	ENGRENAGEM",0,6,DESCLASSIFICADO," ",1020.6,170.1
"24905130	ROLAMENTO",0,8,DESCLASSIFICADO," ",712.8,89.1
"26794660	ROLAMENTO",0,12,DESCLASSIFICADO," ",810,67.5
"87470949	MOTOR PARTIDA",0,1,DESCLASSIFICADO," ",1602,1602
"82991340	TERMINAL DIREÇÃO",0,8,DESCLASSIFICADO," ",1512,189
"47423113	SILENCIOSO",0,1,DESCLASSIFICADO," ",522,522
"87354358	BÓIA",0,1,DESCLASSIFICADO," ",252,252
"82824504	COROA E PINHÃO",0,1,DESCLASSIFICADO," ",3519,3519
"593249	ENGRENAGEM",0,2,DESCLASSIFICADO," ",1422,711
"5120412	SEMI EIXO",0,2,DESCLASSIFICADO," ",1962,981
"82827045	BOMBA HIDRÁULICA",0,1,DESCLASSIFICADO," ",1746,1746
"73402994	REPARO CILINDRO DIREÇÃO",0,4,DESCLASSIFICADO," ",399.6,99.9
"562073	GARFO",0,2,DESCLASSIFICADO," ",1242,621
"5144276	SUPORTE EIXO L.E.",0,1,DESCLASSIFICADO," ",3294,3294
"5144277	SUPORTE EIXO L.D.",0,1,DESCLASSIFICADO," ",3294,3294
"1940144	REPARO BOMBA DÁGUA",0,2,DESCLASSIFICADO," ",684,342
"87695942	KIT ENGRENAGEM DIFERENCIAL",0,1,DESCLASSIFICADO," ",2889,2889
"87568653	TAMPA",0,1,DESCLASSIFICADO," ",3429,3429
"5133436	BUCHA",0,8,DESCLASSIFICADO," ",712.8,89.1
"5125280	BUCHA",0,8,DESCLASSIFICADO," ",799.2,99.9
"5144284	BUCHA",0,8,DESCLASSIFICADO," ",496.8,62.1
"5119327	PLACA SEPARADORA",0,8,DESCLASSIFICADO," ",640.8,80.1
"87313939	DISCO FREIO",0,8,DESCLASSIFICADO," ",849.6,106.2
"5086161	PLACA FREIO",0,8,DESCLASSIFICADO," ",2383.2,297.9
"47577952	EMBREAGEM CONJUNTO",0,1,DESCLASSIFICADO," ",3969,3969
"84575114	EIXO TOMADA DE FORÇA",0,1,DESCLASSIFICADO," ",1026,1026
"4950932	ENGRENAGEM TOMADA DE FORÇA",0,1,DESCLASSIFICADO," ",1179,1179
"5186662	EIXO DIANTEIRO  L.E.",0,1,DESCLASSIFICADO," ",3294,3294
"5186663	EIXO DIANTEIRO  L.D.",0,1,DESCLASSIFICADO," ",3294,3294
"5165271	PIVO EIXO DIANTEIRO",0,4,DESCLASSIFICADO," ",1944,486
"5136951	ROLAMENTO",0,8,DESCLASSIFICADO," ",1908,238.5
"87309584	RETENTOR DIANTEIRO",0,8,DESCLASSIFICADO," ",1368,171
"87671559	EIXO TRASEIRO",0,2,DESCLASSIFICADO," ",4446,2223
"5163622	JUNTA EIXO TRASEIRO",0,8,DESCLASSIFICADO," ",324,40.5
"26794760	ROLAMENTO EIXO TRASEIRO",0,4,DESCLASSIFICADO," ",1404,351
"84339420	COROA DENTADA",0,2,DESCLASSIFICADO," ",3546,1773
"5165273	COROA DENTADA",0,2,DESCLASSIFICADO," ",2664,1332
"5169137	ENGRENAGEM",0,9,DESCLASSIFICADO," ",2673,297
"87565312	ROLAMENTO",0,9,DESCLASSIFICADO," ",785.7,87.3
"5181050	EIXO DA PLANETÁRIA",0,9,DESCLASSIFICADO," ",1530.9,170.1
"MAO DE OBRA MECANICA",0,200,DESCLASSIFICADO," ",24000,120
"11N610450	COXIM MOTOR",0,8,DESCLASSIFICADO," ",1108.64,138.58
"11N608255	COXIM MOTOR",0,4,DESCLASSIFICADO," ",518.24,129.56
"11LD30281	HÉLICE",0,1,DESCLASSIFICADO," ",1076.66,1076.66
"11LG30010	BOMBA DA HÉLICE",0,1,DESCLASSIFICADO," ",801.14,801.14
"11LF30521	RADIADOR DÁGUA",0,1,DESCLASSIFICADO," ",4009.8,4009.8
"11LF50541	SILENCIOSO",0,1,DESCLASSIFICADO," ",894.62,894.62
"11LB50090	TUBO SAÍDA",0,1,DESCLASSIFICADO," ",243.54,243.54
"11LF50520	TUBO",0,1,DESCLASSIFICADO," ",366.54,366.54
"11N492130	CORREIA",0,4,DESCLASSIFICADO," ",377.2,94.3
"31LF30310	PINO",0,4,DESCLASSIFICADO," ",692.08,173.02
"31LF30320	PINO",0,4,DESCLASSIFICADO," ",751.12,187.78
"31LF00400	BOMBA HIDRAÚLICA",0,1,DESCLASSIFICADO," ",3922.88,3922.88
"31LF30010	ORBITROL",0,1,DESCLASSIFICADO," ",3194.72,3194.72
"31LH40041	VÁLVULA DE FREIO",0,1,DESCLASSIFICADO," ",2083.62,2083.62
"31Y204011	HASTE CILINDRO DIREÇÃO",0,2,DESCLASSIFICADO," ",1444.84,722.42
"31YC13150	BUCHA",0,4,DESCLASSIFICADO," ",285.36,71.34
"31Y204062	JG REP. CILINDRO DIREÇÃO",0,4,DESCLASSIFICADO," ",396.88,99.22
"Y820040001	BUCHA",0,4,DESCLASSIFICADO," ",311.6,77.9
"31Y209130	HASTE CILINDRO LEVANTE",0,2,DESCLASSIFICADO," ",3260.32,1630.16
"31Y203751	JG REP. CILINDRO LEVANTE",0,4,DESCLASSIFICADO," ",2587.92,646.98
"31YC13160	BUCHAQ",0,4,DESCLASSIFICADO," ",508.4,127.1
"31YC13050	BUCHA",0,4,DESCLASSIFICADO," ",364.08,91.02
"31Y208080	JG REP. CILINDRO CAÇAMBA",0,2,DESCLASSIFICADO," ",636.32,318.16
"31Y208000	HASTE CILINDRO CAÇAMBA",0,2,DESCLASSIFICADO," ",2292.72,1146.36
"41L710060	PLACA",0,2,DESCLASSIFICADO," ",508.4,254.2
"41LF10111	PINO",0,4,DESCLASSIFICADO," ",1236.56,309.14
"41LF10160	BUCHA",0,8,DESCLASSIFICADO," ",669.12,83.64
"S700065306	RASPADOR",0,24,DESCLASSIFICADO," ",472.32,19.68
"41L710010	ROLAMENTO",0,8,DESCLASSIFICADO," ",2919.2,364.9
"41L710020	PINO",0,4,DESCLASSIFICADO," ",1600.64,400.16
"41L710050	BUCHA",0,4,DESCLASSIFICADO," ",554.32,138.58
"S700075307	RASPADOR",0,24,DESCLASSIFICADO," ",610.08,25.42
"41L710040	BUCHA",0,4,DESCLASSIFICADO," ",472.32,118.08
"71LF01191	VIDRO FRONTAL",0,1,DESCLASSIFICADO," ",1165.22,1165.22
"71LF02101	VIDRO FRONTAL L.E",0,1,DESCLASSIFICADO," ",898.72,898.72
"71LF01211	VIDRO FRONTAL L.D.",0,1,DESCLASSIFICADO," ",898.72,898.72
"71LF01531	VIDRO TRASEIRO",0,1,DESCLASSIFICADO," ",1041.4,1041.4
"71LF01541	VIDRO TRASEIRO L.D.",0,1,DESCLASSIFICADO," ",434.6,434.6
"71LF01551	VIDRO TRASEIRO L.E.",0,1,DESCLASSIFICADO," ",434.3,434.3
"81LF40110	ARO CONJUNTO",0,2,DESCLASSIFICADO," ",6084.4,3042.2
"81L720090	BUCHA",0,4,DESCLASSIFICADO," ",734.72,183.68
"1006C1	CRUZETA",0,8,DESCLASSIFICADO," ",1384.16,173.02
"ZGAQ01389	FLANGE",0,2,DESCLASSIFICADO," ",926.6,463.3
"ZGAQ00769	ROLAMENTO",0,8,DESCLASSIFICADO," ",1548.16,193.52
"ZGAQ01945	DISCO",0,38,DESCLASSIFICADO," ",3676.88,96.76
"ZGAQ01946	DISCO",0,36,DESCLASSIFICADO," ",4073.76,113.16
"ZGAQ01938	PISTÃO",0,4,DESCLASSIFICADO," ",1269.36,317.34
"ZGAQ01937	TAMBOR",0,2,DESCLASSIFICADO," ",4870.8,2435.4
"ZGAQ01942	MOLA",0,4,DESCLASSIFICADO," ",636.32,159.08
"ZGAQ01445	FLANGE",0,2,DESCLASSIFICADO," ",710.12,355.06
"ZGAQ01440	RETENTOR",0,8,DESCLASSIFICADO," ",531.36,66.42
"ZGAQ01977	BOMBA TRANSMISSÃO",0,1,DESCLASSIFICADO," ",4311.56,4311.56
"ZTAM00068	ANEL",0,8,DESCLASSIFICADO," ",715.04,89.38
"ZTAM00132	ANEL",0,8,DESCLASSIFICADO," ",636.32,79.54
"ZTAM00144	COROA E PINHAO EIXO DIANTEIRO",0,1,DESCLASSIFICADO," ",3427.6,3427.6
"ZTAM00145	DISCO",0,20,DESCLASSIFICADO," ",3116,155.8
"ZTAM00143	DISCO",0,16,DESCLASSIFICADO," ",2768.32,173.02
"ZTAM00147	ENGRENAGEM",0,4,DESCLASSIFICADO," ",1633.44,408.36
"ZTAM00148	ENGRENAGEM",0,4,DESCLASSIFICADO," ",1170.96,292.74
"ZTAM00137	ROLAMENTO",0,4,DESCLASSIFICADO," ",800.32,200.08
"ZTAM00191	RETENTOR",0,4,DESCLASSIFICADO," ",944.64,236.16
"ZTAM00189	ROLAMENTO",0,8,DESCLASSIFICADO," ",1298.88,162.36
"ZTAM00177	ANEL",0,16,DESCLASSIFICADO," ",314.88,19.68
"ZTAM00180	ENGRENAGEM",0,6,DESCLASSIFICADO," ",2154.96,359.16
"ZTAM00181	ENGRENAGEM",0,6,DESCLASSIFICADO," ",915.12,152.52
"ZTAM00195	EIXO",0,2,DESCLASSIFICADO," ",2271.4,1135.7
"ZTAM00090	DISCO FREIO",0,10,DESCLASSIFICADO," ",1459.6,145.96
"ZTAM00219	DISCO FREIO",0,10,DESCLASSIFICADO," ",1353,135.3
"ZTAM00223	PISTÃO",0,6,DESCLASSIFICADO," ",1102.08,183.68
"ZTAM00221	ANEL",0,6,DESCLASSIFICADO," ",290.28,48.38
"ZTAM00222	ANEL",0,6,DESCLASSIFICADO," ",270.6,45.1
"ZTAM00127	PARAFUSO",0,36,DESCLASSIFICADO," ",708.48,19.68
"X112702063	BUCHA",0,8,DESCLASSIFICADO," ",754.4,94.3
"61LB15210	PINO",0,4,DESCLASSIFICADO," ",1016.8,254.2
"61LB15030	PINO",0,4,DESCLASSIFICADO," ",951.2,237.8
"61LF15230	PINO",0,4,DESCLASSIFICADO," ",852.8,213.2
"61LB15040	PINO",0,4,DESCLASSIFICADO," ",918.4,229.6
"61LB15050	PINO",0,4,DESCLASSIFICADO," ",836.4,209.1
"61LB15200	PINO",0,4,DESCLASSIFICADO," ",1272.64,318.16
"61LB15060	PINO",0,4,DESCLASSIFICADO," ",872.48,218.12
"61LB15070	PINO",0,4,DESCLASSIFICADO," ",1118.48,279.62
"61LF10090	BUCHA",0,4,DESCLASSIFICADO," ",649.44,162.36
"61LF10100	BUCHA",0,4,DESCLASSIFICADO," ",616.64,154.16
"61LF10110	BUCHA",0,4,DESCLASSIFICADO," ",678.96,169.74
"S700070206	RASPADOR",0,24,DESCLASSIFICADO," ",373.92,15.58
"4932210	JUNTA CABEÇOTE",0,2,DESCLASSIFICADO," ",695.36,347.68
"4929641	VÁLVULA TERMOSTÁTICA",0,2,DESCLASSIFICADO," ",346.04,173.02
"3972735	ALTERNADOR",0,1,DESCLASSIFICADO," ",1733.48,1733.48
"3925852	POLIA ALTERNADOR",0,1,DESCLASSIFICADO," ",366.54,366.54
"3914461	POLIA DA HÉLICE",0,1,DESCLASSIFICADO," ",487.9,487.9
"3974765	BOMBA DE INJEÇÃO",0,1,DESCLASSIFICADO," ",5721.14,5721.14
"3905427	CREMALHEIRA",0,2,DESCLASSIFICADO," ",908.56,454.28
"4890832	RETENTOR",0,4,DESCLASSIFICADO," ",390.32,97.58
"3008468	ISOLADOR",0,16,DESCLASSIFICADO," ",209.92,13.12
"2830559	JUNTA",0,4,DESCLASSIFICADO," ",180.4,45.1
"3974127	JUNTA",0,4,DESCLASSIFICADO," ",180.4,45.1
"3976089	BOMBA DE ÓLEO",0,1,DESCLASSIFICADO," ",709.3,709.3
"4037469	TURBINA",0,1,DESCLASSIFICADO," ",3492.38,3492.38
"4899226	JUNTA TAMPA VÁLVULA",0,2,DESCLASSIFICADO," ",200.08,100.04
"3957593	MOTOR DE PARTIDA",0,1,DESCLASSIFICADO," ",2427.2,2427.2
"3976789	COLETOR ESCAPE",0,1,DESCLASSIFICADO," ",1291.5,1291.5
"3955339	JUNTA COLETOR",0,12,DESCLASSIFICADO," ",275.52,22.96
"4895460	TAMPA DO MOTOR",0,2,DESCLASSIFICADO," ",182.04,91.02
"3800984	BOMBA DÁGUA",0,2,DESCLASSIFICADO," ",1457.96,728.98
"3290051	CORREIA BOMBA DÁGUA",0,4,DESCLASSIFICADO," ",423.12,105.78
"3976834	TENSIONADOR",0,2,DESCLASSIFICADO," ",803.6,401.8
"3903652	ABRAÇADEIRA DA TURBINA",0,8,DESCLASSIFICADO," ",557.6,69.7
"3978945	TUBO ENCHIMENTO",0,1,DESCLASSIFICADO," ",408.36,408.36
"11LF30291	DEFLETOR",0,1,DESCLASSIFICADO," ",1056.7,1056.7
"MAO DE OBRA MECANICA",0,300,DESCLASSIFICADO," ",33000,110
"65019010020	JUNTA LATERAL",0,6,DESCLASSIFICADO," ",300.12,50.02
"65015100101	RETENTOR",0,4,DESCLASSIFICADO," ",583.84,145.96
"65023100006	CREMALHEIRA MOTOR",0,1,DESCLASSIFICADO," ",470.68,470.68
"65039050002	JUNTA TAMPA VÁLVULA",0,2,DESCLASSIFICADO," ",218.12,109.06
"65039010066	JUNTA CABEÇOTE",0,1,DESCLASSIFICADO," ",396.88,396.88
"65018105011	TAMPA ÓLEO MOTOR",0,2,DESCLASSIFICADO," ",172.2,86.1
"65058055222A	VARETA NÍVEL ÓLEO",0,2,DESCLASSIFICADO," ",231.24,115.62
"65064025015	VÁLVULA TERMOSTÁTICA",0,2,DESCLASSIFICADO," ",182.04,91.02
"65065006144A	BOMBA DÁGUA",0,2,DESCLASSIFICADO," ",964.32,482.16
"65968010124A	CORREIA",0,4,DESCLASSIFICADO," ",616.64,154.16
"65066015070	HÉLICE",0,1,DESCLASSIFICADO," ",1228.36,1228.36
"65089010028	JUNTA ADMISSÃO",0,4,DESCLASSIFICADO," ",626.48,156.62
"6508902A0034	JUNTA ESCAPE",0,4,DESCLASSIFICADO," ",547.76,136.94
"65091007080A	TURBINA",0,1,DESCLASSIFICADO," ",3797.42,3797.42
"65111017420A	BOMBA INJETORA",0,1,DESCLASSIFICADO," ",7357.04,7357.04
"65262017076B	MOTOR PARTIDA",0,1,DESCLASSIFICADO," ",2368.98,2368.98
"16100548	COXIM",0,8,DESCLASSIFICADO," ",1174.24,146.78
"69.996.068.020	JG DE JUNTAS",0,1,DESCLASSIFICADO," ",892.16,892.16
"K1006781	MANGUEIRA RADIADOR INFERIOR",0,2,DESCLASSIFICADO," ",255.84,127.92
"K1006780	MANGUEIRA RADIADOR SUPERIOR",0,2,DESCLASSIFICADO," ",226.32,113.16
"K1008126	RADIADOR DÁGUA",0,1,DESCLASSIFICADO," ",3828.58,3828.58
"K1008128	RADIADOR DE ÓLEO",0,1,DESCLASSIFICADO," ",1815.48,1815.48
"K1012192B	SILENCIOSO",0,1,DESCLASSIFICADO," ",869.2,869.2
"K1045900	TUBO ENTRADA",0,2,DESCLASSIFICADO," ",436.24,218.12
"24747009	ACOPLAMENTO DE BORRACHA",0,2,DESCLASSIFICADO," ",2915.92,1457.96
"54700026	BÓIA TANQUE",0,1,DESCLASSIFICADO," ",212.38,212.38
"16100010	COXIM FRONTAL",0,4,DESCLASSIFICADO," ",603.52,150.88
"16100011	COXIM TRASEIRO",0,4,DESCLASSIFICADO," ",649.44,162.36
"90300072A	VIDRO L.D.",0,1,DESCLASSIFICADO," ",789.66,789.66
"90300073A	VIDRO L.E. TRASEIRO",0,1,DESCLASSIFICADO," ",589.58,589.58
"90300075	VIDRO TRASEIRO",0,1,DESCLASSIFICADO," ",1020.08,1020.08
"K1033880	VIDRO FRONTAL SUPERIOR",0,1,DESCLASSIFICADO," ",1416.96,1416.96
"90300074A	VIDRO FRONTAL INFERIOR",0,1,DESCLASSIFICADO," ",550.22,550.22
"90300071B	VIDRO LATERAL SUPERIOR",0,1,DESCLASSIFICADO," ",798.68,798.68
"90300069A	VIDRO LATERAL INFERIOR",0,1,DESCLASSIFICADO," ",447.72,447.72
"K1010702	ALTERNADOR",0,1,DESCLASSIFICADO," ",1368.58,1368.58
"21241509D1	ABRAÇADEIRA",0,16,DESCLASSIFICADO," ",236.16,14.76
"21061019D10	CORREIA AR CONDICIONADO",0,4,DESCLASSIFICADO," ",744.56,186.14
"K1000682	RODA MOTRIZ",0,2,DESCLASSIFICADO," ",2253.36,1126.68
"12000050B	PARAFUSO RODA MOTRIZ",0,90,DESCLASSIFICADO," ",1771.2,19.68
"21809020	DUOCONE",0,8,DESCLASSIFICADO," ",1745.6,218.2
"K1036466	BUCHA",0,8,DESCLASSIFICADO," ",774.08,96.76
"22201013	EIXO",0,2,DESCLASSIFICADO," ",651.08,325.54
"S8010700	ANEL ORING",0,24,DESCLASSIFICADO," ",236.16,9.84
"27100026	SUPORTE",0,8,DESCLASSIFICADO," ",3043.84,380.48
"21291236	MOLA DA ESTEIRA",0,2,DESCLASSIFICADO," ",3880.24,1940.12
"K1037728	ROLETE SUPERIOR",0,4,DESCLASSIFICADO," ",397.92,99.48
"K1037713A	ROLETE INFERIOR",0,18,DESCLASSIFICADO," ",16058.88,892.16
"21809005B	DUOCONE",0,24,DESCLASSIFICADO," ",1102.08,45.92
"21809098	DUOCONE",0,24,DESCLASSIFICADO," ",1220.16,50.84
