descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CITROEN AIRCROSS /C3 PICASSO GLX 1.6 16V Flex 2013",2176021,1,1,ATIVO,UNIDADE,390.62,20
"EFFA CAMINHONETE C. FECHADA V21 2017",2176022,2,1,ATIVO,UNIDADE,390.62,20
"FIAT/ ARGO 1.0 FLEX 2021",2176023,3,17,ATIVO,UNIDADE,6640.54,20
"FIAT DOBLO (17 -20 ) ESSENCE 7L E 1.8 8V Flex 2017 - 2020",2176024,4,3,ATIVO,UNIDADE,1171.86,20
"FIAT DOBLO (09 - 10) HLX 1.8 8V Flex 2010",2176025,5,1,ATIVO,UNIDADE,390.62,20
"FIAT DUCATO (06 -09) MULTI TETO ALTO 2.8 Turbo Diesel JTD 2009",2176026,6,1,ATIVO,UNIDADE,390.62,20
"FIAT DUCATO (14 -21) VAN MINIBUS 2.3 Multijet Economy 16v 2014 – 2021",2176027,7,2,ATIVO,UNIDADE,781.24,20
"FIAT FIORINO  (21) ENDURANCE FURGÃO 2021",2176028,8,2,ATIVO,UNIDADE,781.24,20
"FIAT MOBI EASY 1.0 FLEX 4P 2018",2176029,9,42,ATIVO,UNIDADE,16406.04,20
"FIAT MOBI LIKE 1.0 FLEX 4P 2019 – 2020",2176030,10,2,ATIVO,UNIDADE,781.24,20
"FIAT PALIO FASE II 4P FIRE 1.0mpi Fire Flex 8v 2015",2176031,11,1,ATIVO,UNIDADE,390.62,20
"FIAT PALIO FASE III 4P ATTRACTIVE 1.0mpi Fire 8v Flex 2017",2176032,12,1,ATIVO,UNIDADE,390.62,20
"FIAT PALIO WEEK.(13 - ) ATTRACTIVE 1.4mpi 8V Flex 2015 – 2020",2176033,13,13,ATIVO,UNIDADE,5078.06,20
"FIAT SIENA FASE IV EL 1.0 Fire 8V Flex 2014",2176034,14,2,ATIVO,UNIDADE,781.24,20
"FIAT SIENA 1.4 Fire 8V Flex 2021",2176035,15,2,ATIVO,UNIDADE,781.24,20
"FIAT STRADA HD WORKING CC E GASOLINA 2017",2176036,16,1,ATIVO,UNIDADE,390.62,20
"FIAT UNO (10 - ) 4P VIVACE 1.0 Evo Flex 2014",2176037,17,1,ATIVO,UNIDADE,390.62,20
"FIAT UNO MILLE (04 - 13) FIRE ECONOMY 4P 1.0mpi Fire Economy Flex 2013",2176038,18,1,ATIVO,UNIDADE,390.62,20
"FORD KÁ SE 1.5 SD B 2018",2176039,19,1,ATIVO,UNIDADE,390.62,20
"GM MONTANA LS2 1.4 8V 2020",2176040,20,4,ATIVO,UNIDADE,1562.48,20
"GM S-10 (09 - 11) CAB. DUPLA COLINA 2.8 Turbo Diesel 4x4 2009",2176041,21,1,ATIVO,UNIDADE,390.62,20
"GM S-10 RODEIO 2.8 D 4X4 DIESEL 2011",2176042,22,1,ATIVO,UNIDADE,390.62,20
"GM S-10 LT DD4 2015",2176043,23,1,ATIVO,UNIDADE,390.62,20
"GM S-10 LTZ FD4A 2020",2176044,24,1,ATIVO,UNIDADE,390.62,20
"GM SPIN 1.8L MT LTZ 8v Econo.Flex (2015-2019)",2176045,25,3,ATIVO,UNIDADE,1171.86,20
"GM SPIN 1.8L MT LT 8v Econo.Flex 2014",2176046,26,1,ATIVO,UNIDADE,390.62,20
"GM SPIN 1.8L AT PREMIER FLEX 2020",2176047,27,2,ATIVO,UNIDADE,781.24,20
"GM SPIN 1.8L MT PREMIER FLEX 2021",2176048,28,7,ATIVO,UNIDADE,2734.34,20
"HYUNDAI HR HDB 2013 - 2020",2176049,29,8,ATIVO,UNIDADE,3124.96,20
"HONDA NEW CIVIC (12 - ) LXR 2.0 16V i-VTEC Flex AT 2016",2176050,30,1,ATIVO,UNIDADE,390.62,20
"IVECO MIC.ONIB. VAN DAILY 55C16 TCA 2018",2176051,31,1,ATIVO,UNIDADE,390.62,20
"IVECO CAMIN. FURGÃO DAILY 35s14 HDG FURGÃO 2018",2176052,32,1,ATIVO,UNIDADE,390.62,20
"KIA K2500 LD (2009 - 2021)",2176053,33,1,ATIVO,UNIDADE,390.62,20
"M. BENZ 416 CDI SPRINTER FURGÃO 2021",2176054,34,1,ATIVO,UNIDADE,390.62,20
"M. BENZ 415 CDI SPRINTER FURGÃO 2018",2176055,35,2,ATIVO,UNIDADE,781.24,20
"M. BENZ 415 CDI SPRINTER MICROONIBUS 2019",2176056,36,1,ATIVO,UNIDADE,390.62,20
"M. BENZ 515 CDI SPRINTER TCA AMB 2019 – 2021",2176057,37,4,ATIVO,UNIDADE,1562.48,20
"M. BENZ 515 CDI SPRINTER 2019",2176058,38,3,ATIVO,UNIDADE,1171.86,20
"M. BENZ 516 CDI SPRINTER FURGÃO 2021",2176059,39,2,ATIVO,UNIDADE,781.24,20
"NISSAN FRONTIER SV ATTACK AT. 4x4 2.5 Turbo-Diesel 174cv 2015",2176060,40,1,ATIVO,UNIDADE,390.62,20
"PEUGEOT 207 HB ACTIVE 1.4 8v Flex 2015",2176061,41,1,ATIVO,UNIDADE,390.62,20
"PEUGEOT BOXER (02 - ) BOXER M350 LH  2.3 126cv TB Diesel 2015",2176062,42,3,ATIVO,UNIDADE,1171.86,20
"PEUGEOT BOXER BUSIN L3 2021",2176063,43,1,ATIVO,UNIDADE,390.62,20
"PEUGEOT BOXER EUROLAF 2021",2176064,44,2,ATIVO,UNIDADE,781.24,20
"PEUGEOT PARTNER 1.6 2021- 2022",2176065,45,4,ATIVO,UNIDADE,1562.48,20
"RENAULT DUSTER 20 D 4X2A 2015",2176066,46,1,ATIVO,UNIDADE,390.62,20
"RENAULT LOGAN PRIVILEGE 1.6 16V 2008",2176067,47,1,ATIVO,UNIDADE,390.62,20
"RENAULT MASTER ROTANAMB FURGÃO 2.5 16v Diesel 2016",2176068,48,2,ATIVO,UNIDADE,781.24,20
"RENAULT MASTER EURO AMB FURGÃO 2017",2176069,49,1,ATIVO,UNIDADE,390.62,20
"RENAULT MASTER FURGÃO L2H2 2.5 16V DIESEL 2020",2176070,50,2,ATIVO,UNIDADE,781.24,20
"TOYOTA COROLLA XEI 2.0 FLEX (2018 - 2022)",2176071,51,2,ATIVO,UNIDADE,781.24,20
"VW FOX CONNECT MB 2021",2176072,52,1,ATIVO,UNIDADE,390.62,20
"VW GOL 1.6L MB5 4P (2019 - 2020)",2176073,53,8,ATIVO,UNIDADE,3124.96,20
"VW GOL IV Geração G4 1.0 4P 1.0 Mi AT FLEX 68/71cv 2011",2176074,54,2,ATIVO,UNIDADE,781.24,20
"VW GOL TRENDLINE 1.6 8V FLEX 2017-2018",2176075,55,4,ATIVO,UNIDADE,1562.48,20
"VW KOMBI (06-09 ) STANDARD 1.4 Mi Total Flex 2006 – 2009",2176076,56,4,ATIVO,UNIDADE,1562.48,20
"VW KOMBI (10-11) STANDARD 1.4 MI TOTAL FLEX 2010 – 2011",2176077,57,6,ATIVO,UNIDADE,2343.72,20
"VW PARATI III Geração 1.8 Mi 1.8 Mi AP Gasolina 2002",2176078,58,1,ATIVO,UNIDADE,390.62,20
"VW SAVEIRO ROBUST CAB. SIMPLES 1.6 8V FLEX 2018-2019",2176079,59,2,ATIVO,UNIDADE,781.24,20
"VW VIRTUS HL AD 4P 128CV 2019",2176080,60,1,ATIVO,UNIDADE,390.62,20
"VW VOYAGE 1.6L MB5 2018 - 2019",2176081,61,3,ATIVO,UNIDADE,1171.86,20
"AGRALE/8500 TCA(Nacional) 2010",2176082,62,3,ATIVO,UNIDADE,1171.86,20
"AGRALE/MASCA GRANMINI O(Nacional) 2010",2176083,63,3,ATIVO,UNIDADE,1171.86,20
"FORD/CARGO 1317 E(Nacional) 2010",2176084,64,6,ATIVO,UNIDADE,2343.72,20
"FORD/CARGO 1415(Nacional) 1990",2176085,65,1,ATIVO,UNIDADE,390.62,20
"FORD/CARGO 2622 E(Nacional) 2009",2176086,66,10,ATIVO,UNIDADE,3906.2,20
"FORD/CARGO 2631 6X4(Nacional) 2019",2176087,67,2,ATIVO,UNIDADE,781.24,20
"FORD/CARGO 712 (Nacional) 2010",2176088,68,1,ATIVO,UNIDADE,390.62,20
"FORD/CARGO 815 E(Nacional) 2010",2176089,69,2,ATIVO,UNIDADE,781.24,20
"FORD/CARGO 816 S (Nacional) 2013",2176090,70,1,ATIVO,UNIDADE,390.62,20
"IVECO/CITYCLASS 70C17 (Nacional) 2014",2176091,71,1,ATIVO,UNIDADE,390.62,20
"IVECO/CITYCLASS 70C17 (Nacional) 2016",2176092,72,1,ATIVO,UNIDADE,390.62,20
"IVECO/GRANCLASS 150S21E (Nacional) 2017",2176093,73,1,ATIVO,UNIDADE,390.62,20
"IVECO TECTOR 17280 (Nacional) 2020",2176094,74,1,ATIVO,UNIDADE,390.62,20
"M.BENZ/710 (Nacional) 2001",2176095,75,1,ATIVO,UNIDADE,390.62,20
"M.BENZ/L 1113(Nacional) 1978",2176096,76,1,ATIVO,UNIDADE,390.62,20
"M. BENZ/2213 - 1976",2176097,77,1,ATIVO,UNIDADE,390.62,20
"M.BENZ/L 608 D(Nacional) 1983",2176098,78,1,ATIVO,UNIDADE,390.62,20
"M.BENZ/LS 1313(Nacional) 1979",2176099,79,1,ATIVO,UNIDADE,390.62,20
"MARCOPOLO/VOLARE W9 ON (Nacional) 2009",2176100,80,2,ATIVO,UNIDADE,781.24,20
"SCANIA/K113 TL 6X2 360 (Nacional) 1997",2176101,81,1,ATIVO,UNIDADE,390.62,20
"SCANIA/T112 HW 4X2(Nacional) 1990",2176102,82,1,ATIVO,UNIDADE,390.62,20
"VW/15.190 EOD E.S.ORE (Nacional) 2012",2176103,83,1,ATIVO,UNIDADE,390.62,20
"VW/17.280 CRM 4X2 4P (Nacional) 2014",2176104,84,1,ATIVO,UNIDADE,390.62,20
"VW/24.250 CNC 6X2 (Nacional) 2008",2176105,85,1,ATIVO,UNIDADE,390.62,20
"VW/6.160 DRC 4X2(Nacional) 2019",2176106,86,1,ATIVO,UNIDADE,390.62,20
"VW/8.120 EURO3(Nacional) 2008",2176107,87,1,ATIVO,UNIDADE,390.62,20
"VW/8.150(Nacional) 2004",2176108,88,1,ATIVO,UNIDADE,390.62,20
"VW/8.150E DELIVERY(Nacional) 2008",2176109,89,3,ATIVO,UNIDADE,1171.86,20
"VW/9.150E CUMMINS(Nacional) 2009",2176110,90,1,ATIVO,UNIDADE,390.62,20
"VW/CONSTELLATION 17.230 (Nacional) 2020",2176111,91,1,ATIVO,UNIDADE,390.62,20
"VW/MPOLO SENIOR GVO(Nacional) 2004",2176112,92,1,ATIVO,UNIDADE,390.62,20
"VW/NEOBUS THUNDER(Nacional) 2003",2176113,93,2,ATIVO,UNIDADE,781.24,20
"HYUNDAI HD80 - 2019",2176114,94,2,ATIVO,UNIDADE,781.24,20
"HYUNDAI HD80 - 2021",2176115,95,1,ATIVO,UNIDADE,390.62,20
"VW/NEOBUS MINI TR ESCOLAR - 2020",2176116,96,2,ATIVO,UNIDADE,781.24,20
"FORD CARGO 1723B  - 2020",2176117,97,1,ATIVO,UNIDADE,390.62,20
