ano,data,dataVencimento,itens,numero,ocorrencias
2021,2021-11-12,2022-11-11,"itens_8f4de3f4-b2a5-4b2f-a4ed-5d6d4b9af58e.csv",73," "
2021,2021-11-12,2022-11-11,"itens_cf18c98d-07eb-4c13-86da-bff5ddcd7101.csv",74," "
2021,2021-11-12,2022-11-11,"itens_6334ac15-f961-4db9-80df-2167900d4ae1.csv",75," "
2021,2021-11-12,2022-11-11,"itens_1311a851-7649-4c5c-b23a-4dac81f1a977.csv",76," "
2021,2021-11-12,2022-11-11,"itens_2e708703-341a-4b9c-9d2e-365402edaa2b.csv",78," "
2021,2021-11-12,2022-11-11,"itens_86d6f30b-7e97-47ee-9edd-27461083bbd1.csv",79," "
2021,2021-11-12,2022-11-11,"itens_8b481057-e5d4-448d-b0b5-4f38d3bf72cd.csv",81," "
2021,2021-11-12,2022-11-11,"itens_0c24c26d-72a0-42ee-9a4e-97e42926491a.csv",80," "
2021,2021-11-12,2022-12-11,"itens_68f4a61b-e2e3-4249-a78e-d79723540c52.csv",77," "
