descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Blocos de Montar Gigante",4401569,28,PERDEU,CX,9688,346
"Blocos de Montar 1000 peças",4401570,30,PERDEU,UND,6523.5,217.45
"Conjunto de Dados para RPG",4401571,60,NAO_COTOU,UND,0,0
"Desafios de Lógica",4401572,850,PERDEU,UND,30515,35.9
"Livro Mais 300 Sudoku-8 (Português).",4401573,850,PERDEU,UND,29750,35
"Mosaico Geométrico",4401574,450,PERDEU,UND,32850,73
"Quadro de Vidro",4401575,1,NAO_COTOU,UND,0,0
"Pincel Para Quadro Branco WBMA",4401576,30,VENCEU,KIT,1462.5,48.75
"Refil para pincel WBMA",4401577,30,VENCEU,UND,657,21.9
"Pilha Palito AAA",4401578,100,VENCEU,CAR,835,8.35
"Revistas Passatempos Com Números",4401579,850,PERDEU,UND,48450,57
"Resta 1. Jogo em madeira",4401580,420,PERDEU,UND,30240,72
Tangram,4401581,420,PERDEU,UND,25620,61
"Temporizador De Alta Velocida Para Cubo Magico",4401582,65,NAO_COTOU,UND,0,0
"Tetris De Madeira",4401583,450,PERDEU,UND,25177.5,55.95
