descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Caderno Universitario capa dura.",1424763,22,680,ATIVO,UNIDADE,3332,4.9
"CD-R regravavel 24 x midia prata 700 MB 80 mim,sem capa.",1424764,46,281,ATIVO,UNIDADE,309.1,1.1
"Pasta Canaleta Ofício",1424765,110,760,ATIVO,UNIDADE,1254,1.65
