descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"COLETE PUTTI BAIXO",1269406,28,8,ATIVO,UNIDADE,898.32,112.29
"COLETE PUTTI ALTO",1269407,27,8,ATIVO,UNIDADE,1126.8,140.85
"COLETE DE JEWETT",1269408,25,5,ATIVO,UNIDADE,1233.35,246.67
"Bengala dobrável para deficiente visual",1269409,21,35,ATIVO,UNIDADE,2566.55,73.33
"MULETA CANADENSE",1269410,20,20,ATIVO,PAR,1481.2,74.06
"Colchão dágua uso hospitalar",1269411,10,20,ATIVO,UNIDADE,2533.4,126.67
"ASPIRADOR PORTÁTIL",1269412,2,15,ATIVO,UNIDADE,43999.95,2933.33
"Cadeira de rodas adulto simples (modelo 2)",1269413,5,10,ATIVO,UNIDADE,13047.8,1304.78
"Cadeira de rodas adulto simples (modelo 1)",1269414,4,40,ATIVO,UNIDADE,19840,496
"Sonda para Gastrostomia tipo Botton",1269415,3,25,ATIVO,kit,22333.25,893.33
"ANDADOR ARTICULADO",1269416,1,30,ATIVO,UNIDADE,3399.9,113.33
"CAMA HOSPITALAR",1269424,8,100,ATIVO,UNIDADE,233333,2333.33
