descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Adesivo cirúrgico Non-Woven, Fita Cassete de papel",4448286,10,VENCEU,ROLO,1415,141.5
"Adesivo cirúrgico Non-Woven, Fita Cassete de papel",4448287,10,VENCEU,ROLO,815,81.5
"Filme de poliuretano transparente e impermeável 10cmx10m",4448294,20,VENCEU,ROL,2780,139
"Filme de poliuretano transparente e impermeável 15cmx10m",4448295,20,VENCEU,ROL,4760,238
"Curativo antimicrobiano",4448296,400,VENCEU,UN,13600,34
"Creme barreira que protege a pele dos fluídos corpóreos 90gr",4448301,50,VENCEU,TUB,3395,67.9
"Cobertura composta de 5 camadas poliuretano",4448302,50,INABILITADO,UN,1950,39
"Cobertura composta de 5 camadas auto-adesiva",4448303,50,INABILITADO,UN,2900,58
"Cobertura composta de 5 camadas auto-adesiva  15x15 cm.",4448304,50,INABILITADO,UN,2950,59
"Líquido incolor e inodoro composto por siloxanos e sílica tr",4448326,20,INABILITADO,UN,1280,64
