descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"OVOS CLASSE A",1299276,103,400,ATIVO,CAIXA,6196,15.49
MAÇA,1299282,27,750,ATIVO,kg,4635,6.18
CENOURA,1299285,47,300,ATIVO,kg,1197,3.99
"COUVE FLOR",1299286,49,150,ATIVO,UNIDADE,1048.5,6.99
PIMENTAO,1299287,54,100,ATIVO,kg,417,4.17
"ALFACE AMERICANA",1301381,35,400,ATIVO,UNIDADE,1180,2.95
BRÓCOLIS,1301382,44,450,ATIVO,UNIDADE,3127.5,6.95
"MANDIOCA (AIPIM)",1301383,51,200,ATIVO,kg,1006,5.03
"TEMPERO VERDE",1303449,59,600,ATIVO,UNIDADE,2370,3.95
MELAO,1303452,31,50,ATIVO,kg,245,4.9
VAGEM,1305450,61,150,ATIVO,kg,1474.5,9.83
RUCULA,1305452,58,500,ATIVO,UNIDADE,1725,3.45
"BATATA INGLESA",1305455,41,700,ATIVO,kg,2772,3.96
MELANCIA,1307516,30,1900,ATIVO,kg,4275,2.25
"ALFACE LISA",1307517,37,200,ATIVO,UNIDADE,590,2.95
"MORANGA CABOTIÁ",1307518,52,350,ATIVO,kg,1365,3.9
AGRIÃO,1309534,34,200,ATIVO,UNIDADE,620,3.1
ABOBRINHA,1311573,32,50,ATIVO,kg,171,3.42
RADICHE,1311574,39,300,ATIVO,UNIDADE,1035,3.45
"REPOLHO ROXO",1311575,57,100,ATIVO,UNIDADE,445,4.45
"COUVE FOLHA",1311577,50,350,ATIVO,UNIDADE,1442,4.12
"LARANJA POKAN",1313568,25,500,ATIVO,kg,2050,4.1
TOMATE,1313569,60,600,ATIVO,kg,3030,5.05
RABANETE,1313571,55,50,ATIVO,kg,397.5,7.95
LARANJA,1315708,24,800,ATIVO,kg,2720,3.4
REPOLHO,1315713,56,150,ATIVO,UNIDADE,517.5,3.45
PEPINO,1315714,53,200,ATIVO,kg,690,3.45
Chuchu,1317769,48,180,ATIVO,kg,675,3.75
ABACAXI,1319779,21,230,ATIVO,UNIDADE,1058,4.6
ACELGA,1319788,33,50,ATIVO,UNIDADE,202.5,4.05
"Alface crespa",1319789,36,800,ATIVO,UNIDADE,2360,2.95
BETERRABA,1319790,43,200,ATIVO,kg,770,3.85
BERINJELA,1319791,42,50,ATIVO,kg,299,5.98
