descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Balão tamanho no. 7",1428988,10,300,ATIVO,PACOTE,1704,5.68
"Lápis colorido",1428989,14,30,ATIVO,CAIXA,104.4,3.48
