descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Vibroacabadora AF 4000",5469130,1,PERDEU,UND,25000,7
"Escavadeira New Holland E135",5469131,1,VENCEU,UND,25000,9
"Retroescavadeira New Holland LB110",5469132,1,VENCEU,UND,25000,9
"Retroescavadeira Randon RD406",5469133,1,PERDEU,UND,25000,7
"Carregadeira New Holland W130",5469134,2,PERDEU,UND,50000,7
"Motoniveladora New Holland RG170B",5469135,3,PERDEU,UND,75000,7
"Fresadora Wirtgen W100",5469136,1,VENCEU,UND,25000,9
"Retroescavadeira XCMG XT870BR",5469137,1,PERDEU,UND,25000,7
"Carregadeira Doosan SD 200-3",5469138,1,PERDEU,UND,25000,7
"Rolo Liugong 6612E",5469139,1,PERDEU,UND,25000,7
"Carregadeira Michigan 55C",5469140,1,PERDEU,UND,25000,7
"Rolo Dynapac CA 250",5469141,1,PERDEU,UND,25000,7
"Rolo Dynapac CA 15",5469142,1,PERDEU,UND,25000,7
"Rolo Bomag BW 212",5469143,1,PERDEU,UND,25000,7
"Retroescavadeira JCB 3CX",5469144,3,PERDEU,UND,75000,7
"Rolo Tematerra SP8000",5469145,1,PERDEU,UND,25000,7
"Minicarregadeira Caterpillar 246C",5469146,1,PERDEU,UND,25000,7
"Retroescavadeira JCB 3CXB",5469147,1,PERDEU,UND,25000,7
"Retroescavadeira New Holland LB110B",5469148,3,VENCEU,UND,75000,9
"Rolo Muller VAP 55",5469149,1,PERDEU,UND,25000,7
"Retroescavadeira Randon RD406B",5469150,1,VENCEU,UND,25000,9
"Trator New Holland TT4030",5469151,1,PERDEU,UND,25000,7
"Carregadeira Hyundai HL 740-9S",5469152,1,PERDEU,UND,25000,7
"Escavadeira Doosan DX225LC",5469153,1,PERDEU,UND,25000,7
"Rolo HAMM HD-14",5469154,1,PERDEU,UND,25000,7
