descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Arado subsolador com 5 (cinco) hastes",4400826,5,VENCEU,UND,53165,10633
Roçadeira,4400827,3,PERDEU,UND,9105,3035
"Grade hidráulica com 28 discos por 22 polegadas",4400828,1,VENCEU,UND,15850,15850
"COLHEDORA DE FORRAGENS.",4400829,1,PERDEU,UND,0,0
