descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Lixeira 15 litros",1299316,64,769,ATIVO,UNIDADE,25469.28,33.12
"Esponja de lã de Aço",1299318,53,8880,ATIVO,PACOTE,9057.6,1.02
"Escova para limpeza em vaso sanitário",1301420,47,2535,ATIVO,UNIDADE,9785.1,3.86
"Luva para Limpeza Tamanho Pequeno cano 3/4 (35 cm)",1303483,81,4780,ATIVO,PAR,9416.6,1.97
"Lixeira 50 litros",1303484,67,410,ATIVO,UNIDADE,31160,76
"Suporte de fixação para coletor Tamanho 13 litros",1305474,147,50,ATIVO,UNIDADE,1549.5,30.99
"Placas de rota de fuga de incêndio fotoluminescente",1307548,101,500,ATIVO,UNIDADE,6000,12
"Pastilhas de agente de conservação para forno",1307549,98,6,ATIVO,BALDE,4169.82,694.97
"Lixeira 100 litros",1307554,63,265,ATIVO,UNIDADE,56975,215
"Placas de banheiro com acessibilidade",1309565,100,170,ATIVO,UNIDADE,2465,14.5
"Conjunto COMPLETO MOP 60cm",1311609,23,322,ATIVO,CONJUNTO,17710,55
"Luva para Limpeza Tamanho Grande cano 3/4 (35 cm)",1313597,77,3750,ATIVO,PAR,7387.5,1.97
PULVERIZADOR,1313599,107,120,ATIVO,UNIDADE,4556.4,37.97
"Porta papel higiênico plástico",1313600,104,425,ATIVO,UNIDADE,6587.5,15.5
"Suporte de fixação para coletor Tamanho 7 litros",1315742,148,50,ATIVO,UNIDADE,1499.5,29.99
"Fibra para LIMPEZA PESADA",1315751,54,580,ATIVO,PACOTE,8404.2,14.49
"Esponja de fibra sintética 110mmX75mmX20mm",1315752,52,21280,ATIVO,UNIDADE,10640,0.5
"Mop úmido (refil)",1317803,89,5097,ATIVO,UNIDADE,48880.23,9.59
"Pastilhas de detergente para forno",1317804,99,6,ATIVO,BALDE,3746.4,624.4
"Lixeira 25 litros",1317805,66,270,ATIVO,UNIDADE,12860.1,47.63
"Lixeira 15 litros",1317806,65,256,ATIVO,UNIDADE,8478.72,33.12
"SODA CAUSTICA",1319820,146,360,ATIVO,UNIDADE,6829.2,18.97
"Luva para Limpeza Tamanho Médio cano 3/4 (35 cm)",1319825,79,5280,ATIVO,PAR,10401.6,1.97
