descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PAPEL ALUMÍNIO",2322772,431,200,ATIVO,ROLO,770,3.85
"Papel toalha interfolhado 20x21,5cm",2322773,437,2000,ATIVO,PACOTE,19500,9.75
"Escova extra flexível para limpeza de instrumentais c/ cabo",2329155,302,120,ATIVO,UNIDADE,1212,10.1
