descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
Queijo,1299277,127,400,ATIVO,kg,15840,39.6
"PÃO FATIADO INTEGRAL",1299278,125,200,ATIVO,EMBALAGEM,2160,10.8
"Pão doce",1299279,122,800,ATIVO,kg,14400,18
"VINAGRE DE ALCOOL",1299280,112,150,ATIVO,EMBALAGEM,420,2.8
"Salsicha Tipo Hot Dog",1299281,110,120,ATIVO,kg,1500,12.5
"FARINHA DE ROSCA",1299284,83,100,ATIVO,kg,900,9
"ERVA MATE",1299288,78,40,ATIVO,EMBALAGEM,472,11.8
"MACARRÃO PENNE",1299289,93,100,ATIVO,EMBALAGEM,420,4.2
"PAPEL ALUMÍNIO",1299290,133,60,ATIVO,ROLO,660,11
"Azeite de oliva tipo extra virgem",1301374,69,150,ATIVO,EMBALAGEM,4423.5,29.49
"CARNE BOVINA MOIDA",1301375,1,400,ATIVO,kg,11960,29.9
"CALDO DE CARNE",1301379,116,80,ATIVO,EMBALAGEM,327.2,4.09
"FARINHA DE MILHO",1301380,82,150,ATIVO,kg,624,4.16
"FARINHA DE TRIGO ESPECIAL",1301384,84,120,ATIVO,kg,498,4.15
"CARNE BOVINA COSTELA DE BOI",1303440,4,280,ATIVO,kg,7980,28.5
"MOLHO DE PIMENTA",1303441,99,70,ATIVO,EMBALAGEM,450.8,6.44
OREGANO,1303446,102,150,ATIVO,EMBALAGEM,1335,8.9
"CREME DE CEBOLA",1303447,117,100,ATIVO,EMBALAGEM,930,9.3
"TEMPERO PRONTO COM LOURO",1303448,111,60,ATIVO,EMBALAGEM,768,12.8
KETCHUP,1303451,89,100,ATIVO,EMBALAGEM,1089,10.89
"CARNE BOVINA CORTE ACÉM",1305449,2,150,ATIVO,kg,4782,31.88
ERVILHA,1305451,79,100,ATIVO,LATA,289,2.89
"Gelatina em pó",1305456,88,100,ATIVO,EMBALAGEM,250,2.5
"REFRESCO EM PÓ",1305457,105,220,ATIVO,EMBALAGEM,550,2.5
"CAIXA DE FÓSFORO",1305458,134,60,ATIVO,CAIXA,419.4,6.99
"LEITE CONDENSADO",1307509,90,150,ATIVO,UNIDADE,853.5,5.69
"CARNE BOVINA BIFE DE COXÃO MOLE",1307510,5,400,ATIVO,kg,19000,47.5
"CREME DE LEITE",1307514,75,250,ATIVO,LATA,1000,4
"DOCE DE FRUTAS",1307519,76,80,ATIVO,POTE,584,7.3
"Agua Mineral sem gás",1307520,129,30,ATIVO,FARDO,918,30.6
"saco plastico 5 lt",1307521,132,60,ATIVO,ROLO,804,13.4
"MOLHO DE BARBECUE",1309520,98,50,ATIVO,EMBALAGEM,745,14.9
"Sobrecoxa de frango",1309522,17,600,ATIVO,kg,6870,11.45
"FRANGO CORTADO CAIPIRA",1309523,18,250,ATIVO,kg,5000,20
"BATATA PALHA",1309527,114,165,ATIVO,EMBALAGEM,2805,17
"REFRIGERANTE SABOR COLA",1309528,106,150,ATIVO,GARRAFA,1425,9.5
"AÇUCAR EM SACHÊ",1309529,65,5,ATIVO,CAIXA,111.7,22.34
"Condimento colorífíco em pó",1309530,74,100,ATIVO,EMBALAGEM,450,4.5
"fermento em pó quimico.",1309532,87,20,ATIVO,EMBALAGEM,82.8,4.14
"Filé de Peito de Frango",1311568,15,350,ATIVO,kg,5558,15.88
"FILEZINHO DE PEITO DE FRANGO (SASSAMI)",1311569,16,500,ATIVO,kg,8200,16.4
"COMINHO EM PÓ",1311572,73,30,ATIVO,EMBALAGEM,147,4.9
"BOLACHA ÁGUA E SAL",1311578,71,250,ATIVO,EMBALAGEM,1325,5.3
"EXTRATO DE TOMATE",1311579,80,150,ATIVO,LATA,630,4.2
"MACARRÃO ESPAGUETE",1311580,92,350,ATIVO,EMBALAGEM,1382.5,3.95
"saco plastico 3 lt",1311581,131,60,ATIVO,ROLO,612,10.2
"ACHOCOLATADO EM PO",1313557,63,80,ATIVO,LATA,704,8.8
"Milho Verde pré-cozido",1313558,97,300,ATIVO,LATA,966,3.22
"PÃO FATIADO",1313561,124,100,ATIVO,EMBALAGEM,1040,10.4
"ROSCA DE POLVILHO",1313562,123,200,ATIVO,kg,3900,19.5
"CALDO DE GALINHA",1313563,115,80,ATIVO,EMBALAGEM,327.2,4.09
"VINAGRE DE VINHO",1313564,113,100,ATIVO,EMBALAGEM,674,6.74
SAL,1313565,109,80,ATIVO,kg,171.2,2.14
"PEPINO EM CONSERVA",1313566,104,100,ATIVO,UNIDADE,984,9.84
"louro em folhas",1313567,91,20,ATIVO,EMBALAGEM,166,8.3
"biscoito doce",1313572,70,250,ATIVO,EMBALAGEM,1325,5.3
"AMIDO DE MILHO",1315704,67,50,ATIVO,kg,320,6.4
"MARGARINA CREMOSA.",1315706,96,90,ATIVO,POTE,818.1,9.09
"PÃO DÁGUA",1315709,121,800,ATIVO,kg,14400,18
MOSTARDA,1315710,118,100,ATIVO,FRASCO,1100,11
"Arroz parboilizado",1315711,68,500,ATIVO,kg,2500,5
"Maionese Tradicional",1317760,95,250,ATIVO,POTE,2222.5,8.89
"CARNE BOVINA CORTE RABADA",1317761,3,280,ATIVO,kg,7112,25.4
"CARNE BOVINA CORTE FRALDINHA",1317762,6,600,ATIVO,kg,27600,46
"MILHO DE PIPOCA.",1317764,119,80,ATIVO,EMBALAGEM,432,5.4
"AÇUCAR BRANCO REFINADO",1317766,64,300,ATIVO,kg,1140,3.8
"Doce de Leite",1317770,77,200,ATIVO,POTE,1380,6.9
"PALITO DE DENTE",1317771,130,100,ATIVO,CAIXA,430,4.3
"REFRIGERANTE SABOR LIMÃO",1319782,108,150,ATIVO,GARRAFA,1425,9.5
"REFRIGERANTE SABOR GUARANÁ",1319783,107,150,ATIVO,GARRAFA,1425,9.5
"AÇAFRÃO EM PÓ",1319784,62,20,ATIVO,EMBALAGEM,620,31
