descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"24898	ANEL ELÁSTICO",0,10,NAO_COTOU," ",0,0
"642891	PISTÃO INTERNO",0,2,NAO_COTOU," ",0,0
"28270	ESFERA",0,10,NAO_COTOU," ",0,0
"138308	MOLA",0,2,NAO_COTOU," ",0,0
"24772	TRAVA",0,10,NAO_COTOU," ",0,0
"348375	HASTE 1ª/2ª VELOCIDADE",0,2,NAO_COTOU," ",0,0
"384376	HASTE 3ª/4ª VELOCIDADE",0,2,NAO_COTOU," ",0,0
"123921	ARRUELA",0,4,NAO_COTOU," ",0,0
"137302	FLANGE",0,2,NAO_COTOU," ",0,0
"25808	ROLAMENTO",0,2,NAO_COTOU," ",0,0
"25484	RETENTOR",0,2,NAO_COTOU," ",0,0
"125831	ARRUELA",0,2,NAO_COTOU," ",0,0
"139197	RETENTOR",0,2,NAO_COTOU," ",0,0
"24799	TRAVA",0,10,NAO_COTOU," ",0,0
"25829	ROLAMENTO",0,2,NAO_COTOU," ",0,0
"145284	ENGRENAGEM",0,1,NAO_COTOU," ",0,0
"145283	EIXO",0,1,NAO_COTOU," ",0,0
"138981	SUPORTE",0,1,NAO_COTOU," ",0,0
"125209	MOLA",0,2,NAO_COTOU," ",0,0
"138982	ESPAÇADOR",0,2,NAO_COTOU," ",0,0
"139791	VÁLVULA",0,2,NAO_COTOU," ",0,0
"139790	CILINDRO",0,2,NAO_COTOU," ",0,0
"24866	TRAVA",0,10,NAO_COTOU," ",0,0
"24817	TRAVA",0,10,NAO_COTOU," ",0,0
"132867	ESPAÇADOR",0,2,NAO_COTOU," ",0,0
"132637	SINCRONIZADOR PRIMÁRIO",0,1,NAO_COTOU," ",0,0
"64067	MOLA CONJUNTO",0,2,NAO_COTOU," ",0,0
"64069	MOLA CONJUNTO",0,2,NAO_COTOU," ",0,0
"64068	ANÉIS CONJUNTO",0,2,NAO_COTOU," ",0,0
"64070	ANÉIS CONJUNTO",0,2,NAO_COTOU," ",0,0
"24321	PINO",0,5,NAO_COTOU," ",0,0
"138548	SINCRONIZADOR SECUNDÁRIO",0,1,NAO_COTOU," ",0,0
"46331	MOLA CONJUNTO",0,2,NAO_COTOU," ",0,0
"64069	MOLA CONJUNTO",0,2,NAO_COTOU," ",0,0
"64071	MOLA CONJUNTO",0,2,NAO_COTOU," ",0,0
"64065	MOLA CONJUNTO",0,2,NAO_COTOU," ",0,0
"131364	CONEXÃO",0,2,NAO_COTOU," ",0,0
"125280	BUJÃO",0,2,NAO_COTOU," ",0,0
"21322	BUJÃO",0,2,NAO_COTOU," ",0,0
"72259	PINO",0,2,NAO_COTOU," ",0,0
"21557	TAMPÃO",0,2,NAO_COTOU," ",0,0
"21582	TAMPÃO",0,2,NAO_COTOU," ",0,0
"30720	TAMPÃO",0,2,NAO_COTOU," ",0,0
"30745	TAMPÃO",0,2,NAO_COTOU," ",0,0
"803164310	CONEXÃO",0,2,NAO_COTOU," ",0,0
"803307826	CONEXÃO",0,2,NAO_COTOU," ",0,0
"803306174	CONEXÃO",0,2,NAO_COTOU," ",0,0
"803307940	CONEXÃO",0,2,NAO_COTOU," ",0,0
"803164724	CONEXÃO",0,2,NAO_COTOU," ",0,0
"402600127	EIXO CARDÃ",0,1,NAO_COTOU," ",0,0
"402203801	SUPORTE ESQUERDO",0,1,NAO_COTOU," ",0,0
"402201115	SUPORTE DIREITO",0,1,NAO_COTOU," ",0,0
"800152443	COXIM",0,4,NAO_COTOU," ",0,0
"402200878	COXIM",0,4,NAO_COTOU," ",0,0
"402203983	TUBO",0,1,NAO_COTOU," ",0,0
"402204864	SUPORTE",0,1,NAO_COTOU," ",0,0
"402205054	ESPAÇADOR",0,1,NAO_COTOU," ",0,0
"801937939	AMORTECEDOR",0,2,NAO_COTOU," ",0,0
"805601598	CONTRAPINO",0,10,NAO_COTOU," ",0,0
"805601544	CONTRAPINO",0,10,NAO_COTOU," ",0,0
"805601715	CONTRAPINO",0,10,NAO_COTOU," ",0,0
"402206307	CAPÔ FRONTAL",0,1,NAO_COTOU," ",0,0
"402206305	CAPÔ L.E.",0,1,NAO_COTOU," ",0,0
"402203606	CAPO L.D.",0,1,NAO_COTOU," ",0,0
"402206312	GUIA",0,2,NAO_COTOU," ",0,0
"402206304	CAPÔ SUPERIOR",0,1,NAO_COTOU," ",0,0
"402206303	CAPÔ SUPERIOR FIXO",0,1,NAO_COTOU," ",0,0
"803548083	TUBO HIDRÁULICO",0,2,NAO_COTOU," ",0,0
"803548084	TUBO",0,2,NAO_COTOU," ",0,0
"803548087	TUBO",0,2,NAO_COTOU," ",0,0
"800787655	INTERRUPTOR",0,2,NAO_COTOU," ",0,0
"800788089	BOTÃO",0,2,NAO_COTOU," ",0,0
"800788090	ATUADOR",0,2,NAO_COTOU," ",0,0
"402205027	SUPORTE DO TANQUE",0,2,NAO_COTOU," ",0,0
"402201838	ARRUELA",0,8,NAO_COTOU," ",0,0
"MAO DE OBRA MECANICA",0,200,NAO_COTOU," ",0,0
"CORREIA AR CONDICIONADO",0,4,NAO_COTOU," ",0,0
"CORREIA ALTERNADOR",0,4,NAO_COTOU," ",0,0
"JG. REP. CILINDRO DIREÇÃO",0,4,NAO_COTOU," ",0,0
"JG. REP. CILINDRO ELEVAÇÃO",0,4,NAO_COTOU," ",0,0
"JG. REP. CILINDRO CAÇAMBA",0,4,NAO_COTOU," ",0,0
"RETENTOR VIRABREQUIM TRASEIRO",0,2,NAO_COTOU," ",0,0
"RETENTOR VIRABREQUIM DIANTEIRO",0,2,NAO_COTOU," ",0,0
"BOMBA DE OLEO",0,1,NAO_COTOU," ",0,0
"VARETA NÍVEL ÓLEO MOTOR",0,1,NAO_COTOU," ",0,0
"JUNTA DO CARTER",0,2,NAO_COTOU," ",0,0
"BOMBA DAGUA",0,2,NAO_COTOU," ",0,0
"POLIA BOMBA DÁGUA",0,1,NAO_COTOU," ",0,0
BUCHA,0,4,NAO_COTOU," ",0,0
PINO,0,2,NAO_COTOU," ",0,0
"COROA E PINHÃO DIANTEIRA",0,1,NAO_COTOU," ",0,0
PINO,0,2,NAO_COTOU," ",0,0
PINO,0,4,NAO_COTOU," ",0,0
PINO,0,4,NAO_COTOU," ",0,0
ROLAMENTO,0,8,NAO_COTOU," ",0,0
"Tubo saída",0,1,NAO_COTOU," ",0,0
SILENCIOSO,0,1,NAO_COTOU," ",0,0
"Coxim motor",0,4,NAO_COTOU," ",0,0
"TAMPA DIESEL",0,2,NAO_COTOU," ",0,0
"PINO DA BALANCA",0,4,NAO_COTOU," ",0,0
"BUCHA DA BALANCA",0,4,NAO_COTOU," ",0,0
"ARRUELA SATELITE",0,8,NAO_COTOU," ",0,0
"ARRUELA PLANETARIA",0,10,NAO_COTOU," ",0,0
"BOMBA HIDRAULICA",0,1,NAO_COTOU," ",0,0
"HÉLICE MOTOR",0,1,NAO_COTOU," ",0,0
"Radiador dagua",0,1,NAO_COTOU," ",0,0
"DEFLETOR RADIADOR",0,1,NAO_COTOU," ",0,0
"SUPORTE DA CABINE",0,4,NAO_COTOU," ",0,0
PINO,0,2,NAO_COTOU," ",0,0
PINO,0,2,NAO_COTOU," ",0,0
PINO,0,2,NAO_COTOU," ",0,0
PINO,0,4,NAO_COTOU," ",0,0
PINO,0,4,NAO_COTOU," ",0,0
PINO,0,2,NAO_COTOU," ",0,0
PINO,0,4,NAO_COTOU," ",0,0
PINO,0,2,NAO_COTOU," ",0,0
BUCHA,0,4,NAO_COTOU," ",0,0
BUCHA,0,4,NAO_COTOU," ",0,0
BUCHA,0,4,NAO_COTOU," ",0,0
BUCHA,0,4,NAO_COTOU," ",0,0
"ANEL RASPADOR 45MM",0,20,NAO_COTOU," ",0,0
"RASPADOR 50MM",0,20,NAO_COTOU," ",0,0
"ARRUELA DE AJUSTE 1.00 MM",0,20,NAO_COTOU," ",0,0
"ARRUELA DE AJUSTE 2.00 MM",0,20,NAO_COTOU," ",0,0
"ROLAMENTO DO PINHAO",0,2,NAO_COTOU," ",0,0
"ANEL VEDAÇÃO INTERNO",0,8,NAO_COTOU," ",0,0
"ANEL VEDAÇÃO EXTERNO",0,8,NAO_COTOU," ",0,0
"BUJÃO EIXO DIANTEIRO",0,4,NAO_COTOU," ",0,0
"ROLAMENTO DO DIFERENCIAL",0,2,NAO_COTOU," ",0,0
"RETENTOR RODA TRASEIRA",0,8,NAO_COTOU," ",0,0
"ROLAMENTO DE RODA",0,8,NAO_COTOU," ",0,0
"Anel oring",0,8,NAO_COTOU," ",0,0
"ENGRENAGEM SATELITE",0,6,NAO_COTOU," ",0,0
"PLACA DE FREIO",0,20,NAO_COTOU," ",0,0
"DISCO DE FREIO",0,20,NAO_COTOU," ",0,0
"ENGRENAGEM PLANETÁRIA",0,6,NAO_COTOU," ",0,0
"VÁLVULA PEDAL DE FREIO",0,1,NAO_COTOU," ",0,0
"BOMBA DO VENTILADOR",0,1,NAO_COTOU," ",0,0
"MAO DE OBRA MECANICA",0,200,NAO_COTOU," ",0,0
SILENCIOSO,0,1,NAO_COTOU," ",0,0
"Tubo de saída",0,1,NAO_COTOU," ",0,0
"BOMBA DE OLEO",0,1,NAO_COTOU," ",0,0
"Radiador dagua",0,1,NAO_COTOU," ",0,0
"RESERVATÓRIO DÁGUA",0,1,NAO_COTOU," ",0,0
"COLETOR ADMISSÃO",0,1,NAO_COTOU," ",0,0
"SENSOR TEMPERATURA DÁGUA",0,1,NAO_COTOU," ",0,0
"HELICE DO MOTOR",0,1,NAO_COTOU," ",0,0
"INTERRRUPTOR PRESSÃO ÓLEO",0,1,NAO_COTOU," ",0,0
"ENGRENAGEM ACIONAMENTO BOMBA",0,1,NAO_COTOU," ",0,0
"PARAFUSO FIXAÇÃO DO COXIM",0,24,NAO_COTOU," ",0,0
"MOTOR DE ARRANQUE",0,1,NAO_COTOU," ",0,0
"VALVULA SOLENOIDE",0,2,NAO_COTOU," ",0,0
"BOMBA DAGUA",0,2,NAO_COTOU," ",0,0
"BOMBA HIDRAULICA",0,1,NAO_COTOU," ",0,0
"COXIM DO TAMBOR",0,12,NAO_COTOU," ",0,0
"MANGUEIRA RADIADOR INFERIOR",0,2,NAO_COTOU," ",0,0
"MANGUEIRA RADIADOR SUPERIOR",0,2,NAO_COTOU," ",0,0
"VÁLVULA REGULADORA PRESSÃO",0,1,NAO_COTOU," ",0,0
"ROLAMENTO DE ACIONAMENTO",0,4,NAO_COTOU," ",0,0
"ENGRENAGEM INTERMEDIÁRIA",0,2,NAO_COTOU," ",0,0
"MAO DE OBRA MECANICA",0,300,NAO_COTOU," ",0,0
"2042018	AMORTECEDOR",0,2,NAO_COTOU," ",0,0
"2142194	PARAFUSO",0,4,NAO_COTOU," ",0,0
"2136714	PORCA",0,4,NAO_COTOU," ",0,0
"1272209	FAROL",0,4,NAO_COTOU," ",0,0
"2296986	PARABRISA",0,1,NAO_COTOU," ",0,0
"2243219	RESERVATÓRIO",0,1,NAO_COTOU," ",0,0
"331210	FLEXÍVEL DE AR",0,2,NAO_COTOU," ",0,0
"2161456	ABRAÇADEIRA",0,8,NAO_COTOU," ",0,0
"2065071	COXIM MOTOR",0,4,NAO_COTOU," ",0,0
"1220357	CORREIA",0,2,NAO_COTOU," ",0,0
"2149385	CABO ACIONAMENTO",0,2,NAO_COTOU," ",0,0
"2062638	HÉLICE",0,1,NAO_COTOU," ",0,0
"2068214	MANGUEIRA INF. RADIADOR",0,2,NAO_COTOU," ",0,0
"2071726	MANGUEIRA SUP. RADIADOR",0,2,NAO_COTOU," ",0,0
"2141265	TAMPA TANQUE MOTOR",0,1,NAO_COTOU," ",0,0
"2138409	BOMBA DE ENGRENAGENS",0,1,NAO_COTOU," ",0,0
"2614191	VÁLVULA DE DISTRIBUIÇÃO",0,1,NAO_COTOU," ",0,0
"2064462	VÁLVULA SOLENÓIDE",0,1,NAO_COTOU," ",0,0
"2034270	RÓTULA",0,2,NAO_COTOU," ",0,0
"2028707	BUCHA CILINDRO DIREÇÃO",0,4,NAO_COTOU," ",0,0
"2028703	PINO CILINDRO DIREÇÃO",0,4,NAO_COTOU," ",0,0
"851124	BOMBA DÁGUA",0,2,NAO_COTOU," ",0,0
"2555643	ENGRENAGEM",0,2,NAO_COTOU," ",0,0
"2555642	ENGRENAGEM",0,2,NAO_COTOU," ",0,0
"2232616	MOTOR HIDRÁULICO",0,1,NAO_COTOU," ",0,0
"2031368	ROLAMENTO",0,2,NAO_COTOU," ",0,0
"1487116	COXIM DO TAMBOR",0,12,NAO_COTOU," ",0,0
"2119295	PARAFUSO",0,30,NAO_COTOU," ",0,0
"213942	PARAFUSO",0,20,NAO_COTOU," ",0,0
"2311603	CORREIA",0,4,NAO_COTOU," ",0,0
"1289411	ROLAMENTO",0,4,NAO_COTOU," ",0,0
"1209167	ROLAMENTO",0,4,NAO_COTOU," ",0,0
"1240625	ESPELHO RETROVISOR",0,2,NAO_COTOU," ",0,0
"2462689	SENSOR DE TEMPERATURA",0,1,NAO_COTOU," ",0,0
"2461115	SENSOR DE ACELERAÇÃO",0,1,NAO_COTOU," ",0,0
"MAO DE OBRA MECANICA",0,300,NAO_COTOU," ",0,0
"3319841	LUVA CARDÃ",0,2,NAO_COTOU," ",0,0
"2107709	TAMPA DA RODA",0,2,NAO_COTOU," ",0,0
"107348	ANEL",0,8,NAO_COTOU," ",0,0
"121804	ENGRENAGEM SOLAR",0,4,NAO_COTOU," ",0,0
"121013	PORCA",0,2,NAO_COTOU," ",0,0
"125435	DISCO",0,4,NAO_COTOU," ",0,0
"128117	RETENTOR",0,8,NAO_COTOU," ",0,0
"672005	CONE",0,4,NAO_COTOU," ",0,0
"672004	CAPA",0,4,NAO_COTOU," ",0,0
"124573	ENGRENAGEM SATÉLITE",0,6,NAO_COTOU," ",0,0
"2107714	EIXO",0,6,NAO_COTOU," ",0,0
"2106352	PARAFUSO",0,32,NAO_COTOU," ",0,0
"129267	PONTA DE EIXO",0,2,NAO_COTOU," ",0,0
"815202	COROA E PINHÃO EIXO DIANTEIRO",0,1,NAO_COTOU," ",0,0
"2107047	ENGRENAGEM",0,8,NAO_COTOU," ",0,0
"2107045	ENGRENAGEM",0,4,NAO_COTOU," ",0,0
"675248	CONE",0,4,NAO_COTOU," ",0,0
"675249	CAPA",0,4,NAO_COTOU," ",0,0
"667277	CONE",0,4,NAO_COTOU," ",0,0
"667278	CAPA",0,4,NAO_COTOU," ",0,0
"710288	CONE",0,4,NAO_COTOU," ",0,0
"675257	CAPA",0,4,NAO_COTOU," ",0,0
"675536	ROLAMENTO PINHÃO",0,2,NAO_COTOU," ",0,0
"111720	RETENTOR",0,4,NAO_COTOU," ",0,0
"815204	COROA E PINHÃO EIXO TRASEIRO",0,1,NAO_COTOU," ",0,0
"840476	JG REPARO FREIO",0,16,NAO_COTOU," ",0,0
"947935	PISTÃO FREIO",0,24,NAO_COTOU," ",0,0
"947932	PASTILHA FREIO",0,24,NAO_COTOU," ",0,0
"128853	PINÇA FREIO L.D.",0,2,NAO_COTOU," ",0,0
"128852	PINÇA FREIO L.E.",0,2,NAO_COTOU," ",0,0
"947931	PINO",0,24,NAO_COTOU," ",0,0
"3339207	FLANGE",0,2,NAO_COTOU," ",0,0
"3302807	MANCAL",0,2,NAO_COTOU," ",0,0
"3319843	CRUZETA",0,8,NAO_COTOU," ",0,0
"3304102	CARDÃ EIXO DIANTEIRO",0,1,NAO_COTOU," ",0,0
"1573309	RÓTULA",0,4,NAO_COTOU," ",0,0
"2529846	PINO SUPERIOR",0,2,NAO_COTOU," ",0,0
"2533549	PINO INFERIOR",0,2,NAO_COTOU," ",0,0
"3303777	VEDADOR",0,16,NAO_COTOU," ",0,0
"2512050	PINO DIREÇÃO",0,8,NAO_COTOU," ",0,0
"1509147	PINO",0,4,NAO_COTOU," ",0,0
"1558644	TAMPA",0,4,NAO_COTOU," ",0,0
"3303820	RASPADOR",0,16,NAO_COTOU," ",0,0
"2540853	BUCHA",0,12,NAO_COTOU," ",0,0
"3303821	RASPADOR",0,16,NAO_COTOU," ",0,0
"2540854	BUCHA",0,12,NAO_COTOU," ",0,0
"2555866	PINO",0,4,NAO_COTOU," ",0,0
"2555867	PINO",0,4,NAO_COTOU," ",0,0
"513372	PINO",0,4,NAO_COTOU," ",0,0
"2555865	PINO",0,4,NAO_COTOU," ",0,0
"2512037	ESPAÇADOR",0,16,NAO_COTOU," ",0,0
"554686	AMORTECEDOR",0,16,NAO_COTOU," ",0,0
"12705698	SILENCIOSO",0,2,NAO_COTOU," ",0,0
"900509	HÉLICE",0,2,NAO_COTOU," ",0,0
"3301326	CAPA PEDAL",0,6,NAO_COTOU," ",0,0
"3304160	MANGUEIRA FILTRO AR",0,2,NAO_COTOU," ",0,0
"3301270	MANGUEIRA RADIADOR SUPERIOR",0,4,NAO_COTOU," ",0,0
"3300946	MANGUEIRA RADIADOR INFERIOR",0,4,NAO_COTOU," ",0,0
"554760	COXIM",0,16,NAO_COTOU," ",0,0
"525318	TAMPA RADIADOR",0,4,NAO_COTOU," ",0,0
"234166	JUNTA",0,4,NAO_COTOU," ",0,0
"234279	JUNTA",0,4,NAO_COTOU," ",0,0
"237454	BOMBA TRANSMISSÃO",0,2,NAO_COTOU," ",0,0
"236583	ENGRENAGEM INTERMEDIÁRIA",0,2,NAO_COTOU," ",0,0
"236585	ENGRENAGEM",0,2,NAO_COTOU," ",0,0
"241038	SUPORTE",0,2,NAO_COTOU," ",0,0
"710047	ROLAMENTO",0,8,NAO_COTOU," ",0,0
"235214	IMPULSOR",0,2,NAO_COTOU," ",0,0
"238885	ROLAMENTO",0,8,NAO_COTOU," ",0,0
"239774	ESTATOR",0,2,NAO_COTOU," ",0,0
"1300688	ANEL RETENTOR",0,12,NAO_COTOU," ",0,0
"239775	TURBINA",0,2,NAO_COTOU," ",0,0
"239576	TAMPA",0,2,NAO_COTOU," ",0,0
"234362	DEFLETOR",0,2,NAO_COTOU," ",0,0
"236582	ENGRENAGEM",0,2,NAO_COTOU," ",0,0
"241037	LUVA",0,2,NAO_COTOU," ",0,0
"230885	ROLAMENTO",0,8,NAO_COTOU," ",0,0
"215183	ANEL VEDAÇÃO",0,16,NAO_COTOU," ",0,0
"231798	RETENTOR",0,4,NAO_COTOU," ",0,0
"214985	FLANGE",0,2,NAO_COTOU," ",0,0
"237016	DISCO",0,56,NAO_COTOU," ",0,0
"234109	DISCO",0,56,NAO_COTOU," ",0,0
"3320352	JG REPARO CONVERSOR",0,2,NAO_COTOU," ",0,0
"3320358	JG REPARO TRANSMISSÃO",0,2,NAO_COTOU," ",0,0
"234113	VEDADOR",0,16,NAO_COTOU," ",0,0
"237032	VEDADOR",0,16,NAO_COTOU," ",0,0
"234169	HASTE",0,4,NAO_COTOU," ",0,0
"234167	HASTE",0,4,NAO_COTOU," ",0,0
"234650	VEDADOR",0,16,NAO_COTOU," ",0,0
"2520346	JUNTA ESFÉRICA",0,12,NAO_COTOU," ",0,0
"3312331	LONA FREIO",0,6,NAO_COTOU," ",0,0
"3302811	CABO DE FREIO",0,2,NAO_COTOU," ",0,0
"3302925	CARDÃ TRANSMISSÃO",0,1,NAO_COTOU," ",0,0
"3304103	CARDÃ EIXO TRASEIRO",0,1,NAO_COTOU," ",0,0
"2515558	BOMBA HIDRÁULICA PRINCIPAL",0,2,NAO_COTOU," ",0,0
"3303080	ORBITROL",0,1,NAO_COTOU," ",0,0
"3303775	PUNHO GIRATÓRIO",0,4,NAO_COTOU," ",0,0
"2530106	JG REP. CILINDRO DIREÇÃO",0,4,NAO_COTOU," ",0,0
"2530107	JG REP. CILINDRO CAÇAMBA",0,4,NAO_COTOU," ",0,0
"2530108	JG REP. CILINDRO LEVANTE",0,4,NAO_COTOU," ",0,0
"2526656	HASTE CILINDRO",0,2,NAO_COTOU," ",0,0
"2523869	HASTE CILINDRO",0,2,NAO_COTOU," ",0,0
"2526861	CAMISA CILINDRO",0,2,NAO_COTOU," ",0,0
"2526860	HASTE CILINDRO",0,2,NAO_COTOU," ",0,0
"1574465	RÓTULA",0,8,NAO_COTOU," ",0,0
"3304065	VALVULA REGULADORA",0,2,NAO_COTOU," ",0,0
"945041	JG REPARO CILINDRO MESTRE",0,4,NAO_COTOU," ",0,0
"945039	CILINDRO MESTRE",0,2,NAO_COTOU," ",0,0
"3300470	MANÔMETRO MOTOR",0,4,NAO_COTOU," ",0,0
"3300601	MANÔMETRO AR",0,4,NAO_COTOU," ",0,0
"3327450	HORÍMETRO",0,2,NAO_COTOU," ",0,0
"3300600	TERMÔMETRO MOTOR",0,4,NAO_COTOU," ",0,0
"3304079	ARO",0,2,NAO_COTOU," ",0,0
"3303802	RADIADOR  DÁGUA",0,1,NAO_COTOU," ",0,0
"12705705	TUBO SAÍDA",0,2,NAO_COTOU," ",0,0
"3305192	CABO COMANDO",0,4,NAO_COTOU," ",0,0
"3319764	LUVA",0,4,NAO_COTOU," ",0,0
"234419	VALVULA CONTROLE",0,1,NAO_COTOU," ",0,0
"124041	TAMPA",0,2,NAO_COTOU," ",0,0
"MAO DE OBRA MECANICA",0,200,NAO_COTOU," ",0,0
"87714752	HÉLICE",0,1,VENCEU," ",1375.87,1375.87
"87452843	CORREIA",0,4,VENCEU," ",392.28,98.07
"136206A1	ESPAÇADOR",0,1,VENCEU," ",282.58,282.58
"84110110	PARAFUSO",0,10,VENCEU," ",48,4.8
"87660637	RADIADOR CONJUNTO",0,1,VENCEU," ",3828.33,3828.33
"87571277	MANGUEIRA SUPERIOR RADIADOR",0,2,VENCEU," ",387.92,193.96
"87398813	MANGUEIRA INFERIOR RADIADOR",0,2,VENCEU," ",331.26,165.63
"217407	BUJÃO",0,4,VENCEU," ",130.76,32.69
"A170241	TAMPA RADIADOR",0,2,VENCEU," ",95.88,47.94
"L115548	ABRAÇADEIRA",0,10,VENCEU," ",210.7,21.07
"4890189	SENSOR",0,2,VENCEU," ",257.16,128.58
"214-3140	ABRAÇADEIRA",0,10,VENCEU," ",138,13.8
"L127093	RESERVATÓRIO DÁGUA RADIADOR",0,1,VENCEU," ",427.87,427.87
"A184079	TAMPA RESERVATÓRIO",0,1,VENCEU," ",95.16,95.16
"87543756	MANGUEIRA FILTRO AR",0,2,VENCEU," ",570.98,285.49
"2143180	ABRAÇADEIRA",0,4,VENCEU," ",20.36,5.09
"87722095	SILENCIOSO",0,1,VENCEU," ",1146.32,1146.32
"87438478	TUBO SAÍDA",0,1,VENCEU," ",298.57,298.57
"L115504	TAMPA ÓLEO MOTOR",0,1,VENCEU," ",81.36,81.36
"87324777	VARETA NÍVEL ÓLEO MOTOR",0,1,VENCEU," ",138.75,138.75
"87373261	TUBO ENCHIMENTO",0,1,VENCEU," ",685.76,685.76
"4897481	BOMBA DE ÓLEO",0,1,VENCEU," ",935.65,935.65
"4896409	JUNTA",0,8,VENCEU," ",238.24,29.78
"2852308	Carter",0,1,VENCEU," ",1288.7,1288.7
"4897861	JUNTA",0,2,VENCEU," ",204.86,102.43
"2852978	ANEL O",0,10,VENCEU," ",29.1,2.91
"4890193	SENSOR",0,2,VENCEU," ",608.76,304.38
"2830559	JUNTA",0,8,VENCEU," ",255.68,31.96
"4899052	ANEL O",0,10,VENCEU," ",79.9,7.99
"4899079	PARAFUSO",0,20,VENCEU," ",29,1.45
"2853443	BOMBA DÁGUA",0,2,VENCEU," ",1130.34,565.17
"2855554	TENSOR DA CORREIA",0,2,VENCEU," ",1112.9,556.45
"2852471	VÁLVULA TERMOSTÁTICA",0,2,VENCEU," ",241.18,120.59
"4899115	ANEL O",0,10,VENCEU," ",50.9,5.09
"4899072	ANEL O",0,10,VENCEU," ",43.6,4.36
"4895393	ANEL O",0,10,VENCEU," ",40,4
"4895610	ANEL O",0,10,VENCEU," ",36.3,3.63
"4890833	RETENTOR",0,2,VENCEU," ",273.14,136.57
"4890832	RETENTOR",0,2,VENCEU," ",209.22,104.61
"2854884	BOMBA DO PTO",0,1,VENCEU," ",2811.32,2811.32
"4896651	COLETOR ESCAPE",0,1,VENCEU," ",1537.87,1537.87
"2830444	JUNTA COLETOR",0,16,VENCEU," ",220.8,13.8
"4895219	PRISIONEIRO",0,10,VENCEU," ",196.1,19.61
"4899085	PRISIONEIRO",0,12,VENCEU," ",95.88,7.99
"4897224	SENSOR",0,2,VENCEU," ",283.32,141.66
"2852221	CREMALHEIRA",0,1,VENCEU," ",433.68,433.68
"2853010	POLIA HÉLICE",0,1,VENCEU," ",268.06,268.06
"4895132	JUNTA",0,8,VENCEU," ",139.44,17.43
"2854575	TURBINA",0,1,VENCEU," ",3322,3322
"4899107	ANEL O",0,20,VENCEU," ",87.2,4.36
"4899108	ANEL O",0,20,VENCEU," ",116.2,5.81
"4891288	JUNTA",0,10,VENCEU," ",138.1,13.81
"R57981	TAMPA RESERVATÓRIO",0,2,VENCEU," ",306.56,153.28
"4898921	BOMBA INJETORA",0,1,VENCEU," ",12334.93,12334.93
"4893389	ENGRENAGEM",0,1,VENCEU," ",2177.86,2177.86
"2854608	BICO INJETOR",0,6,VENCEU," ",7714.8,1285.8
"8605784	MOTOR PARTIDA",0,1,VENCEU," ",1975.91,1975.91
"R54620	PARAFUSO",0,20,VENCEU," ",43.6,2.18
"1964860C1	ALTERNADOR",0,1,VENCEU," ",1372.24,1372.24
"2852821	SENSOR",0,1,VENCEU," ",863.74,863.74
"87555142	FAROL",0,6,VENCEU," ",614.58,102.43
"87397403	BRAÇO LIMPADOR",0,2,VENCEU," ",387.92,193.96
"87397404	PALHETA",0,2,VENCEU," ",239.72,119.86
"87582766	ROLETE",0,8,VENCEU," ",7537.52,942.19
"87582768	ROLETE",0,14,VENCEU," ",9041.2,645.8
"79074169	PARAFUSO RODA MOTRIZ",0,100,VENCEU," ",1743,17.43
"79074170	PORCA",0,100,VENCEU," ",799,7.99
"87649376	SEGMENTO RODA MOTRIZ",0,2,VENCEU," ",3152.74,1576.37
"87589400	RODA GUIA",0,2,VENCEU," ",3109.16,1554.58
"87582782	BUCHA BRONZE",0,8,VENCEU," ",691.6,86.45
"87421147	ANEL O",0,16,VENCEU," ",127.84,7.99
"87582781	EIXO",0,2,VENCEU," ",488.16,244.08
"87582778	DUOCONE",0,16,VENCEU," ",1034.4,64.65
"87609263	MANCAL L.D.",0,2,VENCEU," ",781.64,390.82
"87609262	MANCAL L..E.",0,2,VENCEU," ",781.64,390.82
"R57781	REPARO ESTICADOR ESTEIRA",0,2,VENCEU," ",289.12,144.56
"D35287	VÁLVULA ESTEIRA",0,4,VENCEU," ",223.76,55.94
"345091A1	HASTE ESTICADOR ESTEIRA",0,2,VENCEU," ",2295.54,1147.77
"87582729	SAPATA",0,88,VENCEU," ",21351.44,242.63
"87582720	ELO L.D.",0,88,VENCEU," ",6009.52,68.29
"87582719	ELO L.E.",0,88,VENCEU," ",6009.52,68.29
"87582717	ANEL DE PRESSÃO",0,180,VENCEU," ",588.6,3.27
"87582727	ANEL VEDAÇÃO",0,180,VENCEU," ",1438.2,7.99
"87582726	PARAFUSO ESTEIRA",0,360,VENCEU," ",1962,5.45
"87582723	PORCA ESTEIRA",0,360,VENCEU," ",1177.2,3.27
"87542287	PINO LATERAL BALANÇA",0,4,VENCEU," ",464.92,116.23
"87627809	PINO CENTRAL BALANÇA",0,2,VENCEU," ",355.96,177.98
"87381270	BUCHA",0,8,VENCEU," ",575.36,71.92
"76043711	RASPADOR",0,24,VENCEU," ",244.08,10.17
"R39286	RASPADOR",0,24,VENCEU," ",209.28,8.72
"D51545	BUCHA",0,8,VENCEU," ",459.12,57.39
"A59514	COXIM",0,8,VENCEU," ",627.68,78.46
"87313983	CONE ROLAMENTO",0,4,VENCEU," ",836.84,209.21
"87313985	CAPA ROLAMENTO",0,4,VENCEU," ",575.32,143.83
