descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Compressa de gaze Hidrófila 7,5 X 7,5 com 9 fios",1353739,55,1500,ATIVO,PACOTE,32325,21.55
"Almotolia de uso médico-hospitalar Transparente",1353741,16,500,ATIVO,UNIDADE,1425,2.85
"Compressa de Gaze Hidrófila Estéril 7,5 x 7,5 cm c/ 11 fios",1353743,56,800000,ATIVO,PACOTE,383200,0.479
"Cuba rim, comprimento 26cm, largura 12cm, altura 6cm, capaci",1353744,58,100,ATIVO,UNIDADE,3528,35.28
"Dispositivo para incontinência Urinária Masculina Nº05",1353745,61,4000,ATIVO,UNIDADE,3520,0.88
"Dispositivo para incontinência Urinária Masculina Nº06",1353746,62,4000,ATIVO,UNIDADE,3520,0.88
"Dispositivo para infusão endovenosa, n°23 (apelido scalp).",1353747,65,8000,ATIVO,UNIDADE,1840,0.23
"Especulo vaginal, descartável, ESTÉRIL, sem lubrificação M (",1353748,80,12000,ATIVO,UNIDADE,13200,1.1
"Fio absorvível de Catgut Simples amarelo no. 2,0 CIRC. 4,0 c",1353749,88,10,ATIVO,CAIXA,894.6,89.46
"Fio cirúrgico preto monofilamentar 5,0 Nº.  5-0 (Mononylon)",1353750,92,80,ATIVO,CAIXA,2832,35.4
"Fio cirúrgico preto monofilamentar 6,0 Nº.  6-0 (Mononylon)",1353751,93,60,ATIVO,CAIXA,2007,33.45
"Garrote infantil",1353780,101,400,ATIVO,UNIDADE,2720,6.8
"Protetor ocular adulto",1353783,140,250,ATIVO,UNIDADE,2710,10.84
"Sonda endotraqueal em PVC sem balão nº 2,5",1353810,164,70,ATIVO,UNIDADE,238,3.4
