descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AÇÚCAR REFINADO - NA CENTRAL",4400331,13346,PERDEU,KG,43374.5,3.25
"AÇÚCAR REFINADO - NA CENTRAL",4400332,40041,PERDEU,KG,130133.25,3.25
"BISCOITO MARIA AVEIA E MEL - SEM LACTOSE - NA CENTRAL",4400333,5338,PERDEU,KG,88077,16.5
"BISCOITO MARIA - SEM LEITE - NA CENTRAL",4400334,2522,PERDEU,KG,29255.2,11.6
"BISCOITO MARIA - SEM LEITE - NA CENTRAL",4400335,7568,PERDEU,KG,87788.8,11.6
"BISCOITO SALGADO TIPO ÁGUA E SAL - SEM LEITE - NA CENTRAL",4400336,2167,PERDEU,KG,25137.2,11.6
"BISCOITO SALGADO TIPO ÁGUA E SAL - SEM LEITE - NA CENTRAL",4400337,6504,PERDEU,KG,75446.4,11.6
"BISCOITO MARIA INTEGRAL - SEM LACTOSE - NA CENTRAL",4400338,1607,PERDEU,KG,34389.8,21.4
"BISCOITO MARIA INTEGRAL - SEM LACTOSE - NA CENTRAL",4400339,4823,PERDEU,KG,103212.2,21.4
"BISCOITO DE GERGELIM - SEM LEITE - NA CENTRAL",4400340,5338,PERDEU,KG,71956.24,13.48
"BISCOITO SALGADO INTEGRAL - SEM LEITE - NA CENTRAL",4400341,2548,PERDEU,KG,34347.04,13.48
"BISCOITO SALGADO INTEGRAL - SEM LEITE - NA CENTRAL",4400342,7644,PERDEU,KG,103041.12,13.48
"BISCOITO ROSQUINHA DE COCO - SEM LEITE - NA CENTRAL",4400343,1682,PERDEU,KG,23043.4,13.7
"BISCOITO ROSQUINHA DE COCO - SEM LEITE - NA CENTRAL",4400344,5046,PERDEU,KG,69130.2,13.7
"BISCOITO ROSQUINHA DE CHOCOLATE - SEM LEITE - NA CENTRAL",4400345,1563,PERDEU,KG,22507.2,14.4
"BISCOITO ROSQUINHA DE CHOCOLATE - SEM LEITE - NA CENTRAL",4400346,4691,PERDEU,KG,67550.4,14.4
"CAFÉ TORRADO MOÍDO, TRADICIONAL - NA CENTRAL",4400347,2984,PERDEU,KG,49086.8,16.45
"CAFÉ TORRADO MOÍDO, TRADICIONAL - NA CENTRAL",4400348,8952,PERDEU,KG,147260.4,16.45
"CHOCOLATE EM PÓ SOLÚVEL,  50% CACAU - NA CENTRAL",4400349,1814,PERDEU,KG,43354.6,23.9
"CHOCOLATE EM PÓ SOLÚVEL,  50% CACAU - NA CENTRAL",4400350,5444,PERDEU,KG,130111.6,23.9
"COLORÍFICO - NA CENTRAL",4400351,2250,PERDEU,KG,15255,6.78
"CREME VEGETAL, SEM LEITE - NA CENTRAL",4400352,1597,PERDEU,KG,30343,19
"CREME VEGETAL, SEM LEITE - NA CENTRAL",4400353,4793,PERDEU,KG,91067,19
"DOCE DE FRUTAS, SORTIDO - NA CENTRAL",4400354,1801,PERDEU,KG,23593.1,13.1
"DOCE DE FRUTAS, SORTIDO - NA CENTRAL",4400355,5403,PERDEU,KG,70779.3,13.1
"DOCE DE LEITE - NA CENTRAL",4400356,2639,PERDEU,KG,45522.75,17.25
"FARINHA DE AVEIA - NA CENTRAL",4400357,481,PERDEU,KG,0,0
"FARINHA DE CEREAIS - AVEIA - NA CENTRAL",4400358,309,PERDEU,KG,6031.68,19.52
"FARINHA DE CEREAIS - Mix de cereais - NA CENTRAL",4400359,293,PERDEU,KG,5719.36,19.52
"FLOCOS DE MILHO, PRÉ-COZIDO (POLENTA INSTANTÂNEA)- NA CENTRA",4400360,2034,VENCEU,KG,7830.9,3.85
"FARINHA DE TRIGO, 5 KG - NA CENTRAL",4400361,10395,PERDEU,KG,29106,2.8
"FARINHA DE TRIGO, 25 KG - NA CENTRAL",4400362,19084,PERDEU,KG,53816.88,2.82
"FARINHA DE TRIGO, 25 KG - NA CENTRAL",4400363,57254,PERDEU,KG,161456.28,2.82
"FARINHA DE TRIGO, INTEGRAL, 1 KG - NA CENTRAL",4400364,488,PERDEU,KG,2049.6,4.2
"FARINHA DE TRIGO, INTEGRAL, 25 KG - NA CENTRAL",4400365,9450,PERDEU,KG,39690,4.2
"FERMENTO BIOLÓGICO SECO - NA CENTRAL",4400366,1179,VENCEU,KG,37657.26,31.94
"FERMENTO QUÍMICO, EM PÓ - NA CENTRAL",4400367,870,PERDEU,KG,17226,19.8
"LOURO, EM PÓ - NA CENTRAL",4400368,22,PERDEU,KG,3055.8,138.9
"MACARRÃO DE SÊMOLA, FORMATO FUSILLI OU PARAFUSO - NA CENTRAL",4400369,13881,PERDEU,KG,60382.35,4.35
"MACARRÃO DE SÊMOLA, FORMATO CABELINHO DE ANJO OU NINHO - NA",4400370,511,VENCEU,KG,3020.01,5.91
"MILHO PARA PIPOCA - NA CENTRAL",4400371,1366,VENCEU,KG,8455.54,6.19
"NATA - NAS ESCOLAS",4400372,1198,PERDEU,KG,27542.02,22.99
"NATA - NAS ESCOLAS",4400373,3595,PERDEU,KG,82649.05,22.99
"ÓLEO DE SOJA - NA CENTRAL",4400374,3744,VENCEU,UND,27144,7.25
"ÓLEO DE SOJA - NA CENTRAL",4400375,11235,VENCEU,UND,81453.75,7.25
"ORÉGANO - NA CENTRAL",4400376,95,PERDEU,KG,11020,116
"PASTA INTEGRAL DE AMENDOIM - NA CENTRAL",4400377,437,PERDEU,KG,11300.82,25.86
"PIMENTA DO REINO, MOÍDA - NA CENTRAL",4400378,34,PERDEU,KG,2992,88
"REFORÇADOR DE MASSA - NA CENTRAL",4400379,764,PERDEU,KG,12911.6,16.9
"SAL IODADO - NA CENTRAL",4400380,8972,VENCEU,KG,10317.8,1.15
"VINAGRE DE ALCOOL - NA CENTRAL",4400381,6258,PERDEU,UND,10137.96,1.62
"BANHA - NA CENTRAL",4400382,500,PERDEU,KG,5745,11.49
"COXA E SOBRECOXA DE FRANGO, SEM OSSO E SEM PELE, CONGELADA - NAS ESCOLAS",4400383,5250,PERDEU,KG,79380,15.12
"COXA E SOBRECOXA DE FRANGO, SEM OSSO E SEM PELE, CONGELADA - NAS ESCOLAS",4400384,30282,PERDEU,KG,457863.84,15.12
"FILÉ DE FRANGO CONGELADO (SASSAMI) - NAS ESCOLAS",4400385,5900,PERDEU,KG,79650,13.5
"FILÉ DE FRANGO CONGELADO (SASSAMI) - NAS ESCOLAS",4400386,55348,PERDEU,KG,747198,13.5
"ADOÇANTE DIETÉTICO LÍQUIDO - NA CENTRAL",4400387,50,PERDEU,UND,1295,25.9
"ACHOCOLATADO EM PÓ, ZERO AÇÚCAR E ZERO LACTOSE - NA CENTRAL",4400388,21,PERDEU,UND,588,28
"ALIMENTO A BASE DE SOJA - ORIGINAL - NA CENTRAL",4400389,3820,PERDEU,UND,28573.6,7.48
"BISCOITO TIPO COOKIES DIET - SABORES DIVERSOS - NA CENTRAL",4400390,63,PERDEU,KG,0,0
"BISCOITO TIPO BROA DE POLVILHO - SABORES DIVERSOS - NA CENTR",4400391,43,PERDEU,KG,1027.7,23.9
"BISCOITO TIPO ROSQUINHA DE POLVILHO TRADICIONAL - NA CENTRAL",4400392,52,PERDEU,KG,2074.8,39.9
"GELÉIA DIET SACHÊ, SABORES DIVERSOS - NA CENTRAL",4400393,12,PERDEU,KG,2670,222.5
"LEITE SEMI DESNATADO ZERO LACTOSE , LÍQUIDO - NA CENTRAL",4400394,3608,PERDEU,UND,18761.6,5.2
"LEITE INTEGRAL ZERO LACTOSE, EM PÓ - NA CENTRAL",4400395,689,PERDEU,KG,41064.4,59.6
"MASSA ALIMENTÍCIA DE ARROZ,  FORMATO FUSILLI OU PARAFUSO - N",4400396,40,PERDEU,KG,292,7.3
"PÃO SEM GLÚTEN, SEM LACTOSE - NA CENTRAL",4400397,68,PERDEU,KG,2665.6,39.2
"ALHO - NAS ESCOLAS",4400398,721,PERDEU,KG,17296.79,23.99
"UNTA FORMAS - NA CENTRAL",4400399,187,PERDEU,UND,12987.15,69.45
