descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Agendamento de odontologia",4429323,12000,PERDEU,UNI,264,0.022
"Atestado Médico",4429324,3000,PERDEU,BLC,5220,1.74
"Atestado Médico para Gestantes",4429325,150,PERDEU,BLC,292.5,1.95
"Auto para coleta de água para consumo humano- 2 vias autocop",4429326,50,PERDEU,BLC,357.5,7.15
"AUTORIZAÇÃO PARA TRATAMENTO DENTÁRIO",4429327,200,DESCLASSIFICADO,BLC,700,3.5
"Bacteriologia da Tuberculose.",4429328,100,VENCEU,BLC,110,1.1
"BOLETIM DE ATENDIMENTO MEDICO",4429329,50,VENCEU,BLC,109,2.18
"Boletim de atendimento médico 24hs",4429330,150,PERDEU,BLC,525,3.5
"Boletim de procedimento odontológico BPA - consolidado",4429331,20,VENCEU,BLC,88,4.4
"Boletim de Reconhecimento Geográfico (Dengue)",4429332,100,VENCEU,BLC,200,2
"Boletim diário de odontologia -BDO frente e verso",4429333,350,PERDEU,BLC,647.5,1.85
"Boletim diário de odontologia na ESF- BDO- frente e verso",4429334,25,VENCEU,BLC,95,3.8
"BPA consolidado 2 vias autocopiativo",4429335,1000,DESCLASSIFICADO,BLC,7150,7.15
"BPA individualiazado 2 vias autocopiativo",4429336,500,PERDEU,BLC,3575,7.15
"Cartão de agendamento - frente e verso - papel offset 180gr",4429337,30000,PERDEU,UNI,1680,0.056
"Cartão de retorno - papel offset 180gr",4429338,100000,PERDEU,UN,1900,0.019
"Cartão de TFD-  papel offset 180gr",4429339,32000,PERDEU,UN,608,0.019
"Comprovante de Reuniões Educativas",4429340,50,VENCEU,BLC,108.5,2.17
"Condensado mensal de atividade educativa odontológica",4429341,10,VENCEU,BLC,65,6.5
"Condição Sócio Econômica- CAPS II",4429342,10,VENCEU,BLC,65,6.5
"Consentimento informado - 2 vias autocopiativo",4429343,70,PERDEU,BLC,500.5,7.15
"Controle de TDO",4429344,100,VENCEU,BLC,195,1.95
"Cuidados para vasectomia- 23x16 cm 2 vias autocopiativo",4429345,70,VENCEU,BLC,300.3,4.29
"Dados do atendimento do paciente- RAAS CAPS II",4429346,40,VENCEU,BLC,96,2.4
"Dados do atendimento do paciente- RAAS CAPS III",4429347,40,VENCEU,BLC,96,2.4
