descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"TINTA PARA CARIMBO",1284729,109,260,ATIVO,UNIDADE,988,3.8
"Pilha pequena comum.",1284742,95,545,ATIVO,CARTELA,1248.05,2.29
"Pen drive de 16 Gb, USB 2.0",1284746,89,44,ATIVO,UNIDADE,1979.56,44.99
"Pen drive de 4GB, USB 2.0",1284748,87,38,ATIVO,UNIDADE,829.92,21.84
"Pen drive de 8 Gb, USB 2.0",1284749,88,58,ATIVO,UNIDADE,1363,23.5
"Papel contact estampado rolo com 25 metros",1284757,75,131,ATIVO,UNIDADE,11135,85
"Pen drive de 2 Gb, USB 2.0",1284766,86,33,ATIVO,UNIDADE,688.38,20.86
"Calculadora de mesa 12 digitos",1284781,17,383,ATIVO,UNIDADE,6200.77,16.19
"Caderno brochura (pequeno) 1/4 capa dura",1284782,11,1760,ATIVO,UNIDADE,3361.6,1.91
"Caderno espiral (pequeno) 1/4 capa dura",1284786,12,2628,ATIVO,UNIDADE,6780.24,2.58
"Balões tamanho 07",1284794,4,240,ATIVO,PACOTE,1176,4.9
"Cola Bastão 8gr",1284799,34,1053,ATIVO,UNIDADE,1526.85,1.45
"Grampeador para papeis p grampear 20 folhas",1284805,59,700,ATIVO,UNIDADE,7343,10.49
"Grafite de 0,7 MM",1284807,57,100,ATIVO,CAIXA,470,4.7
"Grafite de 0,5 MM",1284808,56,101,ATIVO,CAIXA,478.74,4.74
"Folha em EVA COM GLITTER",1284811,53,200,ATIVO,UNIDADE,572,2.86
"Folha em EVA COM ESTAMPAS",1284812,52,200,ATIVO,UNIDADE,570,2.85
"Estilete recarregável",1284819,44,226,ATIVO,UNIDADE,320.92,1.42
"Corretivo em fita de 5mm x 5.5 mts",1284825,38,754,ATIVO,UNIDADE,3717.22,4.93
"Lápis preto de grafite nº 2",1284831,65,182,ATIVO,CAIXA,7771.4,42.7
