descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"INSULINA GLARGINA 100UI/ML (LANTUS) REFIL 3ML",1320981,391,1000,ATIVO,FRASCO,99000,99
"INSULINA GLARGINA 100UI/ML (LANTUS) CANETA DESC.3ML.",1320982,390,100,ATIVO,FRASCO,10950,109.5
"INSULINA GLARGINA 100UI/ML (LANTUS) 10ML",1320983,389,20,ATIVO,FRASCO,6140,307
"LEVOCETIRIZINA 5MG CPR",1320993,413,200,ATIVO,COMPRIMIDO,350,1.75
"LORAZEPAM 1MG CPR",1320995,440,600,ATIVO,COMPRIMIDO,390,0.65
"LEVANLODIPINO 2,5MG",1321021,412,500,ATIVO,COMPRIMIDO,695,1.39
"BENZILPENICILINA (600.000 UI).",1321030,87,2000,ATIVO,FRASCO,4540,2.27
"BENZILPENICILINA (1.200.000 UI).",1321031,86,7000,ATIVO,FRASCO,20230,2.89
"BAMIFILINA 600MG CPR",1321035,81,1500,ATIVO,COMPRIMIDO,2610,1.74
"BROMETO DE IPRATRÓPIO 0,02MG/ML AEROSSOL",1321069,110,100,ATIVO,FRASCO,2150,21.5
"BRIMONIDINA Z 0,10% 5ML",1321073,106,30,ATIVO,FRASCO,1078.8,35.96
"BIPERIDENO 4MG CPR LIB PROLONGADA",1321081,98,1000,ATIVO,COMPRIMIDO,623,0.623
"ACIDO NICOTÍNICO 500MG CPR",1321087,29,1000,ATIVO,COMPRIMIDO,1490,1.49
"ACICLOVIR 200MG",1321093,23,50000,ATIVO,COMPRIMIDO,13250,0.265
"ACETATO DE RETINOL 10.000 UI+ AMINOACIDOS 25 MG + METIONINA",1321096,20,100,ATIVO,TUBO,1025,10.25
"ALISQUIRENO 300MG",1321133,45,600,ATIVO,COMPRIMIDO,2352,3.92
"ADRENALINA 1/1000 SOL. INJ. 1 ML (EPINEFRINA)",1321140,38,500,ATIVO,AMPOLA,1565,3.13
"ACIDO VALPROICO  200MG/ML SOL ORAL 40ML",1321145,32,500,ATIVO,FRASCO,5815,11.63
"BUSPIRONA 10MG CPR",1321147,125,600,ATIVO,COMPRIMIDO,1074,1.79
"CLORETO DE TETRACAÍNA + FENILEFRINA 1%+0,1COLÍRIO 10 ML",1321167,198,50,ATIVO,FRASCO,359.5,7.19
"CLORETO DE POTASSIO 600MG CPR",1321171,194,360,ATIVO,COMPRIMIDO,190.44,0.529
"CEFTRIAXONA 500MG IM COM FRASCO DILUENTE",1321213,152,500,ATIVO,AMPOLA,2310,4.62
"CEFTRIAXONA 1GR IM COM FRASCO DILUENTE",1321215,150,1000,ATIVO,AMPOLA,2940,2.94
"CLARITROMICINA 500MG CPR",1321252,175,500,ATIVO,COMPRIMIDO,1220,2.44
"CINARIZINA 75 MG CPR",1321258,169,80000,ATIVO,COMPRIMIDO,8000,0.1
"CILOSTAZOL 50MG CPR",1321263,164,3500,ATIVO,COMPRIMIDO,875,0.25
"CETOPROFENO 150MG CPR",1321268,159,300,ATIVO,COMPRIMIDO,1224,4.08
"TIAMAZOL 5MG",1321273,634,500,ATIVO,COMPRIMIDO,109,0.218
"TIAMAZOL 10MG CPR",1321274,633,500,ATIVO,COMPRIMIDO,202.5,0.405
"SOTALOL 120MG CPR",1321296,610,1000,ATIVO,COMPRIMIDO,770,0.77
"TOPIRAMATO 25MG",1321348,644,5000,ATIVO,COMPRIMIDO,650,0.13
"PERICIAZINA 40MG/ML 20ML",1321361,541,500,ATIVO,FRASCO,7500,15
"PERICIAZINA 1% GOTAS 20ML",1321362,540,100,ATIVO,FRASCO,798,7.98
"PAROXETINA 15MG CPR",1321368,534,360,ATIVO,COMPRIMIDO,633.6,1.76
"PANTOPRAZOL 40MG CPR",1321373,529,400,ATIVO,COMPRIMIDO,88,0.22
"ESPIRAMICINA 500MG",1321401,589,1500,ATIVO,COMPRIMIDO,5070,3.38
"RIVASTIGMINA 1,5MG CPR",1321403,586,1500,ATIVO,COMPRIMIDO,3285,2.19
"PREGABALINA 150MG",1321427,562,500,ATIVO,COMPRIMIDO,675,1.35
