descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Focinheira para cães nº3",1259334,11,2,ATIVO,UNIDADE,10,5
"Canil de ferro zincado (cor prata), esmaltado ou com pintura",1259335,27,1,ATIVO,UNIDADE,3499,3499
"Focinheira para cães nº 4",1259336,12,2,ATIVO,UNIDADE,11,5.5
"Focinheira para cães nº 5",1259337,13,2,ATIVO,UNIDADE,12,6
"Colar elizabetano para cães nº 1",1259338,14,2,ATIVO,UNIDADE,16,8
"Colar elizabetano para cães nº 2",1259339,15,2,ATIVO,UNIDADE,17,8.5
"Colar elizabetano para cães nº4",1259340,17,2,ATIVO,UNIDADE,18,9
"Areia higiênica granulada para gatos",1259341,26,200,ATIVO,kg,250,1.25
"Colar elizabetano para cães nº 5",1259342,18,2,ATIVO,UNIDADE,18,9
"Rolo de corda",1259343,24,2,ATIVO,UNIDADE,560,280
"Colar elizabetano para cães nº 10",1259344,23,2,ATIVO,UNIDADE,21,10.5
"Colar elizabetano para cães nº 9",1259345,22,2,ATIVO,UNIDADE,20,10
"Colar elizabetano para cães nº 8",1259346,21,2,ATIVO,UNIDADE,19,9.5
"Colar elizabetano para cães nº 7",1259347,20,2,ATIVO,UNIDADE,18,9
"Colar elizabetano para cães nº 6",1259348,19,2,ATIVO,UNIDADE,18,9
"Focinheira para cães nº 2",1259349,10,2,ATIVO,UNIDADE,9.8,4.9
"Cobertor/ mantasimples para cães e gatos",1259350,25,40,ATIVO,UNIDADE,840,21
"Focinheira para cães nº 1",1259351,9,2,ATIVO,UNIDADE,8.8,4.4
"Colar elizabetano para cães nº 3",1259352,16,2,ATIVO,UNIDADE,18,9
"Comedouros/ tigelas/ potes para ração de cães e gatos cap 2,",1259353,7,20,ATIVO,UNIDADE,500,25
"Comedouros/ tigelas/ potes para ração de cães e gatos cap 1,",1259354,6,30,ATIVO,UNIDADE,510,17
"Comida enlatada para cães",1259355,5,24,ATIVO,UNIDADE,108,4.5
"Focinheira para cães nº 0",1259360,8,2,ATIVO,UNIDADE,7.8,3.9
