descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ADAPTADOR LAMP.SOQUETE / ROSCA / SOQUETE NOME ADAPTADO",1287572,208,20,ATIVO,UNIDADE,114.8,5.74
"ADAPTADOR LAMP.SOQUETE / ROSCA / SOQUETE,  NOME ADAPTADO",1287573,207,20,ATIVO,UNIDADE,156.2,7.81
"Disjuntor 25A monofásico preto",1287574,231,15,ATIVO,PEÇA,159,10.6
"Disjuntor 30A monofásico preto",1287575,232,15,ATIVO,PEÇA,159,10.6
"Disjuntor 50A monofásico preto",1287577,234,15,ATIVO,PEÇA,273.3,18.22
"FIO PARA ELETRICIDADE FLEXÍVEL 1,5mm²",1287578,257,500,ATIVO,METRO,230,0.46
"Fio p/ Telefone 1 par C.C.I (interno)",1287579,256,300,ATIVO,METRO,117,0.39
"Fio p/ eletricidade rigido 6,0mm",1287580,255,300,ATIVO,METRO,564,1.88
"Fio p/ eletricidade rigido 4,0mm",1287581,254,300,ATIVO,METRO,381,1.27
"Fio p/ eletricidade rigido 2,5mm",1287582,253,300,ATIVO,METRO,237,0.79
"Fio p/ eletricidade rigido 10,0mm",1287583,252,300,ATIVO,METRO,942,3.14
"Fio p/ eletricidade rigido 1,5mm",1287584,251,300,ATIVO,METRO,147,0.49
"FILTRO DE LINHA COM 6 TOMADAS padrão novo",1287585,250,10,ATIVO,UNIDADE,294.5,29.45
"DISJUNTOR TRIFASICO 50A PRETO",1287586,249,30,ATIVO,UNIDADE,2179.5,72.65
"DISJUNTOR TRIFASICO 40A PRETO",1287587,248,30,ATIVO,UNIDADE,1884.9,62.83
"DISJUNTOR TRIFASICO 30A PRETO",1287588,247,30,ATIVO,UNIDADE,1884.9,62.83
"Disjuntor 40A monofásico preto",1287589,233,15,ATIVO,PEÇA,273.3,18.22
"DISJUNTOR TRIFASICO 25A PRETO",1287590,246,30,ATIVO,UNIDADE,1620,54
"DISJUNTOR TRIFASICO 15A PRETO",1287591,244,30,ATIVO,UNIDADE,1620,54
"DISJUNTOR TRIFASICO 10A PRETO",1287592,243,50,ATIVO,UNIDADE,2700,54
"DISJUNTOR BRANCO MONOFASICO(CURVA C) 63A",1287593,242,30,ATIVO,UNIDADE,222.3,7.41
"DISJUNTOR BRANCO MONOFASICO(CURVA C) 50A",1287594,241,30,ATIVO,UNIDADE,222.3,7.41
"DISJUNTOR BRANCO MONOFASICO(CURVA C) 40A",1287595,240,30,ATIVO,UNIDADE,222.3,7.41
"DISJUNTOR BRANCO MONOFASICO(CURVA C) 32A",1287596,239,30,ATIVO,UNIDADE,186,6.2
"DISJUNTOR BRANCO MONOFASICO(CURVA C) 25A",1287597,238,30,ATIVO,UNIDADE,186,6.2
"DISJUNTOR BRANCO MONOFASICO(CURVA C) 20A",1287598,237,30,ATIVO,UNIDADE,186,6.2
"DISJUNTOR BRANCO MONOFASICO(CURVA C) 16A",1287599,236,30,ATIVO,UNIDADE,186,6.2
"DISJUNTOR BRANCO MONOFASICO(CURVA C) 10A",1287600,235,30,ATIVO,UNIDADE,186,6.2
"ABRAÇADEIRA, MATERIAL NYLON, TIPO COM RANHURAS, 400 x 4,8mm",1287601,206,20,ATIVO,PACOTE,151.4,7.57
"DISJUNTOR TRIFASICO 20A PRETO",1287602,245,30,ATIVO,UNIDADE,1620,54
"ABRAÇADEIRA, MATERIAL NYLON, TIPO COM RANHURAS, 200 x 4,8mm",1287603,205,20,ATIVO,PACOTE,151.4,7.57
"ABRAÇADEIRA, MATERIAL NYLON, TIPO COM RANHURAS, 100 x 2,5mm",1287604,204,20,ATIVO,PACOTE,57.8,2.89
"FIO PARA ELETRICIDADE FLEXÍVEL 10,0mm²",1287636,258,500,ATIVO,METRO,2355,4.71
"FIO PARA ELETRICIDADE FLEXÍVEL 2,5mm²",1287669,259,500,ATIVO,METRO,360,0.72
"interruptor (sistema X) 1 tecla paralelo 10A c/placa e cx br",1287670,265,10,ATIVO,UNIDADE,74.9,7.49
"FIO PARA ELETRICIDADE FLEXÍVEL 6,0mm²",1287671,261,500,ATIVO,METRO,910,1.82
"TUBO ESPIRAL ORGANIZADOR DE FIOS 1/2",1287688,332,30,ATIVO,METRO,137.7,4.59
"TUBO ELETRODUTO PVC RÍGIDO ROSCÁVEL PRETO 3/4 3mt",1287689,331,10,ATIVO,BARRA,27.7,2.77
"TUBO ELETRODUTO PVC RÍGIDO ROSCÁVEL PRETO 1/2  3mt",1287690,330,10,ATIVO,BARRA,22.8,2.28
"TUBO ELETRODUTO PVC RÍGIDO ROSCÁVEL PRETO 1 3mt",1287691,329,10,ATIVO,BARRA,46.6,4.66
"TOMADA TRIFÁSICA EXTERNA",1287692,328,30,ATIVO,UNIDADE,96.9,3.23
"tomada embutir rede computador tipo rj 45 c/placa branco",1287693,327,30,ATIVO,UNIDADE,429.6,14.32
"tomada embutir p/telefone c/adap americano c/placa branco",1287694,326,30,ATIVO,UNIDADE,148.8,4.96
"tomada embutir 2p+t 20A c/placa branco",1287695,325,10,ATIVO,UNIDADE,71.7,7.17
"tomada embutir 2p+t 10A c/placa branco",1287696,324,50,ATIVO,UNIDADE,269.5,5.39
"tomada (sistema X) p/telefone c/adap americano c/placa e cx",1287697,323,10,ATIVO,UNIDADE,64.1,6.41
"tomada (sistema X) p/computador tipo rj 45 c/placa e cx bran",1287729,322,10,ATIVO,UNIDADE,106,10.6
"FIO PARA ELETRICIDADE FLEXÍVEL 4,0mm",1287730,260,500,ATIVO,METRO,615,1.23
"tomada (sistema X) 2p+t 20A c/placa e cx branco",1287731,321,10,ATIVO,UNIDADE,64.7,6.47
"Starter p/ Lampada Fluorescente",1287732,319,200,ATIVO,UNIDADE,298,1.49
"Lampada LED - Bulbo E27 - 36w",1287733,287,10,ATIVO,UNIDADE,972,97.2
"Lampada LED - Bulbo E27 - 15w",1287734,286,200,ATIVO,UNIDADE,4614,23.07
"Lampada LED - Bulbo E27 - 12w",1287735,285,200,ATIVO,UNIDADE,3420,17.1
"Lâmpada fluorescente 40 wats",1287736,284,500,ATIVO,UNIDADE,3050,6.1
"Lampada fluorescente 20 wats",1287737,283,500,ATIVO,UNIDADE,2700,5.4
"Lâmpada compacta Eletrônica  60W X 220V espiral",1287738,282,200,ATIVO,UNIDADE,12370,61.85
"Lâmpada compacta Eletrônica  45W X 220V espiral",1287739,281,200,ATIVO,UNIDADE,9426,47.13
"Lâmpada compacta Eletrônica  25W X 220V 3U",1287740,280,200,ATIVO,UNIDADE,2416,12.08
"Lâmpada compacta Eletrônica  20W X 220V 3U",1287741,279,200,ATIVO,UNIDADE,2078,10.39
"Lâmpada compacta Eletrônica  15W X 220V 3U",1287742,278,200,ATIVO,UNIDADE,1920,9.6
"Interruptor Tripolar com placa",1287743,277,30,ATIVO,UNIDADE,1590.6,53.02
"Interruptor monopolar",1287744,276,30,ATIVO,UNIDADE,477,15.9
"Lampada LED - Bulbo E27 - 50w",1287745,288,10,ATIVO,UNIDADE,1325.4,132.54
"interruptor embutir 3 tecla simples 10A c/placa branco",1287746,275,10,ATIVO,UNIDADE,87.5,8.75
"interruptor embutir 2 tecla simples 10A c/placa branco",1287747,273,30,ATIVO,UNIDADE,184.5,6.15
"interruptor embutir 1 tecla simples+tomada 10A c/placa branc",1287748,272,30,ATIVO,UNIDADE,220.8,7.36
"interruptor embutir 1 tecla simples 10A c/placa branco",1287749,271,30,ATIVO,UNIDADE,108.3,3.61
"interruptor embutir 1 tecla paralelo 10A c/placa branco",1287750,270,50,ATIVO,UNIDADE,252.5,5.05
"Interruptor Bipolar com placa 1 tecla",1287751,269,30,ATIVO,UNIDADE,530.1,17.67
"interruptor (sistema X) 3 tecla simples 10A c/placa e cx bra",1287752,268,10,ATIVO,UNIDADE,112.7,11.27
"interruptor (sistema X) 2 tecla simples 10A c/placa e cx bra",1287753,267,10,ATIVO,UNIDADE,86.2,8.62
"interruptor (sistema X) 1 tecla simples 10A c/placa e cx bra",1287754,266,10,ATIVO,UNIDADE,49.3,4.93
"Haste terra 1,5mt com presilha;",1287756,264,5,ATIVO,BARRA,57.1,11.42
"FITA ISOLANTE ELÉTRICA.",1287757,263,20,ATIVO,UNIDADE,78.6,3.93
"FITA ISOLANTE AUTO FUSÃO 5mt",1287758,262,10,ATIVO,UNIDADE,85.6,8.56
"interruptor embutir 2 tecla simples+tomada 10A c/placa branc",1287759,274,30,ATIVO,UNIDADE,290.7,9.69
"Lampada LED - Bulbo E27 - 5w",1287760,289,200,ATIVO,UNIDADE,1866,9.33
"Lampada LED - Bulbo E27 - 6w",1287761,290,200,ATIVO,UNIDADE,2140,10.7
"Lampada LED - Bulbo E27 - 7w",1287762,291,200,ATIVO,UNIDADE,2360,11.8
"Soquete lampada fluorescente",1287763,318,200,ATIVO,PAR,124,0.62
"Sensor de presença.",1287764,317,50,ATIVO,PEÇA,1448,28.96
"REFLETOR LED ALUMINIO 6400K (50w)",1287765,316,10,ATIVO,UNIDADE,1354.9,135.49
"REFLETOR LED ALUMINIO 6400K (30w)",1287766,315,10,ATIVO,UNIDADE,933.1,93.31
"REFLETOR LED ALUMINIO 6400K (10w)",1287767,314,10,ATIVO,UNIDADE,451.6,45.16
"REFLETOR LED ALUMINIO 6400K (100w)",1287768,313,10,ATIVO,UNIDADE,4019.3,401.93
"Reator eletronico 2x40watts",1287769,312,150,ATIVO,UNIDADE,3609,24.06
"Reator eletronico 2x20watts",1287770,311,150,ATIVO,UNIDADE,3063,20.42
"Reator eletronico 1x40watts",1287771,310,100,ATIVO,UNIDADE,2042,20.42
"Reator eletronico 1x20watts",1287772,309,100,ATIVO,UNIDADE,1747,17.47
"Plug adaptador 2P+T padrão antigo p/ novo",1287773,308,25,ATIVO,UNIDADE,109.5,4.38
"PLACA CEGA 4x4",1287774,307,10,ATIVO,UNIDADE,26.7,2.67
"PLACA CEGA 4x2",1287775,306,10,ATIVO,UNIDADE,11.4,1.14
"PINO TRES SAIDAS (T) 10AMP",1287776,305,20,ATIVO,UNIDADE,91.2,4.56
"PINO MACHO 2P+T 20AMP",1287777,304,30,ATIVO,UNIDADE,193.2,6.44
"PINO FEMEA 2P+T 20AMP",1287778,303,30,ATIVO,UNIDADE,99,3.3
"Passa Fio 20 Metros",1287779,302,5,ATIVO,UNIDADE,54,10.8
"Luva PVC p/ eletroduto 3/4 roscável",1287780,301,10,ATIVO,UNIDADE,2.2,0.22
"Luva PVC p/ eletroduto 1/2 roscável",1287781,300,10,ATIVO,UNIDADE,2.2,0.22
"Luva PVC p/ eletroduto 1 roscável",1287782,299,10,ATIVO,UNIDADE,3.9,0.39
"Luminárias de emergência com 30 leds brancos",1287783,298,20,ATIVO,UNIDADE,503,25.15
"LUMINÁRIA COMPLETA C/LAMPADA LED 2X20WTS COMPRIMENTO 1,20MT",1287784,297,20,ATIVO,UNIDADE,1855.6,92.78
"LUMINÁRIA COMPLETA C/LAMPADA LED 1X20WTS COMPRIMENTO 1,20MT",1287785,296,20,ATIVO,UNIDADE,1325.4,66.27
"Luminária - Plafon",1287786,295,100,ATIVO,UNIDADE,404,4.04
"LAMPADA TUBOLAR LED 1,20MT 20WTS",1287787,294,300,ATIVO,UNIDADE,7686,25.62
"LAMPADA TUBOLAR LED 0,60MT 10WTS",1287788,293,300,ATIVO,UNIDADE,5649,18.83
"Lampada LED - Bulbo E27 - 9w",1287789,292,200,ATIVO,UNIDADE,2042,10.21
"tomada (sistema X) 2p+t 10A c/placa e cx  branco",1287790,320,10,ATIVO,UNIDADE,57.1,5.71
