descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FRANGO CONGELADO - COXINHA DA ASA entrega nas escolas munici",1291608,135,7500,ATIVO,kg,60600,8.08
"FRANGO CONGELADO - COXINHA DA ASA entrega nas escolas munici",1291616,136,22500,ATIVO,kg,176400,7.84
"ACHOCOLATADO EM PÓ - ZERO AÇÚCAR E ZERO LACTOSE",1291618,150,2000,ATIVO,UNIDADE,27600,13.8
"FRANGO CONGELADO - COXINHA DA ASA entrega no Centro de Proce",1291623,134,8000,ATIVO,kg,64400,8.05
"ADOÇANTE DE USO CULINÁRIO FORNO E FOGÃO entrega nas escolas",1291625,149,100,ATIVO,kg,4640,46.4
"ADOÇANTE DIETÉTICO LÍQUIDO entrega no Centro de Processament",1291626,148,80,ATIVO,UNIDADE,448,5.6
"BEBIDA LÁCTEA DE MORANGO entrega nas escolas municipais e en",1291627,147,10000,ATIVO,LITRO,25500,2.55
"QUEIJO PARA LANCHE FATIADO entrega nas unidades escolares e",1291628,145,750,ATIVO,kg,17737.5,23.65
"QUEIJO PARA LANCHE FATIADO entrega nas unidades escolares e",1291637,146,2250,ATIVO,kg,53887.5,23.95
"ALMÔNDEGA DE CARNE BOVINA entrega nas escolas municipais e e",1291649,122,6750,ATIVO,kg,98550,14.6
"ALMÔNDEGA DE CARNE BOVINA entrega nas escolas municipais e e",1291650,121,2250,ATIVO,kg,32377.5,14.39
"PÃO SEM GLÚTEN, SEM LACTOSE E SEM AÇÚCAR.",1291651,156,140,ATIVO,kg,2688,19.2
"ALMÔNDEGA DE CARNE BOVINA entrega no Centro de Processamento",1291652,120,3000,ATIVO,kg,43470,14.49
"BISCOITO BROA DE POLVILHO DE AMENDOIM.",1291654,157,400,ATIVO,kg,7440,18.6
"BISCOITO BROA DE POLVILHO DE COCO.",1291656,159,400,ATIVO,kg,7520,18.8
OREGANO,1291674,181,100,ATIVO,EMBALAGEM,7200,72
"COMINHO EM PÓ",1291675,180,100,ATIVO,EMBALAGEM,4800,48
"AÇAFRÃO EM PÓ.",1291676,179,100,ATIVO,kg,5100,51
"ALIMENTO A BASE DE SOJA - ORIGINAL",1291678,176,900,ATIVO,LITRO,4626,5.14
"LEITE SEMI DESNATADO ZERO LACTOSE",1291681,173,14000,ATIVO,UNIDADE,45920,3.28
"MISTURA PARA BOLO SEM GLÚTEN, SEM LACTOSE - chocolate.",1291684,170,100,ATIVO,kg,2155,21.55
"MISTURA PARA BOLO SEM GLÚTEN, SEM LACTOSE - laranja.",1291685,169,100,ATIVO,kg,2155,21.55
"MACARRÃO DE ARROZ - sem glúten e sem ovos",1291686,168,180,ATIVO,kg,914.4,5.08
"BISCOITO DE POLVILHO AMANTEIGADO SEM GLÚTEN E SEM LACTOSE.",1291687,160,400,ATIVO,kg,7440,18.6
"BISCOITO BROA DE POLVILHO DE MILHO.",1291688,158,400,ATIVO,kg,7640,19.1
"BISCOITO TIPO MARIA - sem adição de leite e derivados",1291692,30,7500,ATIVO,kg,52425,6.99
"BISCOITO ROSQUINHA DE COCO - sem adição de leite e derivados",1291693,31,2500,ATIVO,kg,17475,6.99
"BISCOITO ROSQUINHA DE COCO - sem adição de leite e derivados",1291694,32,7500,ATIVO,kg,52425,6.99
"BISCOITO PALITO CHOCOLATE - sem adição de leite e derivados",1291695,33,2500,ATIVO,kg,20100,8.04
"BISCOITO PALITO CHOCOLATE - sem adição de leite e derivados",1291696,34,7500,ATIVO,kg,60300,8.04
"BISCOITO SALGADO TIPO ÁGUA E SAL- sem adição de leite e deri",1291699,37,2500,ATIVO,kg,17350,6.94
"BISCOITO SALGADO TIPO ÁGUA E SAL- sem adição de leite e deri",1291700,38,7500,ATIVO,kg,53250,7.1
"BISCOITO TIPO MARIA - sem adição de leite e derivados",1291702,29,2500,ATIVO,kg,17475,6.99
"POLVILHO DOCE",1291761,92,4000,ATIVO,kg,24160,6.04
"GELEIA DE FRUTAS (MORANGO, UVA, BANANA, ABACAXI, FRUTAS VERM",1291780,74,2000,ATIVO,kg,29900,14.95
"POLVILHO AZEDO",1291782,91,4000,ATIVO,kg,25760,6.44
"FARINHA DE TRIGO 50KG",1291787,65,90000,ATIVO,kg,163800,1.82
"FARINHA DE TRIGO 50KG",1291788,64,30000,ATIVO,kg,54600,1.82
"FARINHA DE CEREAIS - Arroz",1291790,61,2000,ATIVO,kg,35580,17.79
"FARINHA DE TRIGO 5 KG",1291792,63,20000,ATIVO,kg,36400,1.82
