descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Lápis preto grafite para desenho número 4B",1284727,66,112,ATIVO,UNIDADE,52.64,0.47
"Umidificafor de Dedos",1284728,110,113,ATIVO,CAIXA,1683.7,14.9
"Tesoura Doméstica",1284730,108,624,ATIVO,UNIDADE,2496,4
"Régua escritório",1284734,104,1652,ATIVO,UNIDADE,1536.36,0.93
"Quadro branco Dimensões 120x90cm",1284737,100,50,ATIVO,UNIDADE,4635,92.7
"Prancha de Madeira",1284738,99,175,ATIVO,UNIDADE,428.75,2.45
"Portas canetas",1284739,98,320,ATIVO,UNIDADE,1696,5.3
"Livro fiscal ponto",1284754,72,508,ATIVO,UNIDADE,3352.8,6.6
"MARCADOR PARA QUADRO BRANCO",1284755,73,867,ATIVO,UNIDADE,1413.21,1.63
"Marcador permanente",1284756,74,536,ATIVO,UNIDADE,600.32,1.12
"Livro de protocolo capa dura",1284758,71,188,ATIVO,UNIDADE,1109.2,5.9
"Papel pardo kraft 40 mt",1284759,79,305,ATIVO,ROLO,3019.5,9.9
"Papel térmico para fax",1284760,80,196,ATIVO,UNIDADE,960.4,4.9
"Pasta suspensa craft",1284765,85,203,ATIVO,CAIXA,9571.45,47.15
"CANETA ESFEROGRAFICA AZUL",1284770,19,492,ATIVO,CAIXA,9564.48,19.44
"Caneta esferográfica Verde",1284772,21,179,ATIVO,CAIXA,3485.13,19.47
"Clips tamanho 2/0",1284779,29,1573,ATIVO,CAIXA,1588.73,1.01
"Caixa em papelão para arquivo morto",1284783,15,4270,ATIVO,UNIDADE,5551,1.3
"Caderno universitário capa dura",1284785,13,1016,ATIVO,UNIDADE,4419.6,4.35
"Borracha de vinil",1284787,10,576,ATIVO,UNIDADE,357.12,0.62
"Borracha apagadora.",1284788,9,531,ATIVO,CAIXA,2814.3,5.3
"Borracha (amarradilha)",1284789,8,1090,ATIVO,PACOTE,2180,2
"Bateria Recarregável 3,5 V",1284790,7,100,ATIVO,UNIDADE,19750,197.5
"Apontador sem depósito.",1284795,3,2232,ATIVO,UNIDADE,312.48,0.14
"Grampo trilho plastico (macho/Femea).",1284801,63,315,ATIVO,PACOTE,1102.5,3.5
"Grampo trilho encadernador.",1284802,62,505,ATIVO,CAIXA,2979.5,5.9
"Grampo para grampeador 23/13",1284804,60,400,ATIVO,CAIXA,1380,3.45
"Folhas de papel carbono",1284809,55,73,ATIVO,CAIXA,1095,15
"Extrator de grampo de metal",1284817,46,183,ATIVO,CAIXA,1409.1,7.7
"etiqueta carta para impressoras disk Jet e Laser ref. 3180",1284818,45,82,ATIVO,CAIXA,1599,19.5
"envelope papel pardo tamanho 34 x 24 cm",1284820,43,11550,ATIVO,UNIDADE,1617,0.14
"envelope papel pardo tamanho 29 x 20 cm",1284821,42,10150,ATIVO,UNIDADE,1015,0.1
"Cola instatânea",1284826,37,189,ATIVO,UNIDADE,737.1,3.9
