descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PEVEDUTO  (63)      2",1291886,70,2000,ATIVO,METRO,3900,1.95
"PARAFUSO  AA  3,9 X 32  CAB.PANELA.",1291887,69,12000,ATIVO,PEÇA,2400,0.2
"PADRAO DE ENTRADA COMPLETO TRIFÁSICO",1291888,68,40,ATIVO,PEÇA,34000,850
"PADRAO DE ENTRADA COMPLETO MONOFÁSICO",1291889,67,40,ATIVO,PEÇA,20800,520
"poste de concreto duplo t 11/300",1291890,71,30,ATIVO,PECAS,12600,420
"CABO FLEX 750V-   6,00MM-PRETO",1291891,19,7000,ATIVO,METRO,13160,1.88
"MINI DISJUNTOR 3P  50A",1291892,65,30,ATIVO,PEÇA,867,28.9
"MINI DISJUNTOR 1P  40A",1291893,64,250,ATIVO,PEÇA,1250,5
"MINI DISJUNTOR 1P  32A.",1291894,63,400,ATIVO,PEÇA,1984,4.96
"POSTE METALICO GF 9 METROS LIVRE",1291895,72,30,ATIVO,PEÇA,21000,700
"MINI DISJUNTOR 3P 100A",1291896,66,20,ATIVO,PEÇA,1130,56.5
"REATOR ELETRONICO 1X40W AFP",1291897,73,400,ATIVO,PEÇA,8000,20
"TUBO ELETR. S/ROSCA CZ 3/4",1291898,84,400,ATIVO,BARRA,5280,13.2
"REATOR ELETRONICO 2X40W AF 220V",1291899,75,4000,ATIVO,PEÇA,70000,17.5
"REATOR V.SOD 250W AF EXT.PINT.",1291900,76,35,ATIVO,PEÇA,1960,56
"REFLETOR  400W  FUNDIDO E40 BEGE",1291901,77,35,ATIVO,PEÇA,1837.5,52.5
"RELE FOTOELETRICO .",1291902,78,50,ATIVO,PEÇA,645,12.9
"SOQUETE P/FL. ANTIVIB.",1291903,79,15000,ATIVO,PEÇA,13500,0.9
"TOMADA ARTIS BCA 2P+T",1291904,80,1200,ATIVO,PEÇA,6000,5
"TOMADA ARTIS BCA 3P  20A",1291905,81,80,ATIVO,PEÇA,456,5.7
"TRANSFORMADOR TRIFASICO 75KVA",1291906,82,10,ATIVO,PEÇA,65000,6500
"TUBO ELETR. PVC 2  X 3.00MT.",1291907,83,150,ATIVO,METRO,1171.5,7.81
