descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PÓ DE PEDRA.",1285673,2,1000,ATIVO,TONELADA,27000,27
"Brita ¾.",1285675,5,400,ATIVO,TONELADA,12000,30
