descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"vassoura grama de aço c/ cabo regulável",1284834,566,200,ATIVO,UNIDADE,4810,24.05
"vassourão industrial c/ cabo /cepa pvc",1284835,567,250,ATIVO,UNIDADE,4225,16.9
"ventilador teto c/ 1 lâmpada",1284836,568,20,ATIVO,UNIDADE,6082,304.1
"Verniz Maritimo Brilhante Incolor 3,6l",1284837,569,40,ATIVO,GALAO,2836,70.9
"vidro 4mm miniboreal colocado",1284838,570,50,ATIVO,"METRO QUADRADO",6395,127.9
"VIDRO CANELADO 4 MM colocado",1284839,571,50,ATIVO,"METRO QUADRADO",6495,129.9
"VIDRO LISO 3MM COLOCADO",1284840,572,130,ATIVO,"METRO QUADRADO",14027,107.9
"VIDRO LISO FUME 5MM COLOCADO",1284841,573,50,ATIVO,"METRO QUADRADO",11845,236.9
"zarcão,fundo alquidico",1284842,575,15,ATIVO,GALAO,1273.5,84.9
"abraçadeira 3/4 material de chapa aço zincado",1284844,1,25,ATIVO,UNIDADE,18.5,0.74
"bucha de redução PVC curta sold. 40 x 32 mm,NBR 5648.",1284845,68,25,ATIVO,UNIDADE,34.75,1.39
"bacio sanitário(oval)em porcelana cores bege,branco ou cinza",1284847,39,30,ATIVO,UNIDADE,4514.7,150.49
"Balde de ferro galvanizado 10 litros",1284848,40,30,ATIVO,UNIDADE,435.3,14.51
"bandeja pvc p/ pintura 23cm,nas dimensões 5x20,5x25cm preta",1284849,41,25,ATIVO,UNIDADE,184.75,7.39
"basculante galvanizada s/ vidro",1284851,43,25,ATIVO,"METRO QUADRADO",4943.75,197.75
"Base para Fixação de Relê Foto-Elétrico para lâmpadas 1000w.",1284852,44,15,ATIVO,UNIDADE,95.85,6.39
"Bloco construção maciço 50x16x20",1284853,45,2500,ATIVO,UNIDADE,13725,5.49
"Bloco construção vazado 14x19x39",1284854,46,1200,ATIVO,UNIDADE,4812,4.01
"Bloco de concreto (tipo paver e=6cm)",1284855,47,1000,ATIVO,"METRO QUADRADO",26840,26.84
"Bloco de concreto sextavado (tipo lajota e=8cm)",1284856,48,1000,ATIVO,"METRO QUADRADO",31040,31.04
"bocal baquelite teto reto preto",1284858,50,25,ATIVO,UNIDADE,56.75,2.27
"Assento para Vaso Sanitário de plástico com formato oval",1284859,37,150,ATIVO,UNIDADE,2173.5,14.49
"bocal porcelana E-27 reto simples",1284860,51,50,ATIVO,UNIDADE,99.5,1.99
"BOIA PVC 3/4 - CX DAGUA",1284861,53,15,ATIVO,UNIDADE,95.85,6.39
"BORRACHA WC",1284862,54,25,ATIVO,UNIDADE,89,3.56
"brita nº 01",1284863,55,400,ATIVO,"METRO CUBICO",29436,73.59
"broca aço rápido  4mm",1284864,56,50,ATIVO,UNIDADE,275.5,5.51
"broca aço rápido  6mm",1284865,57,50,ATIVO,UNIDADE,392.5,7.85
"broca aço rápido  8mm",1284866,58,50,ATIVO,UNIDADE,660.5,13.21
"broca aço rápido 10mm",1284867,59,50,ATIVO,UNIDADE,1205.5,24.11
"broca de vídia  6mm",1284868,60,50,ATIVO,UNIDADE,350.5,7.01
"broca de vídia  8mm",1284869,61,50,ATIVO,UNIDADE,523,10.46
"Broca de Vídia 10mm",1284870,62,50,ATIVO,UNIDADE,743.5,14.87
"broxa nylon para pintura nas dimensões 12x5 cm. Grande",1284871,63,250,ATIVO,UNIDADE,1837.5,7.35
"bucha de nylon 10mm convecional de máxima qualidade",1284872,64,1000,ATIVO,UNIDADE,310,0.31
