descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACHOCOLATADO EM PÓ VITAMINADO INSTANTÂNEO entrega no Centro",4350049,5500,DESCLASSIFICADO,KG,92400,16.8
"ACHOCOLATADO EM PÓ VITAMINADO INSTANTÂNEO entrega no Centro",4350050,16500,DESCLASSIFICADO,KG,277200,16.8
"ACUCAR REFINADO",4350051,15000,DESCLASSIFICADO,KG,49500,3.3
"ACUCAR REFINADO",4350052,45000,DESCLASSIFICADO,KG,148500,3.3
"AÇÚCAR DEMERARA",4350053,10000,DESCLASSIFICADO,KG,41000,4.1
"AMIDO DE MILHO",4350054,2000,VENCEU,KG,11900,5.95
"AVEIA EM FLOCOS FINOS",4350055,6000,DESCLASSIFICADO,KG,96000,16
"arroz parboilizado tipo 1",4350056,13750,CANCELADO,KG,33000,2.4
"arroz parboilizado tipo 1",4350057,41250,CANCELADO,KG,99000,2.4
"ARROZ INTEGRAL",4350058,5000,NAO_COTOU,KG,0,0
"BISCOITO SORTIDO - SEM RECHEIO",4350059,2700,DESCLASSIFICADO,KG,23760,8.8
"BISCOITO SORTIDO - SEM RECHEIO",4350060,8100,DESCLASSIFICADO,KG,71280,8.8
"Biscoito de Chocolate",4350061,2700,DESCLASSIFICADO,KG,26190,9.7
"Biscoito de Chocolate",4350062,8100,DESCLASSIFICADO,KG,78570,9.7
"BISCOITO DE CÔCO",4350063,2700,VENCEU,KG,21060,7.8
"BISCOITO DE CÔCO",4350064,8100,PERDEU,KG,63180,7.8
"BISCOITO COM AMENDOIM",4350065,2700,PERDEU,KG,23760,8.8
"BISCOITO COM AMENDOIM",4350066,8100,PERDEU,KG,66339,8.19
"BISCOITO DE MILHO",4350067,2700,PERDEU,KG,21330,7.9
"BISCOITO DE MILHO",4350068,8100,PERDEU,KG,71280,8.8
"BISCOITO TIPO MARIA.",4350069,2700,PERDEU,KG,16065,5.95
"BISCOITO TIPO MARIA.",4350070,8100,PERDEU,KG,48195,5.95
"BISCOITO SALGADO TIPO ÁGUA E SAL",4350071,2700,PERDEU,KG,17010,6.3
"BISCOITO SALGADO TIPO ÁGUA E SAL",4350072,8100,PERDEU,KG,51030,6.3
"BISCOITO SALGADO DE GERGELIM",4350073,2700,VENCEU,KG,22140,8.2
"BISCOITO SALGADO DE GERGELIM",4350074,8100,PERDEU,KG,68850,8.5
"BISCOITO SALGADO INTEGRAL",4350075,2500,VENCEU,KG,18250,7.3
"BISCOITO SALGADO INTEGRAL",4350076,7500,PERDEU,KG,54750,7.3
"BISCOITO TIPO MARIA - sem adição de leite e derivados",4350077,2500,PERDEU,KG,17500,7
"BISCOITO TIPO MARIA - sem adição de leite e derivados",4350078,7500,PERDEU,KG,52500,7
