descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FUROSEMIDA 20 MG SOL INJ. 2 ML",1320787,334,500,ATIVO,AMPOLA,205,0.41
"FUROSEMIDA 10MG SOL INJ. 2ML",1320788,333,1500,ATIVO,AMPOLA,615,0.41
"FENTANILA, CITRATO DE. 0,05MG/ML 10ML INJ. - EV",1320805,317,100,ATIVO,AMPOLA,182.3,1.823
"GLICOSE 25% 10ML SOL INJ.",1320834,350,500,ATIVO,AMPOLA,105.45,0.2109
"DOPAMINA 50MG/10ML - SOLUÇÃO INJ.",1320839,280,100,ATIVO,AMPOLA,73,0.73
"FENITOÍNA 50MG/ML 5ML INJ.",1320870,312,500,ATIVO,AMPOLA,655,1.31
"FENITOÍNA 100 MG",1320871,311,100000,ATIVO,COMPRIMIDO,19900,0.199
"ETILEFRINA 10MG/ML INJ 1ML",1320875,307,100,ATIVO,AMPOLA,103,1.03
"ENANTATO DE FLUFENAZINA. 25MG/ML  INJ. 1ML",1320892,289,100,ATIVO,AMPOLA,480,4.8
"METIL PREDNISOLONA 125MG INJETAVEL",1320911,462,150,ATIVO,AMPOLA,910.5,6.07
"MELOXICAM 15MG CPR",1320921,452,500,ATIVO,COMPRIMIDO,52,0.104
"MEBENDAZOL 20 MG/ML  SUSP. ORAL 30 ML",1320925,448,500,ATIVO,FRASCO,499.5,0.999
"NORADRENALINA 1MG/ML INJ 4ML",1320932,504,200,ATIVO,AMPOLA,650,3.25
"MIDAZOLAN 5MG /5MLSOLUÇÃO INJ.",1320953,482,100,ATIVO,AMPOLA,104.2,1.042
"MIDAZOLAN 15MG/3ML SOLUÇÃO INJ.",1320954,481,100,ATIVO,AMPOLA,91.1,0.911
"MICONAZOL CREME  2% 30GR TÓPICO",1320956,479,1000,ATIVO,TUBO,1197,1.197
"LOSARTANA 100MG CPR",1320991,443,500,ATIVO,COMPRIMIDO,124.5,0.249
"LIDOCAINA + EPINEFRINA 2% + 1:200.000 20ML.",1321002,433,100,ATIVO,FRASCO,260.4,2.604
"NORETISTERONA 0,35MG CPR",1321022,505,720,ATIVO,COMPRIMIDO,150.48,0.209
"DIAZEPAM 5 MG",1321024,250,2500,ATIVO,COMPRIMIDO,82.25,0.0329
"AZITROMICINA 200MG/5ML",1321039,77,5000,ATIVO,FRASCO,11875,2.375
"ATROPINA 0,5MG INJ. 1ML",1321040,76,500,ATIVO,AMPOLA,325,0.65
"BROMOPRIDA 5MG/ML AMPOLA 2ML",1321059,120,60,ATIVO,AMPOLA,39.78,0.663
"CLORPROMAZINA 25 MG SOL INJ. 5 ML",1321149,217,100,ATIVO,AMPOLA,98,0.98
"CLORIDRATO DE TRAMADOL 50 MG.",1321154,211,70000,ATIVO,CAPSULAS,5040,0.072
"CLORIDRATO DE PETIDINA 50 MG SOL INJ 2 ML",1321157,208,100,ATIVO,AMPOLA,148,1.48
"CLORETO DE POTÁSSIO 19,1% SOL  INJ",1321172,193,200,ATIVO,AMPOLA,46.8,0.234
"DESOXIRRIBONUCLEASE + FIBRINOLISINA + CLORANFENICOL (FIBRASE",1321192,237,400,ATIVO,TUBO,7624,19.06
"DESLANOSÍDEO  0,2 MG SOL INJ. 2 ML",1321193,236,100,ATIVO,AMPOLA,133,1.33
"CEFTRIAXONA 1GR IV COM FRASCO DILUENTE",1321214,151,500,ATIVO,AMPOLA,673,1.346
"CETOPROFENO 100MG IV PO LIOFOLIZADO",1321241,158,600,ATIVO,AMPOLA,1404,2.34
"CIMETIDINA 300 MG SOL INJ. 2 ML",1321261,166,500,ATIVO,AMPOLA,293,0.586
"TIAMINA 300 MG",1321272,635,10000,ATIVO,COMPRIMIDO,1390,0.139
"TENOXICAM 20MG PÓ LIOF.  INJ.",1321279,627,150,ATIVO,AMPOLA,570,3.8
"SULFADIAZINA DE PRATA 1% POMADA 400GR.",1321292,614,6,ATIVO,POTE,126,21
"VERAPAMIL 120 MG",1321325,668,600,ATIVO,COMPRIMIDO,476.4,0.794
"TIORIDAZINA 25MG CPR",1321350,642,2500,ATIVO,COMPRIMIDO,617.5,0.247
"TIOCOLCHICOSIDEO 4MG/ML AMPOLA 2ML COLTRAX.",1321352,640,600,ATIVO,AMPOLA,1523.4,2.539
"NORTRIPTILINA 75MG CPR",1321392,510,1000,ATIVO,COMPRIMIDO,130,0.13
"RIFAMICINA 10MG/ML 20ML",1321411,578,100,ATIVO,FRASCO,249,2.49
"PIROXICAM 20MG",1321437,552,240,ATIVO,COMPRIMIDO,27.6,0.115
