descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"3076189 JUNTA DO CABEÇOTE",1288196,90,6,ATIVO,UNIDADE,778.2,129.7
"3020943 JUNTA DO COLETOR MOTOR",1288197,91,12,ATIVO,UNIDADE,50.4,4.2
"3054841 JUNTA TAMPA DE VALVULAS",1288198,92,3,ATIVO,UNIDADE,124.05,41.35
"154.27.12320 PARAFUSO DE SEGMENTO",1288199,93,54,ATIVO,UNIDADE,448.74,8.31
"01803-02228  PORCA DO SEGMENTO",1288200,94,54,ATIVO,UNIDADE,211.14,3.91
"154-32-21330  PORCA ESTEIRA",1288201,95,312,ATIVO,UNIDADE,861.12,2.76
"144.32.11211 PARAFUSO SAPATA ESTEIRA",1288202,96,312,ATIVO,UNIDADE,1219.92,3.91
"145.27.41240 Pinhão 1º",1288203,97,1,ATIVO,UNIDADE,711.05,711.05
"145.27.41430 Pinhão 2º",1288204,98,1,ATIVO,UNIDADE,2343.15,2343.15
"3051412 REPARO BOMBA DA ÁGUA",1288205,99,3,ATIVO,UNIDADE,1369.56,456.52
"144-30-B0810 ROLETE INFERIOR DUPLO",1288206,100,8,ATIVO,UNIDADE,12140.72,1517.59
"144-30-B0571 Rolete inferior simples",1288207,101,6,ATIVO,UNIDADE,9103.74,1517.29
"144-32-11111 SAPATA 510MM",1288208,102,78,ATIVO,UNIDADE,24896.04,319.18
"144.27.B2180 Segmento da motriz",1288209,103,18,ATIVO,UNIDADE,4595.22,255.29
"6678-11-5720 Silencioso",1288210,104,2,ATIVO,UNIDADE,626.16,313.08
"145-15-42320 SUPORTE",1288211,105,1,ATIVO,UNIDADE,1983.58,1983.58
"145-15-42330 Suporte",1288212,106,1,ATIVO,UNIDADE,2492.62,2492.62
"144-01-B2300 Tubo silencioso",1288213,107,3,ATIVO,UNIDADE,338.1,112.7
"139266 JUNTA DA FLANGE DO ESCAPE",1288274,89,12,ATIVO,UNIDADE,84.84,7.07
"131-21-43411 MOLA",1288318,88,2,ATIVO,UNIDADE,1300.78,650.39
"281-16-11290 FILTRO TRANSMISSAO/DIREÇAO",1288320,86,6,ATIVO,UNIDADE,463.86,77.31
"144-15-B1310 FLANGE DO CONVERSOR",1288357,87,1,ATIVO,UNIDADE,432.26,432.26
"144-01 CHAPEU",1288365,68,2,ATIVO,UNIDADE,343.44,171.72
"133027 COLETOR CENTRAL",1288366,69,1,ATIVO,UNIDADE,317.08,317.08
"213317 COLETOR DIANTEIRO",1288367,70,1,ATIVO,UNIDADE,333.22,333.22
"3350217 COLETOR TRASEIRO",1288368,71,1,ATIVO,UNIDADE,333.22,333.22
"178627 C0RREIA DO MOTOR",1288369,72,6,ATIVO,UNIDADE,436.32,72.72
"144-32-B0320 CORRENTE ESTEIRA JG (156 ELOS)",1288370,73,1,ATIVO,UNIDADE,27864.1,27864.1
"144-15B1210 CRUZETA",1288371,74,6,ATIVO,UNIDADE,751.26,125.21
"144-21-12413 CUBO",1288372,75,2,ATIVO,UNIDADE,1672.5,836.25
"145.21.13121 DISCO",1288373,76,7,ATIVO,UNIDADE,616.28,88.04
"145.21.13132  PLACA",1288374,77,5,ATIVO,UNIDADE,212,42.4
"150.27-00025 DUOCONE",1288375,78,4,ATIVO,UNIDADE,1066.56,266.64
"150.27-00015 DUOCONE",1288376,79,6,ATIVO,UNIDADE,718.02,119.67
"145-15-B1130 ENGRENAGEM",1288377,80,3,ATIVO,UNIDADE,675.03,225.01
"256834 FILTRO COMBUSTIVEL",1288378,81,8,ATIVO,UNIDADE,526.4,65.8
"144-01-B2250 FILTRO DO AR EXTERNO",1288379,82,4,ATIVO,UNIDADE,557.32,139.33
"144-01-B2260 FILTRO DE AR INTERNO",1288380,83,4,ATIVO,UNIDADE,226.12,56.53
"256838 FILTRO LUBRIFICANTE",1288381,84,8,ATIVO,UNIDADE,581.44,72.68
"158139 FILTRO LUBRIFICANTE",1288382,85,8,ATIVO,UNIDADE,397.28,49.66
"7443 BOMBA HIDRAULICA",1288384,67,2,ATIVO,UNIDADE,6605.24,3302.62
"7432 BOMBA DE TRANSMISSAO",1288385,66,1,ATIVO,UNIDADE,1281.7,1281.7
"144.15 ANEL DE TEFLON",1288387,64,4,ATIVO,UNIDADE,173.44,43.36
"7432 BOMBA DE DIREÇAO",1288389,65,2,ATIVO,UNIDADE,2399.14,1199.57
"130-02 ABRACADEIRA",1288405,62,4,ATIVO,UNIDADE,39.48,9.87
"144.15 ANEL DE TEFLON",1288406,63,4,ATIVO,UNIDADE,195.92,48.98
"MAO DE OBRA MECANICA",1288408,2276,2500,ATIVO,HORAS,192900,77.16
