descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CABO MANGA PLENA",1259259,11,4,ATIVO,UNIDADE,181.92,45.48
"CIRCUITO POTENCIA PLENA BIV (QUADRA 21)",1259260,14,4,ATIVO,UNIDADE,3678.12,919.53
"CIRCUITO QUADRA 21 CPU DISPLAY BIVOLTI",1259261,15,4,ATIVO,UNIDADE,1447.52,361.88
"CANETA ULTRA SOM SCHUSTER",1259262,13,4,ATIVO,UNIDADE,2926.68,731.67
"CAMISA DO CILINDRO  DO COMPRESSOR (GNATUS)",1259263,12,5,ATIVO,UNIDADE,440,88
"CABECA CROMADO FOSCO C.A DABI",1259264,10,7,ATIVO,UNIDADE,546.77,78.11
"BLOCO MONIFOLDER 220V THERMOVAL",1259265,4,5,ATIVO,UNIDADE,2491.65,498.33
"CABEÇA COM TUBOS KAVO (605 ANT)",1259266,8,8,ATIVO,UNIDADE,747.52,93.44
"CABECA CANETA MRS-400",1259267,7,8,ATIVO,UNIDADE,1044.08,130.51
"BRACO DE SELAGEM SELADORA PLUS",1259268,6,5,ATIVO,UNIDADE,435.05,87.01
"BOBINA SOLDADA 220 DANFOSS CRISTOFOLI",1259269,5,8,ATIVO,UNIDADE,727.68,90.96
"CJ. EIXO PRINCIPAL CONTRA ANGULO DABI ATLANTE",1259270,16,4,ATIVO,UNIDADE,751.44,187.86
"BIELA DO COMPRESSOR",1259271,3,5,ATIVO,UNIDADE,442.45,88.49
"Engrenagem C.A",1259272,9,7,ATIVO,UNIDADE,235.34,33.62
"CJ. SUCTOR SALIVA VENTURI GNATUS",1259273,17,8,ATIVO,UNIDADE,751.44,93.93
"ENGRENAGEM DA CABECA MONTADA KAVO UNIK",1259274,21,7,ATIVO,UNIDADE,280.28,40.04
"CONECTOR FCL C/ CAPACITOR SOLDADO",1259275,19,6,ATIVO,UNIDADE,275.88,45.98
"MANGUEIRA 1,6mm CRISTAL",1259276,33,52,ATIVO,UNIDADE,349.44,6.72
