descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACCESS POINT",4344750,5,VENCEU,UND,905,181
ALICATE,4344751,2,VENCEU,UND,798,399
"APARELHO TELEFÔNICO ANALÓGICO.",4344752,10,DESCLASSIFICADO,UND,650,65
"APARELHO TELEFONICO SEM FIO.",4344753,10,PERDEU,UND,1190,119
"APARELHO TELEFONICO HEADSET.",4344754,3,PERDEU,UND,447,149
"CAIXA DE SOM",4344755,20,DESCLASSIFICADO,UND,700,35
"CAMERA DE MONITORAMENTO.",4344756,10,INABILITADO,UND,2490,249
"Computador Processador: 3GHz",4344757,10,PERDEU,UND,33470,3347
"Computador Processador: 3.0GHz",4344758,3,PERDEU,UND,6714,2238
"ESTABILIZADOR 1000VA BIVOLT",4344759,10,DESCLASSIFICADO,UND,1590,159
"ESTABILIZADOR 500VA BIVOLT ou superior",4344760,10,DESCLASSIFICADO,UND,1490,149
"FILTRO DE LINHA",4344761,10,PERDEU,UND,490,49
"FONE DE OUVIDO",4344762,10,PERDEU,UND,490,49
Gabinete,4344763,10,DESCLASSIFICADO,UND,2990,299
"Gravador de DVD",4344764,5,PERDEU,UND,545,109
"HD Externo/ USB 3.0/ 1 TB",4344765,5,PERDEU,UND,1945,389
"HD Externo USB 3.0 2TB com fonte",4344766,5,PERDEU,UND,2795,559
"HD Externo USB 3.0 3Tb",4344767,5,PERDEU,UND,3995,799
"HD Externo USB 3.0 3Tb com fonte",4344768,5,PERDEU,UND,3995,799
"IMPRESSORA JATO DE TINTA COLORIDA",4344769,5,PERDEU,UND,1595,319
"IMPRESSORA LASER MONOCROMATICA",4344770,10,VENCEU,UND,6850,685
"mpressora Laser Multifuncional Colorida",4344771,5,PERDEU,UND,13950,2790
"IMPRESSORA MULTIFUNCIONAL JATO DE TINTA COLORIDA",4344772,5,DESCLASSIFICADO,UND,5995,1199
"Impressora Multifuncional Laser Monocromática COM SUPORTE D",4344773,5,PERDEU,UND,8495,1699
"IMPRESSORA MULTIFUNCIONAL LASER MONOCROMÁTICA",4344774,5,PERDEU,UND,7995,1599
"MALETA PARA NOTEBOOK",4344775,10,PERDEU,UND,690,69
MONITOR,4344776,10,VENCEU,UND,5990,599
MOUSE,4344777,25,PERDEU,UND,322.5,12.9
NO-BREAK,4344778,10,DESCLASSIFICADO,UND,21990,2199
Notebook,4344779,10,VENCEU,UND,28970,2897
"PATCH PANEL.",4344780,10,DESCLASSIFICADO,UND,1450,145
"Voice Panel",4344781,10,VENCEU,UND,2250,225
PROJETOR.,4344782,2,DESCLASSIFICADO,UND,5798,2899
Roteator,4344783,5,VENCEU,UND,4495,899
"Switch 24 portas 10/100",4344784,5,DESCLASSIFICADO,UND,1995,399
"Switch 24 portas 10/100/1000",4344785,5,PERDEU,UND,14495,2899
TECLADO,4344786,25,VENCEU,UND,525,21
TELEVISOR,4344787,2,PERDEU,UND,3598,1799
ALICATE,4344788,2,PERDEU,UND,798,399
"Localizador de Cabos / Zumbidor / Testador Completo;",4344789,2,PERDEU,UND,1098,549
TELEVISOR,4344790,2,PERDEU,UND,5798,2899
Cabo.,4344791,5,DESCLASSIFICADO,CX,2400,480
"CABO DVIXDVI 1,8 M",4344792,5,DESCLASSIFICADO,UND,240,48
"CABO DVIXDVI 5 M",4344793,5,PERDEU,UND,490,98
"Cabo HDMI para monitor 1,5mt",4344794,5,DESCLASSIFICADO,UND,195,39
"CABO HDMI 3mt",4344795,5,PERDEU,UND,260,52
"CABO HDMI 10MT",4344796,5,PERDEU,UND,360,72
"Cabo HDMI 20mt",4344797,5,VENCEU,UND,650,130
"Cabo VGA para monitor 1,5mt",4344798,5,PERDEU,UND,75,15
"CABO VGA MONITOR/PROJETOR 10mt",4344799,5,PERDEU,UND,400,80
"CABO VGA MONITOR/PROJETOR 20mt",4344800,5,PERDEU,UND,950,190
"Cabo VGA monitor/projetor 5mt",4344801,5,PERDEU,UND,450,90
"Conector Macho Cat 5e para cabo sólido e flexível",4344802,100,PERDEU,UND,80,0.8
"DVD+R	8,5 Gb/ 8x",4344803,100,PERDEU,UND,260,2.6
"DVD-R	4,7 Gb/ 16x",4344804,100,PERDEU,UND,100,1
"FONTE ATX",4344805,10,PERDEU,UND,1990,199
"Fonte para Notebook",4344806,10,PERDEU,UND,1990,199
Fonte,4344807,10,PERDEU,UND,1990,199
"Gravador de Blu Ray",4344808,3,VENCEU,UND,1587,529
"Gravador de DVD",4344809,5,DESCLASSIFICADO,UND,545,109
"HD	Interno SATA/ 2TB/ 7.200 RPM",4344810,5,PERDEU,UND,2645,529
"HD	Interno 500 Gb SATA/ 7.200 RPM",4344811,5,DESCLASSIFICADO,UND,1495,299
"HD	500 gb para notebook/ 5.400 RPM / Conexão SATA",4344812,5,PERDEU,UND,1645,329
"Memória	DDR 2/ 2Gb",4344813,10,PERDEU,UND,1400,140
"Memória	DDR 2/ 4Gb",4344814,10,VENCEU,UND,2900,290
"Memória	DDR 3/ 4Gb/ 1333Mhz",4344815,10,DESCLASSIFICADO,UND,1880,188
"Pacote Office.",4344816,10,CANCELADO,UND,7980,798
"Leitor de cartões",4344817,10,CANCELADO,UND,290,29
"Patch cord na cor amarela com 1 mt",4344818,10,CANCELADO,UND,160,16
"Patch cord na cor vermelha com 1 mt",4344819,10,CANCELADO,UND,160,16
"Patch cord na cor vermelha com 1 mt",4344820,10,CANCELADO,UND,160,16
"Patch cord na cor azul com 1 mt",4344821,10,CANCELADO,UND,160,16
"Patch cord na cor cinza com 1 mt",4344822,10,CANCELADO,UND,160,16
Pilha,4344823,20,PERDEU,UND,60,3
"Placa de rede sem fio.",4344824,5,PERDEU,UND,195,39
"Placa de Rede	PCI Express Gigabit",4344825,5,PERDEU,UND,345,69
"Placa de rede	PCI Gigabit",4344826,5,PERDEU,UND,445,89
"Placa de Vídeo	PCI-Express/ Saída HDMI+DVI+VGA",4344827,10,DESCLASSIFICADO,UND,3490,349
"Placa mãe",4344828,10,DESCLASSIFICADO,UND,3490,349
"Placa Serial	PCI Express com 2 Saídas Seriais",4344829,3,VENCEU,UND,357,119
"Placa Serial	PCI com 2 saídas",4344830,3,PERDEU,UND,237,79
Processador,4344831,10,DESCLASSIFICADO,UND,28900,2890
Software,4344832,10,VENCEU,UND,5990,599
SUPORTE,4344833,2,VENCEU,UND,198,99
"Suporte de TV.",4344834,4,VENCEU,UND,520,130
