descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Caixas Kf850 Com Fly P.A",0,22,PERDEU," ",4549.82,206.81
"Caixas Sb850 Grave P.A",0,21,PERDEU," ",3229.59,153.79
"Monitor De Chão Eaw Sm400",0,10,PERDEU," ",790.1,79.01
"Mesa De Som 48 Canais Analogica P.A",0,2,PERDEU," ",2110.58,1055.29
"Amplificadores P.A Hotsound P.A",0,3,PERDEU," ",588.63,196.21
"Amplificadores Hotsound Monitor",0,5,PERDEU," ",928,185.6
"Amplificadores Crow Digital Monitor",0,5,PERDEU," ",1140.15,228.03
"Amplificadores Side Fill Attack Sistem",0,5,PERDEU," ",768.95,153.79
"Bateria Tama Kk-Cx-T1-T2-S3 Seria Especial",0,5,PERDEU," ",1299.2,259.84
"Microfones Com Fio Shure Sm58-Sm57-Sm81-Beta",0,25,PERDEU," ",583.25,23.33
"Microfones Sem Fio Shure Beta",0,25,PERDEU," ",1975.25,79.01
"Ground Suporte Treliças Q30",0,30,PERDEU," ",1177.2,39.24
"Refletores Par 64",0,10,PERDEU," ",180.3,18.03
"Refletores Set Light 1000W",0,10,PERDEU," ",180.3,18.03
"Refletores Hqi 400",0,10,PERDEU," ",180.3,18.03
"Refletores Hqi150",0,11,PERDEU," ",198.33,18.03
"Canhão Seguidor 1200W",0,10,PERDEU," ",3234.8,323.48
"Canãho Seguidor 575W Digital",0,10,PERDEU," ",3128.7,312.87
"Mesa De Luz 48 Canais Digital Dmx",0,7,PERDEU," ",1521.94,217.42
"Mesa De Luz Controler Dmx 12 Canais",0,8,PERDEU," ",1654.48,206.81
"Multicabo Dmx 06 Vias Luz",0,3,PERDEU," ",143.19,47.73
"Multicabo 56 Vias",0,3,PERDEU," ",365.91,121.97
"Caixas Amplificadas Attack Sistem Com Tripés",0,8,PERDEU," ",2502.96,312.87
"Mesa De Som 16 Canais Analogica",0,9,PERDEU," ",2338.56,259.84
"Mesa De Som 32 Canais Digital P.A E Monitor",0,7,PERDEU," ",3674.93,524.99
"Amplificadores Fly Crow Digital",0,2,PERDEU," ",158.02,79.01
"Rack Perifeico Completo",0,3,PERDEU," ",396.12,132.04
"Pirâmide 10x10m",0,55,DESCLASSIFICADO," ",47850,870
"Pirâmide 5x5m altura de 2,50m",0,39,DESCLASSIFICADO," ",15405,395
"Palco 5x5m, altura de 1,00m",0,26,DESCLASSIFICADO," ",22620,870
"Palco 10x10m, altura de 1,00m",0,15,DESCLASSIFICADO," ",46350,3090
"Locação e Stands em TS",0,58,DESCLASSIFICADO," ",2320,40
