descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Ficha de atividade coletiva e-sus- frente e verso",1259691,41,120,ATIVO,BLOCO,231.6,1.93
"Ficha de Cadastro Domiciliar E-SUS",1259692,42,1000,ATIVO,BLOCO,1600,1.6
"Ficha de cadastro individual e-sus frente e verso",1259693,43,1600,ATIVO,BLOCO,2560,1.6
"Ficha de Visita Domiciliar E-SUS",1259695,46,1000,ATIVO,BLOCO,1600,1.6
"Ficha individual: de notificação de laqueadura tubária e vas",1259696,47,70,ATIVO,BLOCO,495.6,7.08
"Laudo Médico para Procedimento de Alta Complexidade APAC- 2",1259697,52,500,ATIVO,BLOCO,3150,6.3
"Laudo médico tratamento fora domicilia para dentro do estado",1259698,54,500,ATIVO,BLOCO,3150,6.3
"Programa Nacional de Controle da Dengue - PNCD",1259699,69,200,ATIVO,BLOCO,388,1.94
"Receituário de Controle especial - 2 vias autocopiativo",1259700,73,12000,ATIVO,BLOCO,37080,3.09
"Relatório Sócio Econômico- 2 vias autocopiativo",1259701,82,100,ATIVO,BLOCO,350,3.5
"Requisição de materiais e/ ou serviços - 2 vias autocopiativ",1259702,85,500,ATIVO,BLOCO,1700,3.4
"Marcadores do consumo alimentar maiores de 5 anos- frente e",1259703,102,200,ATIVO,BLOCO,400,2
"Marcadores do consumo alimentar menores de 5 anos- frente e",1259704,103,200,ATIVO,BLOCO,388,1.94
"SISVAN- cadastro de domícilio- frente e verso",1259705,104,200,ATIVO,BLOCO,388,1.94
"Ficha de atendimento SAMU - 2 vias autocopiativo",1259707,40,150,ATIVO,BLOCO,960,6.4
"DOTS- Planilha Acompanhamento de Tratamento",1259726,27,7,ATIVO,BLOCO,49.7,7.1
"Ficha de Procedimento e-sus- frente e verso",1259727,45,840,ATIVO,BLOCO,1344,1.6
"Consentimento informado - 2 vias autocopiativo",1259728,21,70,ATIVO,BLOCO,441.7,6.31
"Declaração de Comparecimento",1259739,26,3000,ATIVO,BLOCO,4800,1.6
"BPA individualiazado 2 vias autocopiativo",1259747,14,500,ATIVO,BLOCO,3200,6.4
"BPA consolidado 2 vias autocopiativo",1259748,13,1000,ATIVO,BLOCO,4150,4.15
"Auto para coleta de água para consumo humano- 2 vias autocop",1259750,4,50,ATIVO,BLOCO,350,7
"Atestado Médico para Gestantes",1259751,3,150,ATIVO,BLOCO,285,1.9
"Atestado Médico",1259752,2,3000,ATIVO,BLOCO,4800,1.6
"Boletim diário de odontologia -BDO frente e verso",1259754,11,350,ATIVO,BLOCO,560,1.6
