descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
Alho,1320692,72,48,ATIVO,kg,859.2,17.9
"Azeite de oliva tipo extra virgem",1320696,2,70,ATIVO,EMBALAGEM,1538.6,21.98
"ARROZ PARBONIZADO tipo 1",1320697,3,360,ATIVO,kg,867.6,2.41
"Cominho em pó.",1320698,5,72,ATIVO,UNIDADE,200.16,2.78
"Extrato de tomate.",1320699,7,150,ATIVO,UNIDADE,225,1.5
"LEITE LÍQUIDO SEMI DESNATADO",1320700,11,3160,ATIVO,LITRO,9006,2.85
MACARRÃO.,1320701,12,360,ATIVO,EMBALAGEM,788.4,2.19
"Óleo de soja refinado.",1320702,13,460,ATIVO,UNIDADE,1334,2.9
Orégano.,1320703,14,40,ATIVO,UNIDADE,330,8.25
SAL,1320704,15,180,ATIVO,kg,266.4,1.48
"Suco em pó",1320705,16,1200,ATIVO,GRAMAS,1068,0.89
"Vinagre de álcool.",1320706,17,144,ATIVO,UNIDADE,158.4,1.1
"Carne Suína",1320707,19,240,ATIVO,kg,2016,8.4
"LINGUIÇA SUÍNA",1320708,20,180,ATIVO,kg,1710,9.5
"CARNE DEFUMADA",1320709,22,120,ATIVO,kg,3120,26
"PRESUNTO SUÍNO",1320710,23,600,ATIVO,kg,12474,20.79
Queijo,1320711,24,600,ATIVO,kg,16494,27.49
"CREME DE LEITE.",1320712,26,40,ATIVO,UNIDADE,66,1.65
"Gelatina em pó",1320713,27,240,ATIVO,EMBALAGEM,268.8,1.12
TAPIOCA,1320715,69,60,ATIVO,EMBALAGEM,582,9.7
GRANOLA,1320716,68,120,ATIVO,GRAMAS,2157.6,17.98
"CREME AVELÃN",1320717,67,120,ATIVO,GRAMAS,897.6,7.48
"MEL DE ABELHA",1320718,66,40,ATIVO,UNIDADE,1354.8,33.87
"ARROZ INTEGRAL",1320719,64,365,ATIVO,kg,1536.65,4.21
"ÓLEO DECOCO",1320720,61,20,ATIVO,UNIDADE,470,23.5
"IOGURTE COM POLPA DE FRUTAS",1320721,59,190,ATIVO,LITRO,1366.1,7.19
"CARNE BOVINA, CORTE RABADA",1320722,54,288,ATIVO,kg,3945.6,13.7
"CARNE SUÍNA, CORTE COSTELA DE PORCO",1320723,53,240,ATIVO,kg,2760,11.5
"CARNE BOVINA, CORTE ACÉM",1320724,51,276,ATIVO,kg,3560.4,12.9
"Suco Integral",1320725,50,360,ATIVO,UNIDADE,2876.4,7.99
"AGUÁ MINERAL, COM GÁS",1320726,49,240,ATIVO,UNIDADE,336,1.4
"AGUÁ MINERAL, SEM GÁS",1320727,48,600,ATIVO,UNIDADE,630,1.05
"SABAO EM PO",1320728,47,120,ATIVO,kg,871.2,7.26
Chá,1320729,45,60,ATIVO,UNIDADE,174,2.9
"ERVA MATE",1320730,44,60,ATIVO,EMBALAGEM,492,8.2
"MASSA PARA LASANHA",1320731,43,96,ATIVO,kg,604.8,6.3
"CARNE BOVINA, COSTELA DE BOI",1320732,41,240,ATIVO,kg,2352,9.8
"TEMPERO PRONTO",1320733,34,180,ATIVO,UNIDADE,585,3.25
UVA,1320734,92,80,ATIVO,kg,916,11.45
"BISCOITO DOCE.",1320735,28,240,ATIVO,UNIDADE,837.6,3.49
