descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bacia na cor branca capacidade 13,5 litros",4344445,72,DESCLASSIFICADO,UND,1026,14.25
"Bacia na cor branca capacidade 8 litros",4344446,72,DESCLASSIFICADO,UND,746.64,10.37
"Bacia na cor branca capacidade 34 litros",4344447,72,DESCLASSIFICADO,UND,2368.8,32.9
"Bandeja de plástico ou polietileno reforçado",4344448,72,VENCEU,UND,1212.48,16.84
"Caixa organizadora de Plástico",4344449,144,PERDEU,UND,8794.08,61.07
"CANECA ESCOLAR capacidade  300 ml.",4344450,2605,DESCLASSIFICADO,UND,10993.1,4.22
"CANECA ESCOLAR capacidade  420 ml.",4344451,5000,PERDEU,UND,22250,4.45
"Cesto Expositor  Empilhável",4344452,50,VENCEU,UND,2508.5,50.17
"Colher  grande",4344453,72,VENCEU,UND,394.56,5.48
"Colher  maciça em Polietileno",4344454,72,VENCEU,UND,1334.16,18.53
"Colher de sobremesa",4344455,2685,VENCEU,UND,4994.1,1.86
"Colher de sopa",4344456,3000,INABILITADO,UND,5970,1.99
"Concha em alumínio nº 12",4344457,50,PERDEU,UND,903,18.06
"Escumadeira em alumínio nº 12,5",4344458,48,PERDEU,UND,738.24,15.38
"Faca tipo açougueiro.",4344459,72,PERDEU,UND,1048.32,14.56
"Faca para cozinha 7",4344460,72,PERDEU,UND,844.56,11.73
"Forma de alumínio, medindo 60cmx40cmx4 cm",4344461,28,INABILITADO,UND,819.28,29.26
"Forma de alumínio, medindo no mínimo 30cmx40cmx4cm.",4344462,28,INABILITADO,UND,408.52,14.59
Jarra,4344463,150,VENCEU,UND,1006.5,6.71
"Panela capacidade aproximada de 32,5 litros.",4344464,12,VENCEU,UND,1723.2,143.6
"Panela capacidade aproximada de 22,,50 litros.",4344465,28,VENCEU,UND,2186.24,78.08
"Panela capacidade aproximada de 15,3  litros.",4344466,36,INABILITADO,UND,243,6.75
"Panela capacidade aproximada de 5,6  litros.",4344467,28,VENCEU,UND,971.88,34.71
"Panela de pressão capacidade 20,8 litros.",4344468,24,DESCLASSIFICADO,UND,11748,489.5
"Panela de pressão capacidade 11  litros.",4344469,28,PERDEU,UND,10096.52,360.59
"PRATOS DE VIDRO",4344470,4000,PERDEU,UND,24320,6.08
"Socador de feijão em polietileno",4344471,72,VENCEU,UND,4046.4,56.2
"Tábua (placa de corte).",4344472,72,PERDEU,UND,2440.8,33.9
