ano,data,dataVencimento,itens,numero,ocorrencias
2016,2016-11-16,2017-11-16,"itens_627240f0-c331-431d-8d39-8a31ed867d42.csv",22," "
2016,2016-11-16,2017-11-16,"itens_497df71e-cd70-4752-8577-249fc848844d.csv",77," "
2016,2016-11-16,2017-11-16,"itens_ed1837f7-079e-4777-ba9f-a801d322e5dd.csv",78," "
2016,2016-11-16,2017-11-16,"itens_090f28d4-ada2-4c24-9926-146dbebc290c.csv",75," "
2016,2016-11-16,2017-11-16,"itens_b536a8d8-234b-44d5-8938-ae0ddc3f90c1.csv",79," "
2016,2016-11-16,2017-11-16,"itens_d49f9304-f4c8-4c4e-91ce-aa2a8b1d707b.csv",76," "
