descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Giz colorido plastificado",1292382,35,3500,ATIVO,CAIXA,6930,1.98
"Giz branco plastificado",1292383,34,5000,ATIVO,CAIXA,7400,1.48
"Grampeador médio de mesa metálico 26/6.",1292385,32,600,ATIVO,UNIDADE,5484,9.14
"Canetas hidrográficas",1292394,22,400,ATIVO,UNIDADE,2080,5.2
"Clips tamanho 8/0.",1292398,17,1800,ATIVO,CAIXA,1836,1.02
"Clips tamanho 2/0",1292399,16,4000,ATIVO,CAIXA,4040,1.01
"Tesoura Doméstica",1292402,63,600,ATIVO,UNIDADE,2100,3.5
"PINCEL ATOMICO",1292410,54,5000,ATIVO,UNIDADE,5250,1.05
"Pincel para Quadro Branco Recarregável",1292412,56,1500,ATIVO,UNIDADE,2115,1.41
"Lápis preto de grafite nº 2",1292424,40,1000,ATIVO,CAIXA,31600,31.6
"Caneta ponta esférica cor Vermelha",1292428,12,100,ATIVO,CAIXA,1759,17.59
"CANETA DESTACA TEXTO",1292439,10,300,ATIVO,CAIXA,2574,8.58
"Caneta ponta esférica cor azul",1292441,11,1000,ATIVO,CAIXA,17430,17.43
