descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Ração balanceada para gatos adultos",1259946,4,600,ATIVO,kg,2775.66,4.6261
"Comida enlatada para cães",1259947,5,60,ATIVO,UNIDADE,203.74,3.3957
"Ração balanceada para gatos Filhotes",1259948,3,600,ATIVO,kg,3661.5,6.1025
"Ração balanceada para caes adultos",1259949,2,4000,ATIVO,kg,20079.2,5.0198
"Ração balanceada para caes filhotes",1259950,1,2000,ATIVO,kg,11269.9,5.63495
"Colar elizabetano para cães nº 3.",1259951,16,2,ATIVO,UNIDADE,19.53,9.7659
"Colar elizabetano para cães nº4.",1259952,17,4,ATIVO,UNIDADE,47.35,11.8374
"Colar elizabetano para cães nº 5.",1259953,18,4,ATIVO,UNIDADE,58.79,14.6981
"Colar elizabetano para cães nº 6.",1259954,19,2,ATIVO,UNIDADE,31.57,15.7832
"Rolo de corda.",1259955,24,2,ATIVO,UNIDADE,769.43,384.7166
"Colar elizabetano para cães nº 8.",1259956,21,2,ATIVO,UNIDADE,39.26,19.6304
"Colar elizabetano para cães nº 9.",1259957,22,2,ATIVO,UNIDADE,41.43,20.7155
"Colar elizabetano para cães nº 10.",1259958,23,2,ATIVO,UNIDADE,45.38,22.6884
"Areia higiênica granulada para gatos",1259959,25,50,ATIVO,kg,488.3,9.7659
"Colar elizabetano para cães nº 2.",1259960,15,2,ATIVO,UNIDADE,16.77,8.3848
"Colar elizabetano para cães nº 7.",1259961,20,2,ATIVO,UNIDADE,35.51,17.7561
"Colar elizabetano para cães nº 1.",1259962,14,2,ATIVO,UNIDADE,11.84,5.9187
"Focinheira para cães nº 0.",1259963,8,2,ATIVO,UNIDADE,7.89,3.9458
"Focinheira para cães nº 4.",1259964,12,2,ATIVO,UNIDADE,11.84,5.9187
"Focinheira para cães nº3.",1259965,11,2,ATIVO,UNIDADE,10.85,5.4255
"Focinheira para cães nº 2.",1259966,10,2,ATIVO,UNIDADE,9.86,4.9323
"Focinheira para cães nº 1.",1259967,9,2,ATIVO,UNIDADE,8.88,4.439
"Comedouros/ tigelas/ potes para ração de cães e gatos 2,5 a",1259968,7,20,ATIVO,UNIDADE,591.87,29.5936
"Comedouros/ tigelas/ potes para ração de cães e gatos 1,5 a",1259969,6,30,ATIVO,UNIDADE,739.84,24.6613
"Focinheira para cães nº 5.",1259970,13,2,ATIVO,UNIDADE,13.81,6.9052
