descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FORMOTEROL + BUDESONIDA 12MCG + 400MCG CAPS",1320793,328,1000,ATIVO,CAPSULAS,820,0.82
"DIVALPROATO SODICO ER 500MG CPR",1320842,277,5000,ATIVO,COMPRIMIDO,11000,2.2
"DIVALPROATO SÓDICO 125MG CPR  (referência DEPAKOTE)",1320845,274,1200,ATIVO,COMPRIMIDO,830.4,0.692
"DIPROPIONATO DE BECLOMETASONA 50MCG - SPRAY NASAL",1320848,271,100,ATIVO,FRASCO,1389,13.89
"METILFENIDATO, CLORIDRATO LA 30MG CPR",1320905,468,300,ATIVO,COMPRIMIDO,1948.68,6.4956
"METILFENIDATO, CLORIDRATO LA 10MG CPR",1320906,467,300,ATIVO,COMPRIMIDO,272.7,0.909
"METILFENIDATO, CLORIDRATO 10MG CPR",1320907,466,25000,ATIVO,COMPRIMIDO,22725,0.909
"INDACATEROL 300MG CPR",1320987,384,360,ATIVO,COMPRIMIDO,1044,2.9
"BECLOMETASONA 400MCG CÁPSULA INALANTE",1321032,84,1500,ATIVO,CAPSULAS,754.5,0.503
"BECLOMETASONA 200MCG CÁPSULA INALANTE",1321034,82,200,ATIVO,CAPSULAS,57.8,0.289
"AMOXICILINA 500MG + ÁCIDO CLAVULCÂNICO 125MG",1321051,65,90000,ATIVO,COMPRIMIDO,52200,0.58
"BUDESONIDA 400MG CPR",1321057,122,1000,ATIVO,COMPRIMIDO,725,0.725
"ACIDO VALPRÓICO 250 MG CAPS",1321117,33,110000,ATIVO,CAPSULAS,26730,0.243
"ACIDO VALPROICO 500MG",1321143,35,170000,ATIVO,COMPRIMIDO,98600,0.58
"ACIDO VALPRÓICO 300 MG",1321144,34,1500,ATIVO,COMPRIMIDO,993,0.662
"CLORIDRATO DE HIDRALAZINA 50MG",1321161,204,5000,ATIVO,COMPRIMIDO,1554,0.3108
"CLORIDRATO DE HIDRALAZINA 25MG",1321162,203,5000,ATIVO,COMPRIMIDO,1162.5,0.2325
"COLAGENASE 1,2 U/G 30G POMADA",1321201,228,300,ATIVO,TUBO,2940,9.8
"COLAGENASE 0,6 UI + CLORANFENICOL 0,1UI POMADA 30 G",1321202,227,200,ATIVO,TUBO,1680,8.4
"CEFALEXINA 500 MG CAPSULAS",1321216,149,220000,ATIVO,CAPSULAS,99000,0.45
"CARBAMAZEPINA CR 400 MG",1321230,135,1000,ATIVO,COMPRIMIDO,1431,1.431
"NORTRIPTILINA 10MG CPR",1321271,507,2010,ATIVO,COMPRIMIDO,736.26,0.3663
"SALMETEROL + FLUTICASONA 50MCG+500MCG Minimo 60 doses",1321308,598,50,ATIVO,FRASCO,7539.5,150.79
"SALMETEROL + FLUTICASONA 50MCG+250MCG Minimo 60 doses",1321309,597,50,ATIVO,FRASCO,4640,92.8
"SALMETEROL + FLUTICASONA 25MCG+50MCG Minimo 120 doses",1321310,596,50,ATIVO,FRASCO,3895,77.9
"SALMETEROL + FLUTICASONA 25MCG+250MCG Minimo 120 doses",1321312,595,50,ATIVO,FRASCO,7539.5,150.79
"VILDAGLIPTINA 50MG CPR",1321320,674,7500,ATIVO,COMPRIMIDO,19950,2.66
"VILDAGLIPTINA + METFORMINA 50MG+850MG CPR",1321321,673,7000,ATIVO,COMPRIMIDO,18620,2.66
"VILDAGLIPTINA + METFORMINA 50MG+1000MG CPR",1321322,672,1600,ATIVO,COMPRIMIDO,4256,2.66
"VILDAGLIPTINA + METFORMINA 50/500MG",1321323,671,200,ATIVO,COMPRIMIDO,532,2.66
"VALSARTANA + HCT 320MG+12,5MG  CPR",1321333,659,360,ATIVO,COMPRIMIDO,876.24,2.434
"VALSARTANA + HCT + ANLODIPINO 160MG+12,5MG+5MG  CPR",1321336,656,360,ATIVO,COMPRIMIDO,1242.36,3.451
"SALMETEROL + FLUTICASONA 25MCG+125MCG Minimo 120 doses",1321354,594,50,ATIVO,FRASCO,4640.5,92.81
"RIVAROXABAN 20MG CPR",1321404,585,1500,ATIVO,COMPRIMIDO,10155,6.77
"RIVAROXABAN 15MG CPR",1321405,584,1500,ATIVO,COMPRIMIDO,10155,6.77
