descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Filtro lubrificante PSL47 ou similar",1287450,26,10,ATIVO,UNIDADE,228.6,22.86
"Filtro lubrificante PSL45 ou similar",1287451,27,10,ATIVO,UNIDADE,218.7,21.87
"Filtro lubrificante PEL119 ou similar",1287452,33,6,ATIVO,UNIDADE,196.8,32.8
"Filtro lubrificante PSL340 ou similar",1287453,29,8,ATIVO,UNIDADE,461.2,57.65
"Filtro lubrificante PSL323 ou similar",1287454,30,3,ATIVO,UNIDADE,134.19,44.73
"Filtro Ar Motor ARL1034 ou similar",1287455,42,3,ATIVO,UNIDADE,119.28,39.76
"Filtro Ar Motor ARL9607 ou similar",1287456,43,3,ATIVO,UNIDADE,92.43,30.81
"Filtro Ar Motor ARL9602 ou similar",1287457,44,3,ATIVO,UNIDADE,74.55,24.85
"Filtro Ar Motor ARL5050 ou similar",1287458,45,3,ATIVO,UNIDADE,122.25,40.75
"Filtro Ar Motor ARL5055 ou similar",1287459,46,3,ATIVO,UNIDADE,119.28,39.76
"Filtro Ar Motor ARL5049 ou similar",1287460,47,3,ATIVO,UNIDADE,119.28,39.76
"Filtro Ar Motor ARL5138 ou similar",1287461,48,3,ATIVO,UNIDADE,110.34,36.78
"Filtro Ar Motor ARL5140 ou similar",1287462,49,3,ATIVO,UNIDADE,116.28,38.76
"Filtro Ar Motor ARS1013 ou similar",1287463,53,8,ATIVO,UNIDADE,500.96,62.62
"Filtro Ar Motor ARL9621 ou similar",1287464,51,3,ATIVO,UNIDADE,104.37,34.79
"Filtro Ar Motor ARS1029 ou similar",1287465,52,3,ATIVO,UNIDADE,110.34,36.78
"Filtro Ar Motor ARL8840 ou similar",1287466,41,4,ATIVO,UNIDADE,119.28,29.82
"Filtro Ar Motor ARS2868 ou similar",1287467,54,6,ATIVO,UNIDADE,238.56,39.76
"Filtro Ar Motor ARS7109 ou similar",1287468,55,3,ATIVO,UNIDADE,140.16,46.72
"Filtro Ar Motor AR3147 ou similar",1287469,56,3,ATIVO,UNIDADE,107.34,35.78
"Filtro Ar Motor AR8833 ou similar",1287470,57,4,ATIVO,UNIDADE,71.56,17.89
"Filtro Ar Motor AR9621 ou similar",1287471,58,3,ATIVO,UNIDADE,65.61,21.87
"Filtro Ar Motor AP7108 ou similar",1287472,59,4,ATIVO,UNIDADE,167,41.75
"Filtro Ar Motor AP1012 ou similar",1287473,60,4,ATIVO,UNIDADE,155.04,38.76
"Filtro Ar Motor ART6098 ou similar",1287474,61,4,ATIVO,UNIDADE,127.24,31.81
"Filtro Combustível GI 50/7 ou similar",1287475,62,10,ATIVO,UNIDADE,298.2,29.82
"Filtro Combustível GI 04/7 ou similar",1287476,63,20,ATIVO,UNIDADE,596.4,29.82
"Filtro Combustível GI 40/7 ou similar",1287477,64,10,ATIVO,UNIDADE,248.5,24.85
"Filtro Ar Motor ARL6096 ou similar",1287478,50,3,ATIVO,UNIDADE,80.52,26.84
"Filtro lubrificante PSL77 ou similar",1287479,25,5,ATIVO,UNIDADE,173.95,34.79
"Filtro lubrificante PSL156 ou similar",1287480,21,10,ATIVO,UNIDADE,546.7,54.67
"Filtro lubrificante PSL657 ou similar",1287481,23,8,ATIVO,UNIDADE,302.16,37.77
"Filtro Combustível GI 41 ou similar",1287482,65,3,ATIVO,UNIDADE,95.43,31.81
"Filtro Ar Motor ARL8839 ou similar",1287483,40,3,ATIVO,UNIDADE,86.46,28.82
"Filtro Ar Motor ARL4152 ou similar",1287484,39,4,ATIVO,UNIDADE,115.28,28.82
"Filtro Ar Motor ARL4154 ou similar",1287485,38,4,ATIVO,UNIDADE,163,40.75
"Filtro Ar Motor ARL4150 ou similar",1287486,37,15,ATIVO,UNIDADE,372.75,24.85
"Filtro Ar Motor ARL4147 ou similar",1287487,36,10,ATIVO,UNIDADE,218.7,21.87
"Filtro Ar Motor ARL5053 ou similar",1287488,35,4,ATIVO,UNIDADE,127.24,31.81
"Filtro lubrificante PEL310 ou similar",1287489,34,6,ATIVO,UNIDADE,268.38,44.73
"Óleo lubrificante mineral  SAE 15W40 classificação API SL.",1287490,1,150,ATIVO,LITRO,2833.5,18.89
"Óleo lubrificante mineral  SAE 20W50 classificação API SJ.",1287491,2,250,ATIVO,LITRO,4722.5,18.89
"Óleo lubrificante semissintético SAE 5W30 classificação API",1287492,3,300,ATIVO,LITRO,8052,26.84
"Óleo lubrificante semissintético SAE 10W30 classificação API",1287493,4,120,ATIVO,LITRO,3220.8,26.84
"Óleo lubrificante semissintético SAE 10W40 classificação API",1287494,5,180,ATIVO,LITRO,4831.2,26.84
"Óleo lubrificante semissintético SAE 15W40 classificação API",1287495,6,300,ATIVO,LITRO,8052,26.84
"Óleo lubrificante semisintético SAE 15W50 classificação API",1287496,7,50,ATIVO,LITRO,1242.5,24.85
"Óleo lubrificante sintético SAE 5W30 classificação API SN ou",1287497,8,200,ATIVO,LITRO,6958,34.79
"Óleo lubrificante sintético SAE 5W40 classificação API SN ou",1287498,9,220,ATIVO,LITRO,7653.8,34.79
"Óleo lubrificante sintético SAE 10W40 classificação API SN o",1287499,10,80,ATIVO,LITRO,3021.6,37.77
"Óleo lubrificante mineral SAE 15W40 classificação API CI-4.-",1287500,11,150,ATIVO,LITRO,2683.5,17.89
"Óleo lubrificante semissintético SAE 15W40, API CI-4.- ACEA",1287501,12,120,ATIVO,LITRO,2385.6,19.88
"Óleo lubrificante sintético SAE 5W30 classificação ACEA C2,",1287502,13,100,ATIVO,LITRO,3479,34.79
"Óleo lubrificante sintético SAE 10W40 classificação API CI-4",1287503,14,80,ATIVO,LITRO,2783.2,34.79
"Filtro lubrificante PSL619 ou similar",1287504,15,50,ATIVO,UNIDADE,1242.5,24.85
"Filtro lubrificante PSL55 ou similar",1287505,16,80,ATIVO,UNIDADE,1988,24.85
"Filtro lubrificante PSL144 ou similar",1287506,17,8,ATIVO,UNIDADE,214.72,26.84
"Filtro lubrificante PSL320 ou similar",1287507,18,4,ATIVO,UNIDADE,238.56,59.64
"Filtro lubrificante PSL560 ou similar",1287508,19,60,ATIVO,UNIDADE,1491,24.85
"Filtro lubrificante PSL327 ou similar",1287509,20,4,ATIVO,UNIDADE,186.88,46.72
"Filtro lubrificante PSL655 ou similar",1287510,22,6,ATIVO,UNIDADE,345.9,57.65
"Filtro lubrificante PSL78 ou similar",1287511,24,5,ATIVO,UNIDADE,173.95,34.79
"Filtro Combustível GI 02/1 ou similar",1287512,66,3,ATIVO,UNIDADE,74.55,24.85
"Filtro lubrificante PSL902 ou similar",1287513,28,3,ATIVO,UNIDADE,89.46,29.82
"Filtro Combustível GI 12/7 ou similar",1287514,68,3,ATIVO,UNIDADE,95.43,31.81
"Filtro Combustível GI 06/7 ou similar",1287515,67,3,ATIVO,UNIDADE,89.46,29.82
"Filtro lubrificante PEL108 ou similar",1287516,31,20,ATIVO,UNIDADE,636.2,31.81
"Filtro de Cabine ACP305 ou similar",1287517,92,3,ATIVO,UNIDADE,74.55,24.85
"Filtro de Cabine ACP304 ou similar",1287518,91,3,ATIVO,UNIDADE,89.46,29.82
"Filtro de Cabine ACP550 ou similar",1287519,90,4,ATIVO,UNIDADE,99.4,24.85
"Filtro de Cabine ACP800 ou similar",1287520,89,10,ATIVO,UNIDADE,298.2,29.82
"Filtro de Cabine ACP303 ou similar",1287521,88,3,ATIVO,UNIDADE,89.46,29.82
"Filtro de Cabine ACP202 ou similar",1287522,87,3,ATIVO,UNIDADE,104.37,34.79
"Filtro de Cabine ACP203 ou similar",1287523,86,3,ATIVO,UNIDADE,119.28,39.76
"Filtro de Cabine ACP708 ou similar",1287524,85,6,ATIVO,UNIDADE,178.92,29.82
"Filtro de Cabine ACP001 ou similar",1287525,84,3,ATIVO,UNIDADE,74.55,24.85
"Filtro de Cabine ACP002 ou similar",1287526,83,3,ATIVO,UNIDADE,74.55,24.85
"Filtro de Cabine ACP906 ou similar",1287527,82,3,ATIVO,UNIDADE,104.37,34.79
"Filtro lubrificante PEL675 ou similar",1287528,32,4,ATIVO,UNIDADE,151.08,37.77
"Filtro de Cabine ACP103 ou similar",1287529,80,10,ATIVO,UNIDADE,347.9,34.79
"Filtro de Cabine ACP105 ou similar",1287530,79,10,ATIVO,UNIDADE,298.2,29.82
"Filtro de Cabine ACP131 ou similar",1287531,78,4,ATIVO,UNIDADE,119.28,29.82
"Filtro de Cabine ACP903 ou similar",1287532,77,4,ATIVO,UNIDADE,135.16,33.79
"Filtro Combustível PSC498/4 ou similar",1287533,76,3,ATIVO,UNIDADE,161.01,53.67
"Filtro Combustível PSC990 ou similar",1287534,75,3,ATIVO,UNIDADE,131.19,43.73
"Filtro Combustível PSC499 ou similar",1287535,74,3,ATIVO,UNIDADE,125.25,41.75
"Filtro Combustível PSC994 ou similar",1287536,73,3,ATIVO,UNIDADE,128.22,42.74
"Filtro Combustível PC947 ou similar",1287537,72,3,ATIVO,UNIDADE,113.31,37.77
"Filtro Combustível PEC3023 ou similar",1287538,71,10,ATIVO,UNIDADE,646.1,64.61
"Filtro Combustível AG68 ou similar",1287539,70,4,ATIVO,UNIDADE,59.64,14.91
"Filtro de Cabine ACP101 ou similar",1287540,81,3,ATIVO,UNIDADE,104.37,34.79
"Filtro Combustível GI 08/1 ou similar",1287541,69,5,ATIVO,UNIDADE,149.1,29.82
