descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
ESCRIVANINHA,4430383,2,PERDEU,UN,630,315
"Bancada e Balcão com gaveteiros e portas",4430384,1,PERDEU,UN,1690,1690
Bancada,4430385,2,PERDEU,UNI,680,340
"Bancada com gaveteiros",4430386,1,PERDEU,UN,550,550
"Armário vestiário",4430387,1,PERDEU,UNI,530,530
"Poltrona longarina  Diretor",4430388,2,PERDEU,UN,1476,738
"Cadeira giratória modelo diretor",4430389,4,PERDEU,UN,1460,365
