descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACHOCOLATADO EM PÓ - ZERO AÇÚCAR E ZERO LACTOSE",1291624,150,2000,ATIVO,UNIDADE,27500,13.75
"FILÉ DE SARDINHA CONGELADO entrega nas escolas municipais e",1291629,144,4000,ATIVO,kg,60800,15.2
"FILÉ DE SARDINHA CONGELADO entrega no Centro de Processament",1291630,143,1500,ATIVO,kg,22200,14.8
"BOLINHO DE PEIXE DE ÁGUA SALGADA entrega nas escolas municip",1291632,142,3000,ATIVO,kg,44700,14.9
"BOLINHO DE PEIXE DE ÁGUA SALGADA entrega no Centro de Proces",1291633,141,1000,ATIVO,kg,15470,15.47
"SOBRECOXA DESOSSADA entrega nas escolas municipais e entidad",1291634,140,22500,ATIVO,kg,213300,9.48
"SOBRECOXA DESOSSADA entrega no Centro de Processamento de Me",1291635,138,6000,ATIVO,kg,57000,9.5
"SOBRECOXA DESOSSADA entrega no Centro de Processamento de Me",1291636,137,2000,ATIVO,kg,19000,9.5
"PEITO DE FRANGO SEM OSSO CONG. INDIV. entrega nas escolas mu",1291638,128,3500,ATIVO,kg,28700,8.2
"SOBRECOXA CONGELADA COM OSSO entregas nas escolas municipais",1291639,133,15000,ATIVO,kg,96000,6.4
"SOBRECOXA CONGELADA COM OSSO entregas nas escolas municipais",1291640,132,5000,ATIVO,kg,32000,6.4
"PEITO DE FRANGO SEM OSSO CONG. INDIV. entrega nas escolas mu",1291643,129,10500,ATIVO,kg,86100,8.2
"PEITO DE FRANGO SEM OSSO CONG. INDIV. entrega no Centro de P",1291644,127,4000,ATIVO,kg,32800,8.2
"FRANGO CONGELADO - COXINHA DA ASA entrega nas escolas munici",1291653,136,22500,ATIVO,kg,175500,7.8
"LOMBO SUÍNO EM PEÇA entrega nas escolas municipais e entidad",1291657,118,6000,ATIVO,kg,89640,14.94
"LOMBO SUÍNO EM PEÇA entrega nas escolas municipais e entidad",1291689,117,2000,ATIVO,kg,29880,14.94
"FRANGO CONGELADO - COXINHA DA ASA entrega no Centro de Proce",1291690,134,8000,ATIVO,kg,64320,8.04
"PERNIL SUÍNO CORTADO EM CUBOS entrega nas escolas municipais",1291691,115,1500,ATIVO,kg,14970,9.98
"PERNIL SUÍNO CORTADO EM CUBOS entrega nas escolas municipais",1291723,116,4500,ATIVO,kg,44505,9.89
"OLEO DE SOJA",1291760,90,15000,ATIVO,UNIDADE,48000,3.2
"CARNE - PALETA GROSSA BOVINA EM CUBOS entrega nas escolas mu",1291765,98,3750,ATIVO,kg,52687.5,14.05
"CARNE - PALETA GROSSA PEÇA entrega nas escolas municipais e",1291766,101,3750,ATIVO,kg,56250,15
"CARNE - PATINHO EM PEÇA entrega nas escolas municipais e ent",1291769,105,2500,ATIVO,kg,45000,18
"CARNE - PATINHO EM PEÇA entrega nas escolas municipais e ent",1291770,106,7500,ATIVO,kg,135000,18
"CARNE MÚSCULO TRASEIRO BOVINO MOÍDO (Lagartão) entrega no C",1291771,107,3000,ATIVO,kg,33000,11
"CARNE- MÚSCULO TRASEIRO BOVINO MOÍDO(Lagartão) entrega nas e",1291772,108,3750,ATIVO,kg,40087.5,10.69
"CARNE- MÚSCULO TRASEIRO BOVINO MOÍDO(Lagartão) entrega nas e",1291773,109,11250,ATIVO,kg,118012.5,10.49
"CARNE - COXÃO MOLE BOVINO EM PEÇAS entrega nas escolas munic",1291774,110,2500,ATIVO,kg,47500,19
"CARNE - COXÃO MOLE BOVINO EM PEÇAS entrega nas escolas munic",1291775,111,7500,ATIVO,kg,142500,19
"CARNE - COXÃO MOLE BOVINO EM PEÇAS entrega no Centro de Proc",1291776,112,1000,ATIVO,kg,19000,19
"CARNE - COXÃO MOLE BOVINO EM PEÇAS entrega no Centro de Proc",1291777,113,3000,ATIVO,kg,57000,19
"CARNE - PALETA GROSSA BOVINA EM CUBOS entrega nas escolas mu",1341657,99,11250,ATIVO,kg,158062.5,14.05
"SOBRECOXA DESOSSADA entrega nas escolas municipais e entidad",1341658,139,7500,ATIVO,kg,71100,9.48
"FRANGO CONGELADO - COXINHA DA ASA entrega nas escolas munici",1341659,135,7500,ATIVO,kg,60300,8.04
"LOMBO SUÍNO EM PEÇA entrega no Centro de Processamento de Me",1341660,119,2500,ATIVO,kg,32225,12.89
"CARNE - PALETA GROSSA PEÇA entrega nas escolas municipais e",1341661,102,11250,ATIVO,kg,157950,14.04
"CARNE - PALETA GROSSA PEÇA entrega no Centro de Processament",1341662,100,4000,ATIVO,kg,60000,15
"CARNE - PALETA GROSSA BOVINA EM CUBOS entrega no Centro de P",1341663,97,4000,ATIVO,kg,55960,13.99
