descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Lamínulas 20x20.",1259903,13,100,ATIVO,CAIXA,148,1.48
"Banho Maria Seco Incubador e Timer 40 tubos 13 mm",1259917,45,1,ATIVO,UNIDADE,2990,2990
"Cálices de plástico com base e com abertura de 7 cm",1259918,39,200,ATIVO,UNIDADE,440,2.2
"Corante Azul de Cresil Brilhante",1259920,38,2,ATIVO,UNIDADE,48.6,24.3
"Controle para RH fraco de 10 ml",1259921,37,5,ATIVO,UNIDADE,83.85,16.77
"Funil de plástico com 10 cm de abertura",1259922,32,200,ATIVO,UNIDADE,648,3.24
"Tubo plástico sistema a vácuo p/ hemograma 4ml com EDTA (tam",1259923,29,100000,ATIVO,UNIDADE,43500,0.435
"Óleo de imersão p/ microscopia   frasco c/ 100ml",1259924,24,6,ATIVO,FRASCO,72.84,12.14
"Pote plástico com tampa de rosca descartável p/ coleta de 60",1259925,23,65000,ATIVO,UNIDADE,13000,0.2
"Calice com base para sedimentação",1259926,22,200,ATIVO,UNIDADE,418,2.09
"Corante p/ hematologia May Grunwald",1259927,19,18,ATIVO,LITRO,566.46,31.47
"Corante p/ hematologia Giensa",1259928,18,18,ATIVO,LITRO,795.24,44.18
"Lâminas com a extremidade fosca p/ baciloscopia (tuberculose",1259929,15,100,ATIVO,CAIXA,268,2.68
"Teste imunocromatográfico p/ pesquisa de sangue oculto nas f",1259930,11,1500,ATIVO,TESTE,4500,3
"Fator reumatóide (látex) com controle positivo e negativo",1259931,9,2800,ATIVO,TESTE,2016,0.72
"Albumina a 22%,  Fr c/ 10 ml",1259932,42,8,ATIVO,FRASCO,157.04,19.63
"Tubo plástico seco sistema a vácuo 9 ml",1259934,31,40000,ATIVO,UNIDADE,24400,0.61
