descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
ESCRIVANINHA,4429879,2,DESCLASSIFICADO,UN,1980,990
"Bancada com gaveteiros: dimensões cada de 0.75x0.70x0.85m",4429880,1,DESCLASSIFICADO,UNI,740,740
"Bancada com gaveteiros para pasta suspensa",4429881,1,DESCLASSIFICADO,UNI,780,780
"Armário Aéreo 4 portas: dimensões cada de 2.40x0.35x0.85m",4429882,1,DESCLASSIFICADO,UNI,1630,1630
"Bancada: dimensões de 1.60x0.70x0.85m",4429883,2,DESCLASSIFICADO,UNI,2180,1090
"Bancada com gaveteiros: dimensões de 1.00x0.70x0.85m",4429884,1,DESCLASSIFICADO,UNI,970,970
"Balcão em L com portas 1.00-1.70x0.70x0.85m",4429885,1,DESCLASSIFICADO,UNI,1830,1830
"Balcão em L com portas 1.45-1.70x0.70x0.85m",4429886,1,DESCLASSIFICADO,UNI,2170,2170
"Armário com portas e prateleiras reguláveis para guarda de m",4429887,1,DESCLASSIFICADO,UNI,855,855
"Armário vestiário",4429888,1,DESCLASSIFICADO,UNI,790,790
"Poltrona longarina  Diretor de 3 lugares com braços",4429889,2,PERDEU,UNI,1380,690
"Cadeira giratória modelo diretor, back  sytem, sem braço",4429890,4,DESCLASSIFICADO,UNI,1800,450
