descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Açucar Branco Refinado 1Kg",0,4000,VENCEU," ",10800,2.7
"ADOÇANTE LIQUIDO 100ml",0,20,VENCEU," ",77.8,3.89
"Água de Coco 1 Lt",0,225,VENCEU," ",2306.25,10.25
"Agua de coco 200ml",0,675,VENCEU," ",2018.25,2.99
"BALAS CHOCOLATE 170g",0,135,VENCEU," ",633.15,4.69
"BALAS COCO 170g",0,135,VENCEU," ",633.15,4.69
"Balas caramelo 300g",0,65,VENCEU," ",221,3.4
"Balde plástico de 8 litros",0,30,VENCEU," ",474,15.8
"Banana Branca",0,60,VENCEU," ",150,2.5
"BISCOITO AMANTEIGADO 160g",0,200,VENCEU," ",550,2.75
"BISCOITO AMANTEIGADO 320g",0,150,VENCEU," ",672,4.48
"BISCOITO AMANTEIGADO BANANA 165g",0,150,VENCEU," ",382.5,2.55
"Biscoito amanteigado coco 162g",0,150,VENCEU," ",382.5,2.55
"BISCOITO AMANTEIGADO LEITE 152g",0,150,VENCEU," ",382.5,2.55
"BISCOITO AMANTEIGADO NATA 160g",0,300,VENCEU," ",825,2.75
"Biscoito Amanteigado/Chocolate 160g",0,125,VENCEU," ",298.75,2.39
"BISCOITO CHOCOLATE 335g",0,125,VENCEU," ",618.75,4.95
"BISCOITO CHOCOLATE 360g",0,125,VENCEU," ",737.5,5.9
"BISCOITO COCO 290g",0,125,VENCEU," ",536.25,4.29
"Biscoito milho 30g",0,125,VENCEU," ",536.25,4.29
"BISCOITO WAFER CHOCOLATE COM AVELA 165g",0,150,VENCEU," ",387,2.58
"BISCOITO WAFER CHOCOLATE TRIPLO 165g",0,135,VENCEU," ",348.3,2.58
"BISCOITO WAFER CROCANTE 150g",0,150,VENCEU," ",390,2.6
"BISCOITO WAFER MORANGO 165g",0,100,VENCEU," ",260,2.6
"Biscoito wafer nozes 165g",0,100,VENCEU," ",260,2.6
"Bolachão mel 400 g",0,125,VENCEU," ",686.25,5.49
"bule de 3 litros de aluminio",0,5,VENCEU," ",184.5,36.9
"Café moido a vácuo embalagem  500gr",0,4000,VENCEU," ",35800,8.95
"Coador de café tipo saco (grande)",0,10,VENCEU," ",129,12.9
"Desodorizador de ambientes",0,50,VENCEU," ",437.5,8.75
"Filtro de Papel 103 caixa com 40 unidades",0,100,VENCEU," ",269,2.69
"FLANELA EM ALGODAO 30X50",0,180,VENCEU," ",621,3.45
"Garrafa Térmica de 1 litro",0,15,VENCEU," ",577.5,38.5
"Garrafa Térmica de 1,8 litros",0,20,VENCEU," ",1710,85.5
"Guardanapo 23x23cm com 50 unidades",0,35,VENCEU," ",69.65,1.99
"Inceticida solido para baratas (mat inset ou similar)",0,15,VENCEU," ",201,13.4
"LEITE EM PO 400g INSTANTANEO",0,30,VENCEU," ",303,10.1
"Leite Integral caixa com 12 litros",0,96,VENCEU," ",3129.6,32.6
"Limpador concentrado para limpeza pesada de 500 ml",0,100,VENCEU," ",495,4.95
"Limpador desengordurante para cozinha com gatilho de 500 ml",0,20,VENCEU," ",218,10.9
"Limpador para banheiro tira limo com cloro ativo 500 ml",0,50,VENCEU," ",545,10.9
"limpador para vidros tradicional com aparelho borrifador 500",0,90,VENCEU," ",1035,11.5
"Maça Fugi",0,125,VENCEU," ",536.25,4.29
"Ovos Tipo Colonial",0,60,VENCEU," ",234,3.9
"Palito caixa com 100",0,13,VENCEU," ",13,1
"Pano de Copa com Risco",0,50,VENCEU," ",270,5.4
"Pano de louça para copa",0,29,VENCEU," ",115.71,3.99
"Pano de prato copa e cozinha",0,50,VENCEU," ",195,3.9
"Pano limpador tipo saco alvejado 70x50",0,250,VENCEU," ",1037.5,4.15
"Papel Toalha de copa e cozinha",0,30,VENCEU," ",104.7,3.49
"Pazinha plastica descartável para café e drink (emb.com 200",0,10,VENCEU," ",74,7.4
"Pêra Dagua Nacional",0,75,VENCEU," ",412.5,5.5
"sal fino",0,10,VENCEU," ",22.5,2.25
"Suco Natural Sabores Variados 1 Litro",0,225,VENCEU," ",1237.5,5.5
"Suporte para filtro café 103",0,10,VENCEU," ",99,9.9
