descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Salsicha hot dog",1259408,90,200,ATIVO,kg,1566,7.83
"Filé de Peixe congelado: Papa-terra",1259409,85,700,ATIVO,kg,15015,21.45
"Lingüiça de carne de pernil",1259410,86,200,ATIVO,kg,2578,12.89
"Lingüiça de frango",1259411,87,200,ATIVO,kg,2550,12.75
"Lingüiça tipo calabresa para fatiar",1259412,88,100,ATIVO,kg,1345,13.45
"Pescado: peixe em posta",1259413,89,100,ATIVO,kg,1285,12.85
"Carne suína congelada: Lombo médio sem osso",1259414,84,400,ATIVO,kg,7940,19.85
"AMIDO DE MILHO",1259415,91,50,ATIVO,kg,197.5,3.95
"Biscoito de Chocolate",1259416,98,200,ATIVO,kg,746,3.73
"Arroz Parbolizado;",1259417,93,1000,ATIVO,kg,2070,2.07
"Arroz Polido",1259418,94,100,ATIVO,kg,207,2.07
Aveia,1259419,95,100,ATIVO,UNIDADE,713,7.13
"Barra de cereal",1259420,96,100,ATIVO,UNIDADE,328,3.28
"Bebida Láctea com iogurte e polpa de frutas",1259421,97,1000,ATIVO,LITRO,3880,3.88
"Biscoito doce à base de cereais integrais",1259422,99,200,ATIVO,UNIDADE,1290,6.45
"Carne suína congelada: Costela",1259423,83,350,ATIVO,kg,6580,18.8
"ARROZ INTEGRAL",1259424,92,250,ATIVO,kg,887.5,3.55
"Carne de frango congelada: Moela",1259425,82,100,ATIVO,kg,789,7.89
"Carne bovina: Acém resfriado",1259426,66,100,ATIVO,kg,1595,15.95
"Carne de frango congelada: Filé de peito",1259427,80,300,ATIVO,kg,3255,10.85
"Carne de frango congelada: Coxinha da asa",1259428,79,500,ATIVO,kg,4425,8.85
"Carne de frango congelada: Coxa e sobrecoxa",1259429,78,1650,ATIVO,kg,11962.5,7.25
"CARNE DE FRANGO CONGELADA: COXA",1259430,77,400,ATIVO,kg,3172,7.93
"Carne bovina: Tatu",1259431,76,100,ATIVO,kg,1985,19.85
"Carne bovina: Moída",1259432,75,800,ATIVO,kg,10200,12.75
"Carne bovina: Fígado",1259433,74,100,ATIVO,kg,1285,12.85
"Carne bovina: Fraldinha resfriada.",1259434,73,700,ATIVO,kg,15190,21.7
"Carne bovina: Coxão mole",1259435,72,500,ATIVO,kg,11225,22.45
"Carne bovina: Coxão de fora resfriado (coxão duro)",1259436,71,500,ATIVO,kg,9900,19.8
"Carne bovina: Contra filé",1259437,70,400,ATIVO,kg,11320,28.3
"Carne bovina: Bucho bovino",1259438,69,100,ATIVO,kg,1490,14.9
"Carne bovina: Bisteca congelada",1259439,68,100,ATIVO,kg,1785,17.85
"Carne bovina: almôndegas congeladas",1259440,67,100,ATIVO,kg,1085,10.85
"Biscoito doce sem recheio",1259441,100,400,ATIVO,UNIDADE,1380,3.45
"Bacon defumado em pedaços",1259442,65,100,ATIVO,kg,2650,26.5
"APRESUNTADO FATIADO",1259443,64,200,ATIVO,kg,3070,15.35
"Carne de frango congelada: Galinha caipira",1259444,81,500,ATIVO,kg,3615,7.23
"Cominho moído",1259445,172,100,ATIVO,UNIDADE,213,2.13
"BISCOITO SALGADO INTEGRAL",1259446,101,400,ATIVO,PACOTE,1968,4.92
"TORTA RECHEADA",1259447,103,100,ATIVO,kg,2145,21.45
"CHOCOLATE GRANULADO",1259448,140,50,ATIVO,kg,164,3.28
"Chocolate meio amargo",1259449,141,40,ATIVO,UNIDADE,196.8,4.92
COCADA,1259450,142,50,ATIVO,PACOTE,187.5,3.75
"COCO RALADO",1259451,143,200,ATIVO,UNIDADE,636,3.18
"DOCE DE FRUTAS",1259452,144,200,ATIVO,POTE,620,3.1
"Doce de Leite em Pasta",1259453,145,200,ATIVO,UNIDADE,740,3.7
"Gelatina de fruta",1259454,146,200,ATIVO,UNIDADE,220,1.1
"Leite de coco",1259455,147,50,ATIVO,UNIDADE,162,3.24
"Paçoquinha rolha",1259456,148,50,ATIVO,POTE,474,9.48
"pé de moleque de amendoim e rapadura",1259457,149,50,ATIVO,POTE,495,9.9
Pirulito,1259458,150,50,ATIVO,PACOTE,322.5,6.45
"Margarina (Creme Vegetal)",1259459,151,500,ATIVO,UNIDADE,2025,4.05
"Refrigerante de cola",1259460,152,500,ATIVO,LITRO,2215,4.43
"Refrigerante de guaraná",1259461,153,300,ATIVO,LITRO,1329,4.43
"Refrigerante de laranja",1259462,154,300,ATIVO,LITRO,1329,4.43
"Refrigerante de limão",1259463,155,300,ATIVO,LITRO,1329,4.43
"Suco de néctar de frutas",1259464,156,300,ATIVO,LITRO,1299,4.33
"Suco: natural",1259465,157,500,ATIVO,GALAO,14000,28
"UVA PASSA",1259466,158,50,ATIVO,kg,245,4.9
Açafrão;,1259467,159,50,ATIVO,UNIDADE,1475,29.5
atum,1259468,160,200,ATIVO,UNIDADE,876,4.38
Azeitona,1259469,161,100,ATIVO,UNIDADE,1085,10.85
"BATATA PALHA",1259470,162,400,ATIVO,EMBALAGEM,1240,3.1
"Batata palito congelada.",1259471,163,50,ATIVO,UNIDADE,370,7.4
"Bicarbonato de sódio.",1259472,164,50,ATIVO,UNIDADE,97.5,1.95
"CAFE EXTRA FORTE",1259473,165,1000,ATIVO,kg,8930,8.93
"CALDO DE BACON",1259474,166,20,ATIVO,UNIDADE,24.8,1.24
"CALDO DE CARNE",1259475,167,20,ATIVO,EMBALAGEM,24.8,1.24
"CALDO DE GALINHA",1259476,168,20,ATIVO,EMBALAGEM,24.8,1.24
"Canela moída",1259477,169,50,ATIVO,UNIDADE,105,2.1
CATCHUP,1259478,170,50,ATIVO,UNIDADE,140,2.8
"Chocolate ao leite",1259479,139,50,ATIVO,UNIDADE,246,4.92
"CASTANHA DO PARÁ",1259480,138,50,ATIVO,kg,467.5,9.35
"Bombom recheado",1259481,137,100,ATIVO,Pacote,2975,29.75
"Balas macias",1259482,136,100,ATIVO,PACOTE,775,7.75
"Docinhos diversos",1259483,104,10,ATIVO,CENTO,645,64.5
"Farinha de Mandioca crua",1259484,105,100,ATIVO,kg,199,1.99
"FARINHA DE MILHO",1259485,106,100,ATIVO,kg,223,2.23
"Farinha de rosca.",1259486,107,50,ATIVO,EMBALAGEM,163,3.26
"FARINHA DE TRIGO",1259487,108,1000,ATIVO,kg,2340,2.34
"FARINHA DE TRIGO INTEGRAL",1259488,109,100,ATIVO,kg,545,5.45
"fermento biologico",1259489,110,200,ATIVO,EMBALAGEM,690,3.45
"Fermento em Pó Químico",1259490,111,100,ATIVO,UNIDADE,518,5.18
