descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cabo flexível Atox Seção 35 mm², isol. PVC 450/750V",1287356,27,60,ATIVO,METRO,588,9.8
"Cabo flexível Atox Seção 16mm², isol. PVC 450/750V",1287358,25,195,ATIVO,METRO,877.5,4.5
"Contatora tripolar 25A com contato auxiliar NA + NF",1287361,58,2,ATIVO,UNIDADE,130,65
"Cabo flexível Atox Seção 70 mm², isol. PVC 450/750V",1287364,28,60,ATIVO,METRO,1200.6,20.01
"Disjuntor termomagnético monopolar 10A IEC/DIN",1287366,39,10,ATIVO,UNIDADE,49.5,4.95
"Disjuntor termomagnético tripolar 63A IEC/DIN",1287376,47,6,ATIVO,UNIDADE,172.8,28.8
"Disjuntor termomagnético tripolar 50A IEC/DIN",1287378,46,1,ATIVO,UNIDADE,28.8,28.8
"Disjuntor termomagnético monopolar 25A IEC/DIN",1287381,42,145,ATIVO,UNIDADE,717.75,4.95
"Disjuntor termomagnético monopolar 20A IEC/DIN",1287382,41,297,ATIVO,UNIDADE,1470.15,4.95
"Disjuntor termomagnético monopolar 16A IEC/DIN",1287383,40,74,ATIVO,UNIDADE,366.3,4.95
"Barramento de cobre 20x5mm p/ quadros de distribuição",1287385,38,14,ATIVO,kg,548.8,39.2
"Barramento de cobre 15x3mm p/ quadros de distribuição",1287386,37,9.6,ATIVO,kg,376.32,39.2
"Disjuntor termomagnético tripolar 40A IEC/DIN",1287388,45,6,ATIVO,UNIDADE,171.6,28.6
"Emenda X - 75x50mm galv. Fogo CH 18 com tampa",1287390,66,3,ATIVO,UNIDADE,70.08,23.36
"Eletrocalha perfurada 75x50mm (barra 3m) galv. fogo CH.18 co",1287391,64,259,ATIVO,UNIDADE,15928.5,61.5
"Lâmpada bulbo LED",1287402,10,60,ATIVO,UNIDADE,753.6,12.56
"Luminária calha",1287407,4,2395,ATIVO,UNIDADE,45433.15,18.97
"Luminária calha",1287408,3,798,ATIVO,UNIDADE,15138.06,18.97
"Cabo de cobre nú 35mm² normatizado",1287425,75,100,ATIVO,kg,3153,31.53
"Cabo de cobre nú 50mm² normatizado",1287426,76,260,ATIVO,kg,8197.8,31.53
"Cabo flexível Atox Seção 4mm², isol. PVC 450/750V",1287428,22,1500,ATIVO,METRO,1770,1.18
"Terminal aéreo em aço galvanizado 50cm",1287429,78,21,ATIVO,UNIDADE,170.1,8.1
"Cabo de cobre nú 16mm² normatizado",1287433,74,40,ATIVO,kg,1261.2,31.53
