descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Curativo estéril 10x10cm dupla camada de hidrofibra",1259783,1,860,ATIVO,UNIDADE,46440,54
"Curativo estéril 10 x 10 cm de espuma de poliuretano",1259784,2,610,ATIVO,UNIDADE,48190,79
"Hidrogel com alginato de cálcio e sódio com 85g",1259785,3,1440,ATIVO,TUBO,72000,50
"Bota de Unna 10,16x9,14cm",1259786,4,45,ATIVO,UNIDADE,2025,45
