descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CAMA ELÁSTICA PERIODO INTEGRAL",1242922,6,35,ATIVO,UNIDADE,6176.8,176.48
"ARRANJO FLORAL",1242923,1,40,ATIVO,UNIDADE,2979.6,74.49
"BALANÇO MEIO PERIODO",1242924,2,35,ATIVO,UNIDADE,1520.75,43.45
"BALANÇO PERIODO INTEGRAL",1242925,3,35,ATIVO,UNIDADE,3073,87.8
CADEIRA,1242926,4,2500,ATIVO,UNIDADE,5550,2.22
"CAMA ELÁSTICA MEIO PERIODO",1242927,5,35,ATIVO,UNIDADE,3073,87.8
"ALUGUEL TOALHA DE MESA 2X2",1242928,32,100,ATIVO,UNIDADE,1144,11.44
"TOBOGÃ  INFLÁVEL periodo integral",1242929,31,35,ATIVO,UNIDADE,12384.4,353.84
"TOBOGÃ  INFLÁVEL meio periodo",1242930,30,35,ATIVO,UNIDADE,6176.8,176.48
"SONORIZAÇÃO COM DJ",1242931,29,45,ATIVO,UNIDADE,19913.4,442.52
"REVELAÇÃO DE FOTO medindo 20 x 25",1242932,28,950,ATIVO,UNIDADE,5814,6.12
"REVELAÇÃO DE FOTO medindo 10 X 15",1242933,27,950,ATIVO,UNIDADE,1007,1.06
"PLAYGROUND periodo integral",1242934,26,35,ATIVO,UNIDADE,4624.9,132.14
"PISCINA DE BOLINHA periodo integral",1242935,24,35,ATIVO,UNIDADE,4624.9,132.14
"PISCINA DE BOLINHA meio periodo",1242936,23,35,ATIVO,UNIDADE,2296.7,65.62
"PLAYGROUND meio periodo",1242937,25,35,ATIVO,UNIDADE,2296.7,65.62
"MESA  COM TAMPO",1242938,21,250,ATIVO,UNIDADE,1885,7.54
"CARRINHO DE PIPOCA  Periodo integral",1242939,8,35,ATIVO,UNIDADE,7728.7,220.82
"CASTELO INFLÁVEL  meio periodo",1242940,9,35,ATIVO,UNIDADE,2296.7,65.62
"CASTELO INFLÁVEL  periodo integral",1242941,10,35,ATIVO,UNIDADE,4624.9,132.14
"CAVALINHO meio periodo",1242942,11,35,ATIVO,UNIDADE,1520.75,43.45
"PINTURA FACIAL",1242943,22,30,ATIVO,UNIDADE,3964.2,132.14
"ESCORREGADOR meio periodo",1242944,13,35,ATIVO,UNIDADE,1520.75,43.45
"ESCORREGADOR periodo integral",1242945,14,35,ATIVO,UNIDADE,3073,87.8
"CAVALINHO periodo integral",1242946,12,35,ATIVO,UNIDADE,3073,87.8
"GUERRA DE COTONETES  INFLÁVEL ,  meio periodo",1242947,16,35,ATIVO,UNIDADE,6176.8,176.48
"GUERRA DE COTONETES  INFLÁVEL , periodo integral",1242948,17,35,ATIVO,UNIDADE,12384.4,353.84
ILUMINAÇÃO,1242949,18,10,ATIVO,UNIDADE,2651.6,265.16
"MAQUINA ALGODÃO DOCE meio periodo",1242950,19,35,ATIVO,UNIDADE,3073,87.8
"MAQUINA ALGODÃO DOCE Periodo integral",1242951,20,35,ATIVO,UNIDADE,3073,87.8
FOTÓGRAFO,1242952,15,30,ATIVO,UNIDADE,7954.8,265.16
"CARRINHO DE PIPOCA  meio periodo",1242953,7,35,ATIVO,UNIDADE,3848.95,109.97
