descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"SERVIDOR DE DADOS",1285408,66,2,ATIVO,UNIDADE,9140,4570
"RACK INDOOR",1285417,40,1,ATIVO,UNIDADE,1879,1879
"HD EXTERNO DE 1TB",1285423,80,10,ATIVO,UNIDADE,3270,327
"FONTE LINEAR",1285424,81,2,ATIVO,UNIDADE,1096,548
"CENTRAL PAPX",1285427,68,1,ATIVO,UNIDADE,788,788
"CABO DE REDE.",1285431,39,3,ATIVO,CAIXA,1647,549
"GAVETA EXTERNO TIPO02",1285432,38,2,ATIVO,UNIDADE,976,488
"ROTEATOR TIPO 02",1285436,30,4,ATIVO,UNIDADE,1488,372
"ESTABILIZADOR DE 8000VA",1285441,25,2,ATIVO,UNIDADE,6400,3200
"MONITOR DE 19 POLEGADAS",1285444,22,4,ATIVO,UNIDADE,1716,429
"IMPRESSORA  LASER  MULTIFUNCIONAL COLORIDA.",1285445,21,1,ATIVO,UNIDADE,2788,2788
GPS,1285459,6,5,ATIVO,UNIDADE,1845,369
Notebook,1285460,5,5,ATIVO,UNIDADE,23750,4750
"IMPRESSORA  LASER MONOCROMATICA",1285461,4,5,ATIVO,UNIDADE,20490,4098
"MICRO COMPUTADOR COM TECLADO E MOUSE",1285462,2,5,ATIVO,UNIDADE,12420,2484
MONITOR,1285463,1,5,ATIVO,UNIDADE,5945,1189
"BANDEJA FIXA PARA RACK 19",1285465,45,3,ATIVO,UNIDADE,348,116
"BANDEJA MÓVEL PARA RACK 19",1285467,47,2,ATIVO,UNIDADE,364,182
ROUTERBOARD,1285470,51,2,ATIVO,UNIDADE,676,338
